# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
35000,33.75,4.82,16.5,4.72,18.25,2.77,walking
35250,38.0,5.34,13.25,3.27,7.75,4.38,walking
35500,29.0,1.41,18.75,4.44,10.0,5.34,walking
35750,35.25,4.82,13.0,1.41,16.0,3.61,walking
36000,41.25,7.46,10.67,1.25,12.75,1.92,walking
36250,30.5,4.33,9.5,3.2,18.0,3.67,walking
36500,28.75,9.18,10.33,2.05,17.33,0.94,walking
36750,37.0,5.35,16.25,2.68,20.33,0.47,walking
37000,36.0,0.0,12.25,2.68,12.33,1.89,walking
37250,30.25,0.43,17.25,1.48,11.25,4.92,walking
37500,38.33,0.94,15.0,2.45,6.25,3.27,walking
37750,39.25,10.18,16.5,2.69,21.75,1.3,walking
38000,27.5,2.87,15.75,2.86,17.0,6.04,walking
38250,32.0,4.9,11.75,0.43,14.25,2.49,walking
38500,42.25,5.31,12.33,3.4,17.0,5.1,walking
38750,33.0,4.24,21.25,1.79,21.0,1.63,walking
39000,33.25,2.77,20.5,2.18,19.5,1.66,walking
39250,43.5,3.2,19.0,2.74,19.25,1.79,walking
39500,30.75,8.29,15.75,2.17,15.75,1.3,walking
39750,26.0,1.58,13.5,3.2,17.5,4.92,walking
40000,36.75,6.14,18.25,3.27,14.5,3.77,walking
40250,41.75,3.34,16.25,1.48,9.5,5.36,walking
40500,33.5,7.3,17.25,1.3,13.67,1.7,walking
40750,38.0,3.56,16.0,2.83,20.67,1.25,walking
41000,42.75,2.86,18.25,0.83,19.75,2.05,walking
41250,29.25,5.8,14.0,3.54,19.25,5.36,walking
41500,29.5,3.91,11.25,6.18,16.25,3.03,walking
41750,37.75,4.92,16.75,2.86,13.75,1.48,walking
42000,42.25,3.49,14.0,7.68,12.75,1.3,walking
42250,36.0,3.0,17.67,1.25,15.67,0.94,walking
42500,41.67,0.47,18.25,1.79,12.67,6.94,walking
42750,38.75,10.33,15.25,2.28,16.0,6.28,walking
43000,35.0,1.41,12.67,2.62,18.5,2.6,walking
43250,31.33,6.55,14.0,1.63,20.0,2.55,walking
43500,36.75,5.76,14.0,2.74,19.25,4.92,walking
43750,39.0,0.71,10.5,2.29,16.5,6.34,walking
44000,36.5,2.87,16.0,4.85,17.5,2.29,walking
44250,41.5,2.6,20.25,1.92,17.25,3.96,walking
44500,39.25,13.48,15.5,3.04,22.5,3.2,walking
44750,28.5,6.1,20.5,1.66,16.75,4.44,walking
45000,25.0,11.58,8.67,4.64,9.0,0.0,walking
45250,38.4,6.53,16.25,2.05,15.25,5.72,walking
45500,35.0,2.74,15.67,3.3,17.0,5.0,walking
45750,33.0,4.64,13.75,3.03,12.25,4.32,walking
46000,45.67,2.62,15.75,2.49,14.67,5.44,walking
46250,34.67,1.89,13.75,3.27,19.0,0.82,walking
46500,36.0,2.45,16.75,3.83,14.67,2.49,walking
46750,37.33,1.25,14.33,2.05,10.33,1.7,walking
47000,38.25,4.44,16.5,3.64,17.25,4.82,walking
47250,18.0,6.0,19.25,2.49,12.75,5.58,walking
47500,34.75,3.83,10.25,1.48,12.5,2.87,walking
47750,37.33,15.08,11.33,1.7,15.75,1.92,walking
48000,29.75,3.49,13.25,1.79,11.75,1.79,walking
48250,27.0,3.54,12.5,2.69,12.75,6.38,walking
48500,37.75,8.9,13.5,4.03,11.0,5.7,walking
48750,34.25,2.17,12.5,1.8,10.0,1.87,walking
49000,36.75,2.49,10.0,5.74,15.25,3.27,walking
49250,43.0,3.16,15.5,1.8,15.0,2.55,walking
49500,31.25,2.05,11.5,3.91,15.25,3.77,walking
49750,30.75,3.9,15.75,4.26,17.5,2.87,walking
50000,35.75,6.34,18.0,1.41,20.0,2.16,walking
50250,37.75,4.44,15.0,3.08,18.0,1.58,walking
50500,33.75,2.49,12.0,3.94,13.0,4.85,walking
50750,37.5,4.92,15.25,2.17,13.25,7.79,walking
51000,40.75,8.58,17.75,2.86,14.25,5.36,walking
51250,30.5,2.29,17.75,2.05,20.0,2.45,walking
51500,31.75,5.54,16.67,3.68,18.0,2.16,walking
51750,41.25,4.44,14.25,3.77,15.75,1.92,walking
52000,37.67,1.25,16.25,4.76,16.33,3.09,walking
52250,33.0,3.0,19.75,2.68,19.33,1.7,walking
52500,43.0,2.0,13.33,1.25,12.0,1.0,walking
52750,37.2,6.79,12.4,1.85,16.0,6.6,walking
53000,30.0,0.0,11.33,2.87,22.0,1.41,walking
53250,31.75,1.3,15.25,4.76,23.5,0.87,walking
53500,38.75,7.36,15.25,2.95,17.75,0.43,walking
53750,32.0,2.45,14.5,5.68,13.0,5.74,walking
54000,37.25,4.26,19.75,2.68,14.5,3.28,walking
54250,42.25,3.42,11.5,4.77,15.5,5.68,walking
54500,31.5,1.5,18.67,2.62,18.67,2.05,walking
54750,29.5,0.87,17.25,3.27,17.5,1.66,walking
55000,40.25,4.26,17.25,4.97,14.0,2.45,walking
55250,38.5,1.5,20.0,2.92,9.67,6.6,walking
55500,40.25,1.64,13.67,4.19,17.33,0.47,walking
55750,33.33,6.34,15.0,2.12,17.0,1.41,walking
56000,37.5,8.53,18.75,1.92,15.0,3.0,walking
56250,35.0,1.41,12.25,1.3,17.33,0.94,walking
56500,29.67,6.94,15.75,3.11,22.0,1.41,walking
56750,36.0,6.48,16.0,4.97,20.25,4.15,walking
57000,38.75,3.7,19.75,3.42,19.5,3.35,walking
57250,33.75,1.3,15.0,4.64,13.0,4.85,walking
57500,39.75,1.48,17.0,4.36,13.5,4.56,walking
57750,36.75,6.5,19.5,2.6,21.5,2.29,walking
58000,30.5,3.57,12.75,4.49,22.5,2.6,walking
58250,31.0,5.74,17.5,4.56,14.75,2.49,walking
58500,41.25,6.87,15.25,1.48,9.5,3.64,walking
58750,35.75,3.56,14.0,4.06,8.0,4.24,walking
59000,38.75,1.79,17.33,2.62,17.5,2.29,walking
59250,42.5,3.57,15.67,3.09,18.67,3.86,walking
59500,31.0,3.08,15.5,4.61,13.5,7.37,walking
59750,34.25,2.38,12.0,6.04,10.75,4.92,walking
60000,41.5,3.28,17.25,2.59,17.25,0.83,walking
60250,40.25,3.27,13.0,0.71,15.0,1.22,walking
60500,34.0,1.41,10.33,1.25,17.0,0.82,walking
60750,38.25,3.56,17.0,3.61,13.75,3.03,walking
61000,41.25,3.34,15.75,2.49,15.0,3.56,walking
61250,33.25,2.49,21.75,1.3,20.0,2.74,walking
61500,32.33,0.47,17.0,2.94,18.0,3.67,walking
61750,39.0,5.61,10.33,5.25,12.0,5.66,walking
62000,39.25,2.17,15.75,3.27,9.0,1.87,walking
62250,32.25,2.86,18.0,0.0,17.0,3.56,walking
62500,36.25,5.21,15.75,1.3,19.75,1.79,walking
62750,34.5,6.54,8.25,3.56,14.0,2.12,walking
63000,29.75,4.49,13.33,1.25,16.67,6.6,walking
63250,28.5,3.64,19.0,2.74,15.25,2.77,walking
63500,38.0,3.81,19.25,3.83,16.67,0.94,walking
63750,35.25,1.92,15.0,3.54,14.25,6.83,walking
64000,35.75,3.49,9.33,5.91,15.67,4.5,walking
64250,37.25,4.82,17.5,2.69,12.67,4.92,walking
64500,28.25,1.92,9.67,5.79,19.5,2.06,walking
64750,23.0,3.74,16.25,1.3,13.67,4.64,walking
65000,42.25,4.38,14.5,2.69,10.0,6.2,walking
65250,34.67,1.89,17.33,2.62,17.75,1.09,walking
65500,36.5,0.87,14.75,2.95,19.75,0.83,walking
65750,40.25,3.42,13.0,6.6,15.75,3.56,walking
66000,35.25,7.46,15.33,3.4,16.0,5.48,walking
66250,29.5,3.35,13.0,4.32,16.0,3.56,walking
66500,27.75,4.49,18.75,2.86,20.75,2.77,walking
66750,36.0,9.25,14.67,3.4,17.33,0.94,walking
67000,36.0,0.0,17.33,3.86,15.67,2.62,walking
67250,37.75,1.79,20.75,1.79,14.75,2.95,walking
67500,46.0,2.83,19.25,3.49,17.67,4.03,walking
67750,29.33,0.47,15.0,2.16,14.25,5.76,walking
68000,27.67,6.55,18.33,2.36,15.25,3.42,walking
68250,39.25,3.96,16.25,2.95,17.75,0.43,walking
68500,38.0,6.82,20.0,2.55,14.75,3.9,walking
68750,31.75,4.09,22.0,4.06,13.0,1.41,walking
69000,36.5,3.57,19.5,2.69,16.75,2.59,walking
69250,41.75,9.2,19.25,2.49,16.0,3.0,walking
69500,25.5,4.03,16.0,3.74,14.0,7.87,walking
69750,33.75,3.49,11.5,3.35,20.75,1.79,walking
70000,41.75,1.09,18.25,2.86,11.5,1.8,walking
70250,29.75,6.91,19.0,5.87,10.75,4.44,walking
70500,40.5,1.66,11.0,3.46,16.0,2.92,walking
70750,44.5,1.8,12.0,6.04,17.0,6.52,walking
71000,34.0,7.11,17.0,4.55,21.0,1.87,walking
71250,29.75,4.26,17.5,4.15,18.25,4.82,walking
71500,36.0,2.12,13.67,4.11,12.5,0.87,walking
71750,40.5,2.96,17.75,3.83,20.0,2.0,walking
72000,39.5,2.87,21.0,2.45,22.67,2.62,walking
72250,37.0,6.6,16.8,2.64,15.8,2.4,walking
72500,41.25,3.9,10.0,2.94,12.67,8.5,walking
72750,35.0,3.0,16.0,3.74,20.25,4.32,walking
73000,34.5,2.6,18.0,3.67,19.75,1.3,walking
73250,38.0,9.9,21.0,2.55,17.0,1.41,walking
73500,34.5,1.5,19.0,1.41,15.75,3.96,walking
73750,36.0,0.0,10.67,4.19,17.25,5.26,walking
74000,42.25,4.26,20.25,2.17,16.0,3.54,walking
74250,38.75,8.17,18.0,2.12,19.5,5.12,walking
74500,28.5,4.97,20.0,2.35,14.25,2.49,walking
74750,38.75,4.71,16.5,2.6,14.75,2.59,walking
75000,36.25,6.68,16.0,5.0,15.33,3.77,walking
75250,29.75,4.26,23.67,0.47,18.0,4.55,walking
75500,42.0,2.45,16.5,2.18,21.33,1.25,walking
75750,36.33,8.5,11.25,0.83,19.33,1.25,walking
76000,27.25,2.17,13.0,1.58,16.75,3.63,walking
76250,34.8,3.06,15.0,3.0,17.8,2.64,walking
76500,40.33,1.89,14.5,2.29,13.67,2.36,walking
76750,30.5,4.15,15.25,1.92,18.0,3.0,walking
77000,31.0,5.66,20.0,0.82,13.25,2.77,walking
77250,39.25,5.31,11.75,3.7,16.75,1.48,walking
77500,32.75,7.15,11.75,5.76,19.5,0.87,walking
77750,23.25,8.58,17.25,2.28,12.0,2.24,walking
78000,33.0,9.72,13.33,1.89,7.67,3.68,walking
78250,34.75,4.55,10.0,5.66,6.5,2.5,walking
78500,29.0,1.41,15.5,3.57,12.33,0.47,walking
78750,38.25,1.92,14.0,1.87,14.5,5.02,walking
79000,36.5,11.01,17.25,1.3,17.67,1.25,walking
79250,27.75,5.54,13.5,3.2,15.75,7.15,walking
79500,33.0,2.45,8.67,3.3,17.0,2.74,walking
79750,41.75,3.83,15.33,2.05,7.0,1.63,walking
80000,37.25,1.64,17.5,5.36,13.0,2.12,walking
80250,39.0,3.67,17.0,1.22,17.75,4.6,walking
80500,42.0,7.35,14.75,3.42,15.5,3.2,walking
80750,29.75,7.36,19.5,1.12,17.5,4.97,walking
81000,29.25,2.49,17.5,2.6,11.25,2.59,walking
81250,41.75,4.92,16.25,2.17,11.5,6.34,walking
81500,33.0,2.55,16.75,3.27,12.5,3.91,walking
81750,30.25,4.09,16.0,1.22,10.0,3.24,walking
82000,36.25,7.4,17.0,0.82,14.0,4.97,walking
82250,35.0,8.31,12.0,3.32,22.0,2.12,walking
82500,31.5,3.35,14.67,1.89,20.0,0.0,walking
82750,37.25,5.76,14.6,2.58,16.2,4.07,walking
83000,33.75,9.81,17.75,3.49,18.25,2.17,walking
83250,27.5,8.53,20.33,2.62,20.0,1.41,walking
83500,29.25,7.4,15.25,1.48,17.5,2.29,walking
83750,39.33,2.49,12.5,4.61,19.0,1.41,walking
84000,36.25,0.43,13.25,1.3,18.75,3.27,walking
84250,34.5,1.5,16.5,2.6,15.25,1.92,walking
84500,42.0,2.55,12.75,4.66,18.0,1.87,walking
84750,38.33,0.94,14.33,4.78,13.0,3.74,walking
85000,34.0,2.0,12.0,2.45,15.0,4.08,walking
85250,36.75,5.8,17.25,1.3,18.25,4.02,walking
85500,29.0,16.2,17.5,3.2,19.0,4.85,walking
85750,33.75,2.49,15.25,6.34,13.75,6.02,walking
86000,31.75,7.82,17.75,2.95,11.5,5.32,walking
86250,36.25,6.02,14.67,3.3,20.0,1.58,walking
86500,32.25,2.49,14.0,6.2,15.0,2.55,walking
86750,37.0,4.06,17.75,1.64,16.75,4.6,walking
87000,39.25,6.26,15.67,3.3,16.33,3.09,walking
87250,32.0,2.45,10.67,0.94,17.5,2.87,walking
87500,36.5,0.5,9.5,5.5,16.0,1.41,walking
87750,39.5,4.5,12.67,2.62,20.67,3.3,walking
88000,28.75,5.89,18.25,3.56,15.5,4.5,walking
88250,32.0,5.87,16.25,5.8,15.0,5.79,walking
88500,37.33,4.99,8.0,1.41,14.0,2.16,walking
88750,35.5,10.69,8.67,1.25,13.75,6.42,walking
89000,33.75,5.12,15.0,5.1,13.0,6.16,walking
89250,34.75,4.26,17.25,3.27,12.5,5.22,walking
89500,39.75,3.11,11.0,1.41,14.67,1.25,walking
89750,35.25,1.92,18.0,2.76,18.6,3.5,walking
90000,39.5,1.5,17.0,2.55,14.33,4.99,walking
90250,40.0,5.15,13.75,4.15,14.5,5.89,walking
90500,33.75,1.3,18.67,0.94,19.67,3.4,walking
90750,32.25,2.49,13.5,3.91,17.5,5.32,walking
91000,41.67,2.49,18.0,2.12,19.33,0.47,walking
91250,37.0,1.0,17.33,1.25,19.67,1.7,walking
91500,33.67,3.86,15.33,3.77,19.5,2.29,walking
91750,37.25,6.5,17.5,0.87,13.67,3.4,walking
92000,36.5,6.42,11.5,5.85,20.0,1.41,walking
92250,30.0,4.74,16.5,2.6,16.5,3.84,walking
92500,37.0,6.6,16.0,3.24,16.5,2.29,walking
92750,38.25,5.76,14.25,4.21,14.75,6.02,walking
93000,37.25,1.3,15.0,3.27,10.67,5.25,walking
93250,40.25,3.49,8.25,2.59,16.5,3.64,walking
93500,31.0,12.03,17.25,1.3,16.33,3.09,walking
93750,26.0,3.52,15.75,3.77,15.0,5.37,walking
94000,34.33,3.09,13.0,5.43,7.67,4.92,walking
94250,41.5,4.03,15.75,4.32,10.25,3.56,walking
94500,37.67,1.25,15.0,3.27,15.5,3.28,walking
94750,36.0,4.24,22.33,1.25,18.5,3.35,walking
95000,39.2,3.76,14.4,4.41,16.25,6.06,walking
95250,32.33,0.94,16.0,1.0,16.75,3.63,walking
95500,28.25,2.86,15.75,1.92,14.5,6.34,walking
95750,38.0,6.16,10.33,6.8,13.5,3.84,walking
96000,34.5,4.5,17.33,3.77,10.25,5.36,walking
96250,33.5,2.5,16.5,1.66,18.5,0.5,walking
96500,41.75,3.03,20.25,4.82,19.25,3.77,walking
96750,28.0,10.25,5.67,4.5,15.33,5.25,walking
97000,34.33,1.25,14.8,4.79,17.4,2.94,walking
97250,38.25,5.93,15.0,5.1,18.33,4.64,walking
97500,38.25,3.9,14.33,1.7,16.75,2.77,walking
97750,37.0,2.45,17.0,2.45,16.5,1.66,walking
98000,36.0,3.67,9.75,4.15,22.25,2.49,walking
98250,39.5,11.06,19.75,4.6,20.5,3.04,walking
98500,29.33,3.77,22.0,1.22,13.67,6.18,walking
98750,32.75,3.77,12.75,5.12,16.5,3.57,walking
99000,42.67,2.49,15.5,3.35,15.0,6.0,walking
99250,37.25,4.26,18.0,4.55,17.5,1.66,walking
99500,34.67,4.64,16.33,3.4,15.75,3.27,walking
99750,42.25,3.56,17.75,4.15,13.25,5.12,walking
100000,36.25,5.63,19.75,5.76,17.5,5.5,walking
100250,33.25,2.77,20.0,2.12,18.75,2.49,walking
100500,32.5,2.87,15.0,5.79,14.5,1.5,walking
100750,32.5,3.5,17.25,3.96,14.25,4.26,walking
101000,35.75,2.17,20.75,2.49,15.75,5.36,walking
101250,38.5,2.29,12.75,5.07,16.0,3.67,walking
101500,40.0,5.87,22.67,1.89,15.5,3.5,walking
101750,30.0,5.24,18.75,2.49,17.5,2.29,walking
102000,38.25,1.48,15.0,4.3,15.5,5.55,walking
102250,37.0,3.61,17.0,2.74,16.5,2.06,walking
102500,30.33,0.47,16.5,3.2,15.33,5.91,walking
102750,34.0,7.07,18.25,3.63,17.0,6.16,walking
103000,42.5,3.28,11.75,4.32,16.5,4.5,walking
103250,32.25,3.9,15.25,2.17,15.75,1.79,walking
103500,31.5,3.35,16.75,3.56,14.75,1.64,walking
103750,39.0,4.3,14.5,2.6,12.5,6.69,walking
104000,28.33,8.18,8.33,3.3,21.0,5.61,walking
104250,32.0,2.83,13.67,3.09,12.75,3.27,walking
104500,39.67,6.55,11.67,3.68,16.0,1.87,walking
104750,36.25,6.02,13.67,3.3,15.67,4.5,walking
105000,27.75,3.9,16.5,1.66,18.75,0.83,walking
105250,35.0,6.71,17.0,2.45,7.33,4.03,walking
105500,38.75,4.21,17.0,1.22,12.25,0.43,walking
105750,37.5,2.6,12.5,2.87,14.0,3.24,walking
106000,38.75,2.68,12.0,2.55,16.75,4.38,walking
106250,31.75,7.95,11.25,3.96,9.75,7.98,walking
106500,26.5,2.29,15.5,3.91,17.5,2.6,walking
106750,36.0,5.61,14.75,8.76,15.75,1.48,walking
107000,39.5,4.97,13.25,5.97,19.0,3.46,walking
107250,35.25,1.3,19.5,4.5,21.0,3.0,walking
107500,38.5,2.29,14.75,1.79,16.25,2.86,walking
107750,35.25,6.94,10.67,4.11,15.0,2.16,walking
108000,29.33,2.49,16.0,5.2,18.0,2.94,walking
108250,31.0,4.55,19.0,1.22,14.0,1.63,walking
108500,40.0,7.0,17.33,4.92,17.67,1.25,walking
108750,32.25,1.3,14.33,1.7,11.0,1.0,walking
109000,34.5,3.84,13.25,1.3,10.5,6.58,walking
109250,41.0,2.74,14.33,1.89,18.0,3.94,walking
109500,34.5,1.5,8.25,4.44,14.5,3.77,walking
109750,27.75,3.96,16.75,1.3,19.25,4.26,walking
110000,39.5,6.26,16.33,5.91,18.75,3.96,walking
110250,31.25,1.79,18.75,6.14,14.25,3.11,walking
110500,35.0,7.25,17.0,6.96,13.25,5.93,walking
110750,38.25,3.96,16.5,2.06,17.0,5.05,walking
111000,29.5,5.89,18.0,2.45,16.33,6.6,walking
111250,28.5,12.82,16.67,6.18,11.33,4.19,walking
111500,40.0,3.24,18.67,3.3,13.0,5.79,walking
111750,39.33,1.25,16.75,6.14,18.33,0.47,walking
112000,37.75,3.49,13.75,1.3,16.75,1.48,walking
112250,40.25,5.89,15.25,6.1,14.0,0.82,walking
112500,33.0,2.45,17.0,1.41,19.25,3.11,walking
112750,29.33,3.86,14.5,5.94,23.33,0.47,walking
113000,33.5,6.95,14.0,4.74,21.0,2.12,walking
113250,36.33,2.87,15.0,4.24,16.25,1.09,walking
113500,35.25,4.92,10.5,5.32,16.67,1.25,walking
113750,34.5,6.18,12.75,2.86,15.0,2.55,walking
114000,40.5,4.03,13.0,4.06,18.5,4.15,walking
114250,27.0,6.75,17.75,2.77,17.5,4.15,walking
114500,27.75,3.9,16.25,2.05,12.75,1.92,walking
114750,41.0,5.48,16.67,1.25,17.67,1.7,walking
115000,31.75,4.55,14.75,3.27,8.0,2.92,walking
115250,33.75,3.11,11.75,3.27,15.75,2.49,walking
115500,40.5,4.5,16.0,4.06,17.25,2.28,walking
