# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
36500,21.0,6.98,16.0,3.24,15.5,3.5,walking
36750,30.67,4.5,16.75,3.11,16.67,1.25,walking
37000,40.25,5.07,13.25,5.4,13.5,4.5,walking
37250,35.0,1.41,18.67,0.94,15.75,1.48,walking
37500,34.33,4.78,16.67,3.68,15.0,3.39,walking
37750,37.0,3.74,20.67,0.47,14.67,3.3,walking
38000,35.0,2.35,12.5,2.18,20.5,3.28,walking
38250,33.75,3.77,16.5,2.6,18.25,2.28,walking
38500,39.75,2.49,13.75,7.46,15.75,1.3,walking
38750,36.0,0.0,15.25,7.73,16.25,3.7,walking
39000,37.0,5.15,17.25,3.9,11.75,3.49,walking
39250,31.5,10.92,9.5,2.96,16.0,4.58,walking
39500,27.0,9.0,13.25,1.3,15.75,2.49,walking
39750,36.25,5.63,14.25,4.66,15.75,2.49,walking
40000,38.0,2.45,16.25,4.32,15.75,3.9,walking
40250,34.75,4.97,18.25,1.09,17.5,3.04,walking
40500,37.5,8.62,11.75,1.48,14.0,6.12,walking
40750,28.75,5.07,18.0,2.16,17.0,1.41,walking
41000,31.5,6.54,16.0,1.41,16.5,3.35,walking
41250,39.67,3.86,16.25,2.05,19.33,2.05,walking
41500,32.33,3.3,14.5,3.57,9.0,3.0,walking
41750,37.0,2.83,12.5,0.5,18.5,0.5,walking
42000,34.5,6.54,12.75,2.49,17.25,4.6,walking
42250,24.25,8.98,11.5,1.8,19.25,4.26,walking
42500,35.5,5.85,15.25,4.32,17.0,2.24,walking
42750,37.25,5.45,13.0,2.94,16.25,5.07,walking
43000,31.5,3.2,9.0,3.32,16.75,4.6,walking
43250,30.5,11.32,15.5,2.29,19.75,2.05,walking
43500,26.25,6.87,15.0,2.55,20.5,2.6,walking
43750,19.5,1.8,17.25,3.34,22.75,1.79,walking
44000,35.25,2.49,17.75,1.48,17.25,1.79,walking
44250,33.5,1.5,16.25,6.02,15.0,3.54,walking
44500,36.25,2.17,20.0,0.82,15.33,1.25,walking
44750,34.0,9.08,12.67,0.47,15.33,2.05,walking
45000,23.5,3.77,10.0,3.74,18.5,3.77,walking
45250,30.0,4.64,13.75,4.02,20.25,1.3,walking
45500,35.33,5.19,12.25,1.92,18.67,1.7,walking
45750,29.75,1.92,20.5,2.29,13.0,4.42,walking
46000,36.5,7.5,16.75,2.38,16.67,2.05,walking
46250,35.75,6.68,16.0,2.45,15.0,4.55,walking
46500,30.25,7.22,13.75,4.82,19.5,2.69,walking
46750,38.75,1.79,13.0,1.0,13.0,4.69,walking
47000,36.33,4.64,20.0,0.82,15.0,5.52,walking
47250,35.0,2.94,14.33,2.62,12.0,5.72,walking
47500,41.75,2.77,15.75,3.49,18.75,3.34,walking
47750,29.5,6.02,12.33,0.47,19.0,1.87,walking
48000,33.75,4.44,15.0,3.08,17.25,1.48,walking
48250,40.0,4.24,13.75,6.26,16.5,2.06,walking
48500,30.5,1.5,20.0,1.41,17.75,2.17,walking
48750,28.0,12.47,11.0,1.87,13.75,3.96,walking
49000,37.5,5.41,17.0,2.35,18.75,4.44,walking
49250,26.5,6.18,18.75,1.79,20.25,2.17,walking
49500,29.25,9.28,20.0,1.58,19.75,1.79,walking
49750,35.75,6.02,15.67,4.78,14.0,4.32,walking
50000,30.75,4.92,14.0,4.42,16.0,2.45,walking
50250,31.33,5.44,17.33,3.77,12.67,1.7,walking
50500,30.0,0.0,17.5,5.02,15.67,2.49,walking
50750,28.33,1.25,13.5,1.5,14.25,2.68,walking
51000,36.75,4.15,15.0,2.45,17.75,3.7,walking
51250,29.75,4.92,17.5,3.04,11.0,5.24,walking
51500,26.33,7.93,16.67,1.25,9.25,5.12,walking
51750,37.75,5.07,16.0,3.46,17.25,6.06,walking
52000,34.0,5.24,11.0,2.94,16.5,3.35,walking
52250,25.75,4.38,15.0,4.24,15.25,3.9,walking
52500,40.0,4.18,13.0,1.22,17.0,3.0,walking
52750,37.5,0.87,11.5,6.69,15.0,1.87,walking
53000,36.75,3.77,10.33,7.04,20.33,1.7,walking
53250,41.5,2.29,17.0,1.41,15.0,2.45,walking
53500,36.0,0.0,10.25,4.82,20.0,2.16,walking
53750,25.75,4.97,13.5,1.12,18.5,2.06,walking
54000,36.67,3.3,14.0,2.45,18.5,2.96,walking
54250,39.2,3.66,19.6,1.36,14.5,0.5,walking
54500,36.33,2.49,17.67,2.87,10.5,4.72,walking
54750,38.25,3.11,14.25,1.92,17.5,3.57,walking
55000,41.0,7.87,16.67,2.62,14.75,2.95,walking
55250,34.75,2.38,7.0,2.92,17.25,4.32,walking
55500,32.75,2.49,14.0,1.58,17.0,2.35,walking
55750,38.5,2.18,14.75,4.02,16.0,3.81,walking
56000,36.5,2.29,16.5,4.03,15.25,3.42,walking
56250,40.5,2.6,15.0,5.72,10.67,3.3,walking
56500,40.25,3.03,15.0,1.41,17.0,3.74,walking
56750,38.0,0.82,12.25,1.79,16.67,3.3,walking
57000,25.25,4.02,16.75,4.87,18.0,5.24,walking
57250,41.25,5.36,13.5,6.18,13.25,5.58,walking
57500,36.75,1.3,12.33,2.05,16.0,1.41,walking
57750,37.0,1.41,19.33,1.25,16.33,3.4,walking
58000,39.33,4.03,11.67,4.71,18.75,2.86,walking
58250,35.25,6.3,19.25,2.05,19.33,1.25,walking
58500,25.0,7.55,14.5,3.91,17.75,2.49,walking
58750,35.25,6.5,13.5,5.02,21.0,3.74,walking
59000,38.0,6.12,15.5,2.69,11.25,1.48,walking
59250,34.0,4.74,15.75,1.79,14.5,1.8,walking
59500,40.5,2.69,16.67,2.05,18.25,7.29,walking
59750,35.75,5.21,16.75,1.48,22.25,2.49,walking
60000,33.5,1.5,13.0,0.0,21.0,0.0,walking
60250,40.5,5.12,14.5,2.29,18.0,3.08,walking
60500,40.33,1.25,15.75,5.4,11.0,2.16,walking
60750,37.0,3.39,22.25,0.83,14.5,3.64,walking
61000,41.0,2.16,12.0,0.0,13.75,3.77,walking
61250,42.0,5.05,12.5,6.8,14.25,3.34,walking
61500,36.0,2.12,17.5,4.03,12.25,6.02,walking
61750,32.25,2.49,15.5,1.5,16.75,3.49,walking
62000,41.5,4.61,21.67,1.7,16.5,2.6,walking
62250,37.75,1.3,12.5,3.35,12.75,5.54,walking
62500,38.0,3.0,14.0,0.0,12.67,4.11,walking
62750,40.0,6.36,14.25,2.49,17.25,1.3,walking
63000,31.0,3.46,12.0,2.94,17.75,2.95,walking
63250,24.33,7.41,14.75,2.17,13.67,1.25,walking
63500,39.0,6.04,15.25,2.77,11.25,1.92,walking
63750,36.0,2.12,16.0,5.61,14.0,1.0,walking
64000,35.0,1.73,13.5,3.35,18.75,3.34,walking
64250,45.0,3.0,13.25,5.63,15.5,3.35,walking
64500,28.67,2.49,11.0,0.0,14.0,5.96,walking
64750,27.75,2.49,16.0,3.56,20.0,1.87,walking
65000,29.75,4.44,13.25,5.45,13.75,3.03,walking
65250,40.25,4.26,17.25,1.3,19.5,2.06,walking
65500,32.25,2.49,17.5,2.87,17.75,2.17,walking
65750,37.75,4.49,20.0,1.22,15.67,3.86,walking
66000,41.0,6.6,18.5,1.8,16.5,4.5,walking
66250,31.0,1.41,14.0,5.61,19.5,1.12,walking
66500,28.5,4.5,17.75,1.3,16.0,2.24,walking
66750,39.0,3.67,17.5,0.5,11.33,0.94,walking
67000,30.5,4.5,19.25,1.3,14.5,5.72,walking
67250,32.25,5.36,14.0,1.22,16.0,4.0,walking
67500,40.0,4.32,13.25,5.02,17.0,1.41,walking
67750,28.33,3.86,18.5,1.8,17.33,3.86,walking
68000,25.0,2.55,7.67,3.09,18.75,3.96,walking
68250,32.0,3.74,15.0,4.24,13.25,3.49,walking
68500,43.67,3.4,14.33,1.7,15.5,2.6,walking
68750,35.75,3.49,16.5,5.02,19.75,1.48,walking
69000,36.33,7.36,17.67,2.49,15.75,2.86,walking
69250,42.25,5.97,13.25,3.34,19.25,3.77,walking
69500,27.5,3.64,12.67,1.7,14.67,5.73,walking
69750,35.25,4.82,16.25,2.77,13.0,6.04,walking
70000,42.0,3.56,17.75,2.86,15.33,7.32,walking
70250,33.75,5.36,18.5,3.91,13.0,1.87,walking
70500,34.0,1.41,18.0,0.0,15.0,0.71,walking
70750,40.4,6.02,19.4,1.36,14.75,1.92,walking
71000,40.75,3.7,13.25,4.97,15.5,0.87,walking
71250,29.33,3.3,13.0,0.0,13.5,4.5,walking
71500,36.0,3.29,14.4,4.03,13.25,2.59,walking
71750,42.0,3.08,17.75,1.79,17.75,1.48,walking
72000,33.5,4.27,22.5,2.06,14.5,2.87,walking
72250,41.67,1.25,15.33,0.94,13.0,4.64,walking
72500,40.75,7.05,15.5,1.8,16.25,1.48,walking
72750,28.75,1.79,15.67,0.94,8.0,5.74,walking
73000,31.0,4.06,17.33,1.7,12.0,2.12,walking
73250,34.75,6.72,15.75,4.92,14.5,1.8,walking
73500,36.75,3.27,19.0,2.45,14.0,2.35,walking
73750,36.25,0.43,20.5,0.87,11.0,6.44,walking
74000,42.5,3.5,17.0,1.87,14.25,1.92,walking
74250,25.0,6.16,15.5,0.5,18.75,0.83,walking
74500,28.5,6.69,11.33,2.36,17.25,3.27,walking
74750,22.0,6.48,11.33,0.94,11.0,5.0,walking
75000,41.33,5.91,19.75,3.27,14.67,2.05,walking
75250,34.75,2.95,17.0,2.12,18.75,3.9,walking
75500,31.67,4.5,16.33,0.94,14.0,4.42,walking
75750,45.0,2.12,13.0,1.22,16.5,4.5,walking
76000,29.5,9.29,11.5,2.5,15.5,2.5,walking
76250,30.75,3.11,16.75,3.42,15.0,2.12,walking
76500,37.0,5.34,17.33,0.47,18.75,3.11,walking
76750,36.0,6.28,13.33,3.09,21.33,1.25,walking
77000,29.75,3.7,13.25,2.17,14.25,5.54,walking
77250,34.5,3.35,12.0,3.67,14.0,2.45,walking
77500,38.33,8.18,11.5,2.5,17.67,4.19,walking
77750,32.25,0.83,15.75,3.96,12.75,5.36,walking
78000,29.33,0.94,17.0,2.94,14.75,1.79,walking
78250,37.75,3.03,10.25,6.1,15.75,2.86,walking
78500,36.75,7.08,16.25,3.27,16.75,1.79,walking
78750,28.5,3.2,14.25,3.27,18.0,6.04,walking
79000,36.5,2.29,10.25,1.3,16.5,2.69,walking
79250,37.0,4.24,12.75,2.28,16.0,5.43,walking
79500,28.5,7.79,17.0,2.12,16.0,3.67,walking
79750,30.75,4.44,16.0,1.0,14.25,3.77,walking
80000,40.25,4.87,14.25,5.8,15.75,5.67,walking
80250,32.5,2.29,19.33,3.4,11.0,6.0,walking
80500,36.25,3.42,12.67,2.87,17.0,1.0,walking
80750,38.75,5.76,14.0,2.12,12.0,4.9,walking
81000,36.0,0.0,16.0,1.73,15.5,4.5,walking
81250,32.75,2.17,14.5,7.26,15.0,3.08,walking
81500,42.67,3.3,15.33,1.89,14.25,1.92,walking
81750,38.5,0.87,17.0,2.45,16.25,1.3,walking
82000,39.0,2.12,10.0,4.85,14.75,4.66,walking
82250,41.25,3.27,11.0,2.16,14.5,4.27,walking
82500,32.0,4.9,9.75,2.49,17.5,2.5,walking
82750,24.75,6.76,16.5,2.06,16.0,1.41,walking
83000,41.25,6.83,13.0,2.35,10.75,3.11,walking
83250,31.75,7.56,16.75,4.15,18.25,2.59,walking
83500,37.75,3.49,12.5,3.04,15.25,4.6,walking
83750,37.25,6.61,11.5,2.29,15.5,2.6,walking
84000,34.5,2.6,14.75,7.4,14.5,3.84,walking
84250,29.0,4.36,13.5,3.35,16.0,3.54,walking
84500,32.5,10.99,18.0,1.41,18.25,0.43,walking
84750,40.75,2.86,17.75,4.21,9.0,3.67,walking
85000,35.25,5.8,17.33,4.5,13.67,2.36,walking
85250,44.0,3.74,9.0,5.34,12.67,4.92,walking
85500,34.67,1.89,15.67,4.11,12.75,6.3,walking
85750,28.25,4.6,18.0,0.0,14.33,1.7,walking
86000,34.75,7.08,18.5,2.87,8.75,2.86,walking
86250,40.5,4.5,17.25,1.48,15.25,6.1,walking
86500,38.75,2.05,16.5,3.2,18.0,3.08,walking
86750,38.25,5.76,15.0,0.0,17.33,4.5,walking
87000,40.0,4.74,10.25,6.68,14.5,7.53,walking
87250,32.25,3.9,14.0,1.73,16.0,8.22,walking
87500,38.5,4.72,14.33,3.4,15.0,5.89,walking
87750,36.5,0.5,18.0,3.67,12.0,2.55,walking
88000,38.5,1.5,16.75,4.32,15.33,4.5,walking
88250,40.67,4.11,11.33,4.5,17.67,1.25,walking
88500,29.67,1.7,11.0,2.94,13.67,5.44,walking
88750,27.0,1.73,15.75,3.11,14.0,2.12,walking
89000,35.75,5.89,17.5,4.15,20.75,2.17,walking
89250,38.0,6.2,20.5,2.6,20.0,2.74,walking
89500,32.75,4.21,12.25,5.85,15.0,2.55,walking
89750,34.75,8.55,16.5,3.2,17.5,2.29,walking
90000,37.25,6.14,17.75,3.27,18.25,2.86,walking
90250,28.75,6.02,15.75,3.96,19.75,1.64,walking
90500,35.25,6.14,18.33,4.64,16.67,1.25,walking
90750,37.5,2.6,19.0,3.67,13.75,2.95,walking
91000,36.75,2.49,15.5,4.33,13.0,6.04,walking
91250,37.5,8.08,15.25,1.79,17.5,2.69,walking
91500,36.75,5.36,12.0,2.12,17.25,2.49,walking
91750,25.0,4.08,13.75,2.38,14.67,4.5,walking
92000,33.25,8.64,12.75,7.15,16.0,1.87,walking
92250,37.67,4.19,15.33,2.36,13.25,5.07,walking
92500,35.0,3.0,13.25,6.61,14.75,3.63,walking
92750,37.0,1.22,12.25,3.63,17.5,2.29,walking
93000,30.5,1.8,14.25,1.3,15.75,4.82,walking
93250,26.5,0.87,14.5,2.29,17.75,1.48,walking
93500,34.5,5.17,12.67,2.62,13.75,1.64,walking
93750,37.75,4.92,18.0,2.55,14.33,3.86,walking
94000,33.5,1.5,16.0,2.12,17.33,3.86,walking
94250,36.25,3.27,14.25,3.7,13.75,3.7,walking
94500,29.5,9.76,13.33,1.7,17.67,2.49,walking
94750,27.75,2.28,15.0,1.87,20.75,2.77,walking
95000,32.0,4.32,15.25,6.02,19.67,0.94,walking
95250,37.67,4.11,15.67,1.7,13.0,3.67,walking
95500,29.25,1.48,11.5,1.8,11.0,6.98,walking
95750,32.5,4.5,16.25,3.49,16.5,2.96,walking
96000,37.5,12.28,16.75,3.63,19.5,2.6,walking
96250,22.25,3.83,15.75,3.9,20.75,3.56,walking
96500,32.5,3.57,19.5,1.5,14.75,2.17,walking
96750,37.0,5.61,19.25,2.49,11.5,4.97,walking
97000,32.25,6.5,14.75,2.95,17.25,1.3,walking
97250,35.0,6.6,12.67,5.56,13.67,6.18,walking
97500,46.0,4.97,16.25,3.49,12.0,8.64,walking
97750,37.0,1.41,16.5,1.5,13.33,3.4,walking
98000,36.67,2.87,9.25,3.9,17.67,2.49,walking
98250,40.25,4.92,13.67,0.94,15.25,4.71,walking
98500,42.0,3.0,18.5,1.8,18.33,2.05,walking
98750,37.33,1.89,15.33,2.05,12.25,2.59,walking
99000,43.33,1.25,18.0,0.82,14.0,3.24,walking
99250,34.8,2.48,16.2,2.71,17.5,4.09,walking
99500,31.0,1.41,16.0,4.08,13.5,2.6,walking
99750,38.0,4.85,12.5,4.15,14.75,3.27,walking
100000,34.5,4.39,15.25,3.27,16.25,2.95,walking
100250,37.5,2.69,15.0,3.67,16.0,3.0,walking
100500,41.25,6.98,14.75,2.38,14.0,3.46,walking
100750,30.25,0.83,13.25,5.4,13.25,4.82,walking
101000,31.75,2.68,15.75,3.34,19.75,1.64,walking
101250,40.25,3.49,14.5,5.59,14.67,2.49,walking
101500,32.75,4.02,20.75,3.49,9.75,2.49,walking
101750,40.25,4.15,12.33,1.89,7.0,4.55,walking
102000,37.0,6.56,17.0,1.58,15.75,3.11,walking
102250,27.25,2.28,14.5,2.5,16.25,8.14,walking
102500,36.0,4.64,14.5,3.04,13.0,7.18,walking
102750,40.0,3.24,13.0,3.24,16.0,4.12,walking
103000,30.67,4.11,18.75,5.36,18.33,3.77,walking
103250,42.0,0.0,12.67,2.62,15.0,3.0,walking
103500,33.75,8.58,14.75,1.79,16.25,3.83,walking
103750,25.75,2.77,15.0,1.87,14.75,3.19,walking
104000,30.0,2.12,12.5,6.1,11.33,2.05,walking
104250,33.25,5.89,16.5,3.35,16.0,1.87,walking
104500,32.25,2.49,16.0,2.74,17.25,1.48,walking
104750,40.5,3.77,9.75,6.06,14.25,4.97,walking
105000,35.5,7.26,14.33,4.11,19.67,4.19,walking
105250,27.33,2.49,15.75,2.05,11.0,4.24,walking
105500,30.25,5.21,12.5,3.77,12.75,1.3,walking
105750,41.5,4.77,14.0,0.71,12.0,5.0,walking
106000,37.25,1.09,18.25,3.7,14.0,2.55,walking
106250,39.0,1.87,13.5,6.69,16.5,1.5,walking
106500,36.0,4.9,17.33,0.94,17.0,0.0,walking
106750,32.0,5.05,12.0,2.45,15.75,4.66,walking
107000,30.75,6.83,13.25,4.6,14.75,4.49,walking
107250,38.0,5.34,15.5,3.77,10.5,4.97,walking
107500,37.0,1.73,12.75,4.32,15.75,1.48,walking
107750,31.5,11.67,7.67,5.31,15.0,4.95,walking
108000,38.0,6.0,15.0,2.24,18.25,2.17,walking
108250,30.75,4.44,13.75,4.82,12.25,5.21,walking
108500,35.5,8.26,18.0,4.24,14.33,1.7,walking
108750,38.0,2.83,17.75,1.79,12.67,0.94,walking
109000,33.75,5.76,19.5,2.06,13.25,4.87,walking
109250,38.67,2.05,12.33,1.25,19.5,4.72,walking
109500,34.5,7.5,13.75,1.79,15.0,3.67,walking
109750,29.25,3.77,17.0,1.58,11.0,5.1,walking
110000,29.75,4.87,14.25,2.86,14.25,6.83,walking
110250,37.25,1.64,16.5,2.96,14.25,1.92,walking
110500,37.0,0.71,12.25,5.93,16.25,4.92,walking
110750,35.5,3.35,14.75,2.59,17.5,3.84,walking
111000,33.25,5.58,11.33,1.7,15.0,2.16,walking
111250,30.0,3.67,9.67,3.77,17.0,2.16,walking
111500,36.25,5.93,16.75,1.48,10.5,7.09,walking
111750,40.67,4.64,15.5,3.84,9.33,5.56,walking
112000,35.0,1.41,12.25,2.17,12.67,0.94,walking
112250,27.0,10.61,13.0,1.22,14.0,4.85,walking
112500,39.75,5.36,12.0,4.12,18.25,4.21,walking
112750,20.25,9.91,16.75,3.03,18.25,0.43,walking
113000,31.0,1.41,12.75,4.32,18.25,1.92,walking
113250,38.67,2.05,14.67,2.49,17.75,3.83,walking
113500,37.75,3.11,16.75,1.3,16.5,3.64,walking
113750,40.75,2.68,21.0,3.54,14.0,3.94,walking
114000,33.75,9.04,14.0,4.69,14.5,2.29,walking
114250,27.0,2.12,16.75,3.11,15.5,2.6,walking
114500,27.75,11.05,17.0,5.15,15.0,2.55,walking
114750,38.0,4.42,12.25,5.54,14.5,5.12,walking
115000,38.33,0.94,16.0,3.27,14.5,3.5,walking
115250,37.6,4.03,16.4,3.5,17.5,3.5,walking
115500,33.75,2.49,13.33,5.91,21.0,2.45,walking
