# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
10000,36.67,0.47,14.25,3.11,18.0,0.0,walking
10250,43.0,5.1,17.67,4.5,12.75,2.86,walking
10500,37.25,1.3,16.0,3.54,17.25,0.83,walking
10750,39.75,2.49,18.75,1.3,20.67,2.87,walking
11000,38.75,5.21,15.0,2.0,14.0,4.24,walking
11250,33.25,1.79,12.0,4.85,16.5,2.29,walking
11500,33.75,2.49,10.25,2.05,13.75,6.18,walking
11750,38.5,4.97,14.0,2.0,16.0,3.67,walking
12000,34.5,2.06,12.75,3.56,19.5,3.84,walking
12250,42.25,3.49,8.67,2.36,16.5,1.5,walking
12500,46.0,0.0,14.75,4.02,14.0,0.0,walking
12750,27.75,1.92,13.75,3.49,20.0,2.0,walking
13000,31.67,5.79,14.5,1.5,14.67,4.71,walking
13250,39.75,3.9,16.25,3.49,18.5,3.77,walking
13500,34.5,1.5,16.67,5.44,17.25,2.28,walking
13750,35.67,3.77,9.67,4.78,11.0,3.67,walking
14000,43.0,1.0,15.75,2.49,14.33,5.73,walking
14250,35.75,1.79,12.5,2.87,18.0,5.1,walking
14500,25.75,5.49,15.0,1.87,12.5,2.18,walking
14750,32.25,8.95,13.25,3.03,16.33,1.25,walking
15000,36.75,3.27,17.0,5.43,16.25,1.79,walking
15250,33.5,2.87,13.5,1.66,16.25,4.02,walking
15500,40.25,4.6,18.75,1.79,14.25,4.76,walking
15750,33.5,8.56,14.75,4.02,15.5,4.5,walking
16000,28.25,4.21,11.67,7.04,11.33,3.3,walking
16250,29.33,3.3,16.5,2.29,15.33,3.68,walking
16500,37.25,6.14,17.0,4.0,13.25,4.21,walking
16750,29.0,0.82,20.67,0.94,20.0,1.0,walking
17000,30.0,4.24,12.67,1.7,16.25,3.83,walking
17250,30.0,4.24,12.67,1.7,16.25,3.83,walking
17500,31.67,7.26,15.9,4.5,14.27,2.67,walking
17750,31.67,7.26,15.9,4.5,14.27,2.67,walking
18000,36.25,7.79,13.5,5.32,12.25,3.27,walking
18250,37.25,6.83,18.5,2.87,8.25,4.6,walking
18500,31.5,4.39,15.0,2.55,12.25,1.64,walking
18750,32.0,6.36,10.67,6.6,11.0,1.41,walking
19000,40.25,6.87,16.0,2.92,16.0,4.3,walking
19250,35.25,1.3,13.75,1.48,15.75,3.27,walking
19500,39.75,4.15,19.33,2.05,19.0,2.16,walking
19750,43.0,5.87,19.0,3.61,15.5,3.2,walking
20000,40.25,2.05,15.25,2.17,17.0,1.58,walking
20250,40.0,1.41,13.25,5.4,19.67,0.94,walking
20500,41.0,1.41,13.0,2.0,13.5,4.72,walking
20750,34.5,7.5,7.67,4.78,20.0,3.0,walking
21000,34.0,1.41,16.0,1.0,19.0,3.08,walking
21250,35.0,5.87,15.0,4.12,20.75,1.09,walking
21500,39.0,5.61,18.25,2.38,19.5,1.5,walking
21750,35.5,3.04,17.25,2.28,14.5,2.87,walking
22000,36.25,2.68,19.25,0.83,16.5,3.2,walking
22250,39.75,4.32,11.75,3.56,17.25,3.96,walking
22500,28.75,4.71,13.67,4.19,24.67,1.7,walking
22750,28.0,7.07,17.25,3.11,18.67,0.47,walking
23000,43.0,2.35,12.0,2.55,13.75,5.8,walking
23250,31.0,3.74,17.0,3.74,15.0,3.67,walking
23500,37.75,2.68,16.5,4.39,18.0,3.67,walking
23750,40.0,6.16,20.0,1.41,18.25,5.4,walking
24000,32.75,8.93,13.5,1.66,17.25,3.27,walking
24250,29.5,0.5,18.5,2.87,10.5,4.03,walking
24500,40.75,3.7,13.33,1.25,11.0,1.41,walking
24750,34.75,1.79,10.25,8.04,13.67,0.94,walking
25000,39.5,1.5,15.33,4.03,15.33,4.19,walking
25250,32.67,4.5,14.5,2.18,20.0,2.83,walking
25500,36.2,3.71,12.5,5.5,17.8,6.11,walking
25750,27.75,2.49,14.33,0.94,16.75,2.95,walking
26000,40.67,4.11,16.0,4.3,12.67,6.18,walking
26250,36.0,2.45,14.0,5.0,19.0,4.18,walking
26500,34.67,3.4,15.67,1.7,16.5,3.35,walking
26750,36.25,3.9,14.75,1.79,14.25,4.82,walking
27000,38.75,5.85,15.5,2.29,12.33,1.7,walking
27250,29.0,5.66,20.0,2.16,16.0,1.22,walking
27500,23.0,6.6,13.5,1.5,15.25,3.96,walking
27750,38.5,4.33,8.75,7.79,17.5,3.35,walking
28000,36.75,2.28,15.0,7.18,12.75,2.86,walking
28250,39.0,3.54,12.0,3.16,17.0,1.22,walking
28500,34.5,7.02,17.25,2.59,17.0,2.12,walking
28750,28.5,4.5,15.0,2.74,16.75,1.09,walking
29000,31.0,3.81,13.25,5.67,15.0,3.74,walking
29250,39.5,3.04,14.5,4.33,16.0,2.12,walking
29500,31.5,2.69,19.0,3.74,11.25,1.3,walking
29750,34.75,3.42,14.0,1.22,14.0,4.95,walking
30000,39.5,6.87,12.0,4.08,16.33,1.25,walking
30250,33.33,2.05,12.75,2.86,20.33,0.47,walking
30500,27.25,2.49,14.75,3.27,17.25,2.86,walking
30750,36.25,5.63,18.25,4.71,17.75,3.49,walking
31000,36.5,0.87,12.0,0.0,20.67,2.36,walking
31250,36.33,2.87,13.0,3.74,19.25,4.44,walking
31500,42.0,2.45,15.0,4.12,16.25,5.54,walking
31750,33.75,3.11,16.0,3.81,12.0,3.0,walking
32000,25.75,6.5,18.0,3.16,20.25,1.48,walking
32250,36.5,5.68,15.75,5.4,14.75,5.63,walking
32500,38.25,4.82,18.75,2.49,11.5,4.09,walking
32750,29.5,2.87,17.75,2.95,18.33,2.05,walking
33000,39.75,6.3,16.0,3.56,18.0,4.32,walking
33250,32.0,9.57,17.25,3.27,18.5,2.29,walking
33500,26.25,5.4,18.25,4.92,23.0,0.71,walking
33750,38.75,1.92,14.0,2.45,17.25,3.56,walking
34000,32.0,10.2,19.5,3.35,12.67,1.7,walking
34250,37.0,1.22,20.75,2.17,12.5,5.32,walking
34500,37.33,3.09,16.33,1.25,15.75,3.9,walking
34750,39.25,6.42,15.75,2.86,15.25,5.72,walking
35000,35.25,2.49,17.0,1.22,16.25,2.05,walking
35250,32.25,2.95,15.75,2.49,15.75,2.38,walking
35500,40.75,3.49,19.0,2.74,14.0,4.18,walking
35750,32.75,4.09,11.5,2.18,18.5,3.57,walking
36000,32.33,4.11,13.0,2.16,14.67,3.09,walking
36250,41.25,6.83,18.33,1.7,18.33,4.5,walking
36500,31.67,0.94,15.25,2.17,18.0,2.45,walking
36750,26.0,1.63,13.0,8.04,15.0,4.3,walking
37000,30.0,10.61,18.0,1.87,18.25,3.27,walking
37250,34.33,1.89,14.67,7.76,16.0,1.22,walking
37500,32.0,3.32,11.25,4.32,13.33,1.25,walking
37750,42.5,2.29,13.33,5.91,15.0,6.6,walking
38000,28.5,6.69,20.75,2.95,19.75,2.28,walking
38250,28.75,6.61,13.75,1.3,24.33,0.47,walking
38500,39.0,3.0,11.0,6.2,25.5,1.5,walking
38750,34.5,1.5,18.5,2.69,21.0,2.24,walking
39000,36.5,3.57,18.0,2.94,17.25,4.44,walking
39250,39.5,6.54,9.75,5.07,15.75,3.77,walking
39500,24.75,9.09,10.67,2.05,19.0,1.41,walking
39750,32.0,3.74,14.0,7.62,17.0,5.1,walking
40000,36.67,5.73,14.67,4.5,16.25,4.21,walking
40250,38.33,1.7,14.5,0.5,22.0,1.41,walking
40500,32.75,2.17,14.5,2.69,16.33,4.92,walking
40750,41.25,3.34,14.5,2.5,13.75,1.09,walking
41000,32.75,8.58,17.25,2.28,17.75,2.17,walking
41250,25.25,3.27,14.5,4.5,20.5,2.18,walking
41500,36.75,8.44,15.75,1.3,21.75,1.48,walking
41750,38.75,3.7,15.75,1.3,14.75,3.11,walking
42000,35.75,1.79,15.0,4.3,9.75,3.63,walking
42250,38.25,6.06,14.75,4.49,9.25,5.97,walking
42500,34.5,4.5,14.0,1.22,16.75,3.03,walking
42750,24.25,4.21,14.0,4.55,17.67,6.94,walking
43000,32.5,5.12,17.0,3.61,18.5,3.91,walking
43250,38.0,0.82,16.25,1.79,11.25,1.3,walking
43500,31.0,3.74,8.5,4.5,15.67,2.62,walking
43750,41.0,2.45,13.25,1.3,17.25,3.27,walking
44000,29.0,8.75,10.0,4.3,18.0,2.24,walking
44250,27.33,3.09,11.67,0.47,13.0,1.22,walking
44500,35.5,6.54,17.0,2.55,16.75,2.59,walking
44750,39.75,4.92,17.75,0.43,12.75,1.92,walking
45000,36.67,0.94,15.33,2.87,13.0,1.41,walking
45250,41.0,2.92,17.5,3.5,17.0,3.74,walking
45500,34.75,7.66,10.0,5.72,18.0,3.67,walking
45750,27.75,2.59,10.0,5.15,17.0,6.04,walking
46000,39.75,4.32,12.67,6.24,16.67,1.25,walking
46250,38.5,5.68,11.0,2.94,12.67,2.62,walking
46500,36.5,3.2,19.25,1.3,12.25,1.09,walking
46750,32.0,9.72,7.75,1.3,15.5,2.18,walking
47000,38.0,5.72,15.75,1.48,11.33,6.24,walking
47250,22.33,3.09,18.67,0.94,13.0,6.12,walking
47500,25.5,8.73,14.75,4.44,15.5,2.29,walking
47750,37.75,6.14,12.0,5.79,14.33,4.11,walking
48000,37.25,1.64,15.25,2.77,16.75,2.95,walking
48250,41.75,2.17,19.25,2.59,14.75,5.12,walking
48500,36.0,7.38,20.0,1.73,16.75,3.42,walking
48750,28.0,3.61,16.0,1.58,16.5,1.66,walking
49000,34.0,7.25,12.5,5.68,15.5,3.57,walking
49250,37.25,5.93,14.67,6.18,12.0,0.0,walking
49500,35.5,2.69,12.75,0.83,17.0,2.45,walking
49750,39.5,4.5,17.0,3.74,18.0,5.61,walking
50000,30.67,12.68,13.0,4.0,18.0,3.0,walking
50250,27.0,3.0,8.0,3.27,17.5,1.8,walking
50500,36.0,2.12,17.5,2.29,14.75,2.86,walking
50750,43.0,4.53,15.75,2.49,11.0,1.58,walking
51000,33.25,1.79,20.25,0.83,15.75,5.54,walking
51250,34.67,8.34,13.5,4.5,17.25,4.15,walking
51500,40.67,4.03,18.0,2.45,13.75,4.38,walking
51750,32.25,4.82,16.75,4.6,18.75,5.36,walking
52000,30.75,5.36,9.75,2.95,14.25,4.15,walking
52250,42.75,3.9,18.0,2.24,17.25,5.4,walking
52500,37.75,1.3,22.0,1.58,18.75,3.56,walking
52750,37.25,2.68,14.25,6.87,16.0,4.53,walking
53000,35.25,8.32,17.75,1.79,16.0,4.06,walking
53250,28.5,2.06,18.25,4.44,19.25,1.48,walking
53500,23.25,4.92,14.33,3.3,18.67,3.3,walking
53750,38.75,4.76,20.33,4.5,20.0,1.41,walking
54000,33.0,2.12,12.75,4.44,18.0,1.87,walking
54250,36.0,2.45,18.0,0.82,19.33,0.47,walking
54500,39.0,6.4,15.5,2.5,16.0,4.64,walking
54750,32.67,0.47,18.5,3.35,18.67,2.36,walking
55000,27.25,1.09,15.75,3.34,18.25,2.17,walking
55250,36.67,5.91,11.67,6.34,12.5,4.15,walking
55500,35.0,1.41,13.67,4.99,10.67,3.09,walking
55750,34.0,3.67,15.25,4.66,18.0,1.87,walking
56000,41.5,2.06,9.67,1.7,17.67,4.5,walking
56250,32.5,0.5,15.5,3.28,20.75,0.43,walking
56500,30.0,2.12,12.25,4.32,16.5,5.02,walking
56750,34.5,7.92,17.5,4.03,15.0,3.39,walking
57000,37.0,5.34,16.5,3.57,16.0,2.74,walking
57250,34.25,1.79,15.5,1.5,17.5,2.69,walking
57500,39.5,4.5,15.5,2.87,13.75,5.31,walking
57750,32.75,8.26,17.67,0.47,10.0,8.83,walking
58000,28.0,2.83,14.5,2.5,17.0,5.35,walking
58250,32.5,4.15,16.75,4.02,11.25,4.82,walking
58500,38.75,5.07,18.5,4.33,11.5,3.57,walking
58750,35.5,5.5,17.25,3.77,15.0,4.64,walking
59000,41.25,6.76,16.0,1.63,14.0,0.82,walking
59250,37.25,4.6,15.75,4.82,17.5,1.5,walking
59500,25.67,8.34,19.25,3.03,22.33,1.7,walking
59750,36.5,5.68,20.25,2.59,18.25,2.77,walking
60000,41.67,3.68,17.0,3.74,14.25,5.72,walking
60250,32.0,6.82,16.25,3.49,11.0,1.87,walking
60500,37.75,1.3,16.75,3.03,17.0,3.54,walking
60750,38.5,8.26,13.25,2.28,19.75,3.7,walking
61000,32.25,8.32,14.75,4.44,23.25,0.83,walking
61250,31.5,5.59,15.5,4.03,19.0,2.12,walking
61500,41.75,4.26,16.75,5.54,19.25,2.95,walking
61750,38.25,3.9,12.0,4.3,20.5,0.5,walking
62000,34.5,2.69,13.75,1.92,17.25,2.86,walking
62250,40.0,7.58,17.67,0.47,14.33,2.62,walking
62500,24.0,7.04,15.25,2.86,16.0,3.74,walking
62750,30.5,2.29,19.0,3.39,14.25,1.79,walking
63000,39.0,4.3,19.25,1.3,19.0,2.74,walking
63250,36.0,2.45,20.0,2.92,16.0,5.1,walking
63500,30.0,4.55,15.25,6.1,16.33,3.09,walking
63750,46.25,1.09,20.5,2.5,15.0,4.9,walking
64000,30.75,5.26,10.25,1.79,6.0,4.06,walking
64250,39.0,1.41,17.25,0.83,12.75,2.86,walking
64500,42.5,2.87,14.0,3.67,20.25,2.59,walking
64750,35.5,3.04,13.5,3.2,20.5,0.87,walking
65000,35.0,1.41,18.0,4.24,14.75,3.11,walking
65250,39.5,2.5,16.5,3.77,15.0,5.24,walking
65500,29.25,1.92,14.5,3.57,25.25,1.3,walking
65750,30.75,3.9,14.5,2.87,16.0,3.54,walking
66000,39.25,2.95,14.25,2.28,15.25,2.59,walking
66250,31.5,2.6,16.0,2.16,14.33,2.05,walking
66500,34.25,2.95,12.5,3.91,14.75,3.34,walking
66750,38.0,3.61,15.33,3.09,18.33,5.44,walking
67000,31.33,1.25,18.5,2.29,20.67,3.4,walking
67250,23.0,1.0,14.0,2.16,16.0,3.56,walking
67500,38.0,8.03,14.25,1.92,19.25,1.92,walking
67750,36.5,0.5,18.0,2.24,10.5,2.06,walking
68000,31.67,1.25,15.33,2.05,12.75,5.89,walking
68250,37.0,1.58,11.5,3.28,15.0,1.22,walking
68500,32.75,6.61,15.5,1.66,14.5,3.35,walking
68750,29.0,1.22,14.5,2.06,10.5,6.73,walking
69000,36.5,6.8,17.5,1.12,14.5,5.12,walking
69250,37.25,5.36,16.5,3.35,18.0,2.35,walking
69500,34.25,2.77,9.67,5.44,12.0,0.0,walking
69750,40.25,3.42,11.0,3.03,12.8,4.53,walking
70000,32.25,10.03,15.67,1.7,14.33,1.7,walking
70250,29.25,2.49,13.5,3.64,20.25,0.83,walking
70500,33.25,7.95,16.5,3.35,16.5,1.5,walking
70750,39.5,5.41,13.0,2.74,10.5,2.6,walking
71000,32.33,0.47,12.0,3.08,15.67,0.94,walking
71250,36.5,2.5,10.0,2.24,17.75,2.17,walking
71500,38.0,7.87,15.0,2.45,17.5,5.22,walking
71750,32.0,2.28,15.8,1.47,21.5,4.39,walking
72000,31.5,6.18,15.67,3.3,15.25,4.44,walking
72250,46.0,2.83,12.0,4.97,21.0,0.0,walking
72500,36.0,3.08,17.0,3.0,15.75,3.9,walking
72750,39.0,2.12,15.5,2.96,18.0,2.16,walking
73000,36.75,4.92,15.0,2.55,17.0,3.08,walking
73250,34.5,4.5,11.75,5.49,20.25,5.21,walking
73500,29.0,2.45,12.5,5.41,15.75,3.96,walking
73750,35.0,6.82,17.25,2.95,13.25,3.7,walking
74000,37.0,1.22,11.67,6.02,13.5,5.02,walking
74250,37.25,1.3,15.0,3.67,19.0,4.0,walking
74500,40.75,7.01,10.5,4.5,17.0,3.24,walking
74750,30.0,3.0,16.0,1.41,18.25,2.17,walking
75000,27.0,4.95,18.0,3.08,17.25,1.48,walking
75250,38.0,4.06,16.0,2.35,12.75,3.34,walking
75500,36.5,2.29,17.0,4.0,11.33,1.7,walking
75750,39.5,2.18,17.5,3.35,19.0,2.45,walking
76000,45.0,2.45,15.25,3.27,18.33,3.68,walking
76250,34.33,3.09,16.0,4.97,18.75,1.92,walking
76500,27.25,4.76,15.25,3.7,19.67,3.68,walking
76750,41.67,4.92,13.67,1.25,14.5,6.84,walking
77000,38.25,5.76,15.25,3.9,13.33,3.68,walking
77250,36.5,2.87,13.5,2.06,9.25,4.55,walking
77500,36.0,6.48,16.0,0.0,14.0,5.89,walking
77750,32.0,9.25,16.0,4.06,15.75,4.6,walking
78000,30.25,2.68,17.5,3.35,16.5,5.72,walking
78250,30.0,5.34,13.0,4.69,10.0,3.46,walking
78500,38.75,2.68,17.25,5.76,10.5,2.87,walking
78750,36.25,0.43,17.0,1.0,12.0,1.22,walking
79000,38.25,2.49,10.25,5.4,12.0,4.64,walking
79250,36.75,6.83,13.67,1.89,10.0,4.55,walking
79500,32.0,2.74,17.2,3.49,13.0,2.28,walking
79750,37.25,5.36,12.0,5.61,10.5,2.69,walking
80000,37.75,4.92,18.33,1.25,13.33,4.19,walking
80250,32.25,4.44,10.33,4.64,13.33,1.25,walking
80500,40.75,4.26,11.75,4.6,18.75,2.49,walking
80750,35.75,5.76,15.8,2.64,16.4,3.77,walking
81000,26.5,3.77,16.0,3.56,19.0,1.63,walking
81250,28.5,4.5,16.0,2.0,20.0,2.0,walking
81500,38.0,1.73,15.33,2.05,13.0,1.41,walking
81750,37.25,2.68,19.5,1.5,13.75,2.05,walking
82000,43.67,3.4,11.0,0.82,21.33,3.4,walking
82250,30.75,3.34,15.0,3.0,20.25,4.26,walking
82500,26.5,1.5,17.0,2.74,23.25,0.83,walking
82750,31.67,6.6,18.67,2.05,13.0,7.79,walking
83000,36.75,0.83,9.5,8.08,16.67,1.7,walking
83250,35.0,3.56,10.0,4.08,19.75,3.63,walking
83500,39.5,2.29,16.25,1.92,17.0,4.53,walking
83750,36.75,6.18,14.33,1.7,15.75,5.31,walking
84000,24.75,7.29,16.5,2.69,18.25,4.6,walking
84250,24.75,5.36,16.0,1.22,17.5,1.5,walking
84500,31.75,4.09,17.25,3.11,16.0,4.9,walking
84750,28.5,2.6,18.5,2.5,15.25,6.76,walking
85000,40.5,6.87,17.67,0.94,15.33,6.24,walking
85250,41.67,4.5,12.33,2.05,21.0,2.0,walking
85500,37.75,4.71,14.0,2.45,20.75,2.95,walking
85750,43.0,1.41,18.67,0.94,23.33,0.94,walking
86000,37.5,2.6,18.25,3.96,16.25,4.02,walking
86250,35.67,1.89,21.0,1.63,16.25,1.79,walking
86500,36.5,5.68,20.0,3.24,14.0,3.39,walking
86750,37.75,8.23,16.25,2.86,17.75,5.45,walking
87000,31.0,6.08,16.0,3.39,22.5,2.96,walking
87250,30.5,7.12,16.5,2.69,17.0,2.74,walking
87500,43.0,3.67,18.0,2.45,14.25,3.9,walking
87750,38.25,1.3,10.33,3.4,19.25,1.3,walking
88000,26.75,8.5,16.75,3.27,13.5,4.61,walking
88250,43.0,2.83,8.0,2.0,17.5,2.06,walking
88500,32.0,4.18,15.75,2.17,21.75,0.83,walking
88750,28.0,7.35,13.5,8.56,17.25,5.4,walking
89000,34.5,9.71,14.25,4.66,17.5,3.64,walking
89250,37.75,2.49,21.0,2.94,15.5,4.92,walking
89500,35.5,4.77,20.0,2.24,16.5,9.39,walking
89750,43.25,4.21,10.0,5.79,14.5,8.44,walking
90000,26.75,5.17,12.33,0.47,17.0,2.94,walking
90250,34.75,3.03,12.75,3.49,14.5,3.91,walking
90500,39.75,3.19,19.0,2.12,17.5,1.8,walking
90750,34.5,2.69,18.0,4.9,15.0,2.45,walking
91000,35.0,5.66,17.25,2.28,21.0,4.24,walking
91250,36.67,4.99,15.33,2.87,14.75,4.26,walking
91500,30.75,4.92,13.0,3.54,17.33,4.19,walking
91750,27.25,2.49,14.5,3.35,14.25,4.32,walking
92000,35.25,5.67,16.0,3.67,13.5,4.03,walking
92250,34.8,3.76,12.0,6.69,16.5,2.87,walking
92500,34.0,4.24,15.0,2.94,18.0,3.67,walking
92750,39.5,3.35,14.75,1.09,18.25,3.7,walking
93000,36.0,4.24,17.25,2.86,14.0,3.27,walking
93250,27.0,3.54,11.5,4.5,16.5,2.69,walking
93500,36.75,4.44,13.25,1.48,10.75,3.7,walking
93750,33.75,2.49,20.75,2.49,15.75,3.9,walking
94000,33.5,4.27,19.5,1.12,12.5,3.57,walking
94250,37.75,6.18,15.0,0.0,20.0,3.56,walking
94500,25.75,8.55,16.0,0.82,10.5,7.5,walking
94750,23.33,5.73,14.67,2.36,18.33,0.47,walking
95000,36.67,5.73,11.33,2.49,18.5,1.12,walking
95250,36.75,1.3,19.75,1.79,16.25,3.03,walking
95500,35.75,3.9,14.0,9.2,17.75,4.26,walking
95750,40.5,3.35,15.5,1.12,15.75,2.86,walking
96000,32.67,0.47,18.33,2.05,14.25,3.34,walking
96250,26.0,5.79,11.75,1.09,23.75,1.48,walking
96500,40.5,3.35,8.67,2.87,13.67,5.91,walking
96750,35.5,1.5,16.33,4.19,13.5,1.5,walking
97000,36.25,3.9,15.5,2.5,13.25,1.79,walking
97250,36.0,6.75,11.67,1.25,18.25,3.63,walking
97500,30.0,5.89,18.75,3.9,13.67,6.13,walking
97750,27.75,7.76,18.0,1.87,16.5,2.87,walking
98000,42.25,2.17,14.75,3.96,14.25,3.27,walking
98250,37.0,2.83,13.67,5.44,16.0,2.83,walking
98500,38.5,4.5,11.0,4.55,21.25,0.43,walking
98750,41.5,4.15,13.5,2.5,11.25,4.55,walking
99000,33.0,2.92,12.75,3.27,14.5,3.84,walking
99250,30.5,2.29,14.0,5.1,17.25,2.49,walking
99500,37.5,4.03,17.0,2.74,16.5,3.35,walking
99750,36.75,1.3,16.0,2.92,8.75,6.42,walking
100000,38.25,2.49,18.5,0.87,16.0,3.24,walking
100250,40.25,3.27,12.25,6.06,18.5,3.91,walking
100500,31.5,8.08,11.75,6.02,14.5,6.87,walking
100750,20.75,3.9,14.0,3.16,13.25,4.32,walking
101000,36.0,3.67,17.0,1.41,14.0,1.41,walking
101250,36.67,0.94,9.25,4.6,11.0,1.0,walking
101500,40.0,1.87,15.25,1.79,14.0,4.85,walking
101750,35.0,12.08,11.33,6.94,15.25,4.09,walking
102000,34.5,1.5,22.0,1.22,12.75,4.15,walking
102250,27.0,6.48,14.67,3.86,18.75,5.26,walking
102500,42.75,4.32,16.0,5.83,21.25,6.02,walking
102750,35.0,2.35,17.0,5.05,14.25,2.77,walking
103000,32.75,7.66,15.25,3.11,19.5,3.35,walking
103250,37.75,8.84,12.5,2.29,17.75,4.71,walking
103500,28.75,4.97,15.0,2.45,16.67,3.4,walking
103750,29.33,6.24,15.5,3.04,15.67,2.62,walking
104000,39.0,2.45,17.0,3.24,12.33,2.49,walking
104250,35.5,3.04,20.0,2.74,16.0,3.24,walking
104500,36.75,1.3,13.75,2.49,14.0,3.39,walking
104750,36.5,8.62,15.75,3.42,14.67,3.09,walking
105000,27.67,2.62,14.0,1.63,15.0,4.95,walking
105250,26.0,6.36,14.75,1.64,15.5,3.5,walking
105500,33.75,7.76,20.5,2.6,12.5,6.58,walking
105750,34.5,2.06,14.5,3.04,16.0,6.44,walking
106000,35.5,2.6,16.25,1.48,20.0,2.83,walking
106250,33.25,7.43,18.75,3.9,16.5,6.18,walking
106500,28.0,5.34,21.25,2.77,12.0,2.94,walking
106750,31.0,6.12,12.75,4.32,19.5,3.35,walking
107000,31.75,4.92,15.67,3.86,23.33,1.7,walking
107250,35.0,1.73,17.0,4.08,19.67,1.89,walking
107500,39.5,4.5,15.25,4.21,17.0,2.94,walking
107750,34.5,6.18,15.0,2.45,20.5,2.29,walking
108000,25.25,5.36,22.5,1.5,15.67,4.92,walking
108250,34.5,12.09,15.0,3.67,22.75,1.48,walking
108500,35.0,2.83,19.0,3.0,21.0,1.63,walking
108750,34.4,4.41,11.67,4.5,16.6,4.13,walking
109000,42.33,2.87,9.33,1.89,13.67,3.09,walking
109250,28.0,1.41,9.25,3.83,19.33,2.36,walking
109500,28.25,1.79,17.75,1.09,23.25,0.83,walking
109750,32.67,2.87,17.5,5.12,22.0,2.83,walking
110000,33.75,4.66,15.75,2.86,19.25,1.09,walking
110250,34.0,3.0,23.75,0.43,17.5,2.69,walking
110500,38.33,4.92,11.67,5.79,12.25,4.02,walking
110750,36.75,3.96,14.0,5.61,21.33,3.77,walking
111000,36.75,3.96,14.0,5.61,21.33,3.77,walking
111250,35.33,5.19,16.58,4.68,17.58,3.8,walking
111500,35.33,5.19,16.58,4.68,17.58,3.8,walking
111750,34.0,3.67,18.5,2.29,12.25,6.61,walking
112000,34.5,5.72,16.25,1.79,12.75,3.7,walking
112250,29.33,3.86,16.75,1.3,19.0,6.04,walking
112500,27.5,6.98,18.5,4.5,16.25,3.56,walking
112750,40.25,3.49,18.5,3.57,19.0,3.81,walking
113000,35.0,1.73,20.33,1.7,14.67,5.79,walking
113250,36.75,2.49,15.75,2.59,15.5,2.96,walking
113500,36.33,6.94,18.25,2.77,16.5,1.5,walking
113750,29.2,4.79,14.5,4.15,19.6,2.94,walking
114000,32.67,6.02,20.0,1.87,12.0,3.56,walking
114250,31.0,7.45,16.5,2.06,11.75,2.77,walking
114500,30.75,1.92,18.0,3.94,13.5,2.06,walking
114750,37.25,1.3,17.67,2.05,11.75,4.44,walking
115000,38.0,7.58,16.0,4.42,19.33,1.25,walking
115250,29.0,3.56,18.0,5.66,17.75,3.27,walking
115500,34.25,6.5,17.25,3.96,18.75,5.12,walking
