# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
44500,35.0,6.67,17.75,1.09,15.0,3.08,walking
44750,31.0,1.41,14.75,1.79,12.5,2.5,walking
45000,29.25,1.3,13.33,3.86,17.0,2.12,walking
45250,35.33,3.09,13.0,2.74,17.33,4.71,walking
45500,41.33,3.86,14.0,2.83,15.5,4.27,walking
45750,30.75,9.68,13.75,2.68,17.25,4.15,walking
46000,36.75,2.49,9.5,2.29,16.0,1.58,walking
46250,33.25,8.84,15.75,2.49,21.5,2.69,walking
46500,25.75,7.66,14.25,6.42,20.5,2.29,walking
46750,37.5,5.41,16.5,3.84,16.5,0.87,walking
47000,38.25,3.9,16.0,7.0,19.5,1.5,walking
47250,35.5,3.35,17.75,3.42,13.0,5.52,walking
47500,36.75,11.45,15.67,1.7,14.0,5.66,walking
47750,28.0,2.92,14.25,1.09,18.5,4.15,walking
48000,23.0,10.22,14.0,2.45,18.75,2.86,walking
48250,39.25,3.7,15.25,3.27,17.5,3.28,walking
48500,36.67,0.94,14.75,3.63,16.67,1.7,walking
48750,35.5,2.69,16.0,2.74,16.0,2.45,walking
49000,35.67,8.73,15.33,4.64,13.0,9.42,walking
49250,29.5,4.92,16.0,2.12,17.25,3.34,walking
49500,30.75,3.9,12.25,3.9,20.0,1.87,walking
49750,39.75,3.27,15.0,5.61,15.5,5.02,walking
50000,34.25,4.02,21.33,2.05,14.33,5.19,walking
50250,36.75,2.49,17.33,0.94,12.33,1.25,walking
50500,34.5,1.5,16.5,3.64,19.25,3.49,walking
50750,32.75,5.36,12.75,0.83,20.0,3.67,walking
51000,41.25,0.83,17.0,3.81,20.0,3.0,walking
51250,38.67,1.7,16.0,6.4,18.0,0.82,walking
51500,39.75,2.49,13.67,3.4,13.75,3.03,walking
51750,34.0,1.41,14.67,4.92,15.0,4.3,walking
52000,27.5,2.18,16.25,1.09,22.25,2.77,walking
52250,25.0,9.62,11.25,4.32,12.75,7.4,walking
52500,41.25,3.9,15.75,4.92,11.0,4.42,walking
52750,36.25,2.17,17.75,1.09,18.75,1.3,walking
53000,38.5,4.82,18.25,2.59,13.75,3.49,walking
53250,36.75,4.92,14.33,3.86,17.5,4.61,walking
53500,31.0,1.22,15.0,2.16,21.0,2.45,walking
53750,35.0,5.35,16.75,3.27,10.67,6.94,walking
54000,36.5,2.29,13.75,6.5,17.75,5.49,walking
54250,33.0,4.9,14.33,8.06,20.0,1.22,walking
54500,35.75,7.29,15.25,5.63,15.75,3.56,walking
54750,33.5,6.87,19.75,2.38,15.25,5.31,walking
55000,24.75,5.21,15.5,2.87,16.0,1.58,walking
55250,42.0,4.3,13.25,3.63,14.25,2.49,walking
55500,37.75,1.3,15.25,1.3,17.0,3.81,walking
55750,34.25,7.26,20.0,2.12,18.75,2.86,walking
56000,35.25,6.65,15.0,6.52,14.25,6.61,walking
56250,27.0,1.87,13.0,4.08,20.33,0.94,walking
56500,34.0,5.34,15.33,5.44,14.75,5.8,walking
56750,39.25,4.71,19.0,1.41,12.67,0.94,walking
57000,29.67,2.49,21.25,3.63,19.33,2.49,walking
57250,35.4,6.15,16.75,1.3,18.8,3.43,walking
57500,34.0,1.41,14.0,2.12,14.33,4.03,walking
57750,28.5,4.5,15.75,3.27,17.0,3.67,walking
58000,39.67,3.86,15.0,9.2,14.0,5.2,walking
58250,35.75,5.36,12.0,7.18,18.25,1.3,walking
58500,32.75,2.68,19.5,5.59,16.25,2.05,walking
58750,37.25,4.26,16.25,3.63,14.5,2.6,walking
59000,24.25,3.27,12.25,1.79,13.5,5.59,walking
59250,27.25,7.98,17.75,4.44,13.0,6.52,walking
59500,41.0,4.06,16.0,3.24,15.5,5.41,walking
59750,31.5,3.2,17.75,2.68,15.5,3.04,walking
60000,37.5,1.5,20.75,0.43,11.0,2.35,walking
60250,30.75,6.3,16.5,3.35,14.33,4.78,walking
60500,26.25,3.34,19.0,0.71,14.75,1.09,walking
60750,37.0,8.92,16.33,5.25,15.33,5.79,walking
61000,35.5,5.55,19.75,3.49,21.75,1.3,walking
61250,28.0,3.74,17.67,2.87,18.67,7.54,walking
61500,43.67,2.62,13.33,1.89,14.5,8.65,walking
61750,36.0,5.61,18.25,2.77,18.0,4.24,walking
62000,30.75,5.12,16.33,1.89,16.67,4.64,walking
62250,35.25,8.32,20.8,1.72,16.0,1.9,walking
62500,28.25,7.56,15.0,6.6,12.67,2.62,walking
62750,31.25,8.5,22.5,1.12,16.5,2.87,walking
63000,38.75,6.72,17.0,4.42,15.25,5.4,walking
63250,33.75,3.11,15.5,2.87,16.75,6.18,walking
63500,29.5,6.87,18.25,2.38,13.5,5.02,walking
63750,35.0,5.05,14.67,6.02,14.33,2.62,walking
64000,38.75,2.17,17.0,3.56,17.5,3.91,walking
64250,37.75,6.61,10.25,4.87,15.33,2.62,walking
64500,36.5,6.42,15.25,2.68,20.75,2.49,walking
64750,26.67,0.47,13.5,2.6,19.0,2.0,walking
65000,33.25,6.68,15.25,4.44,20.5,7.26,walking
65250,39.25,2.17,14.75,3.9,18.25,4.82,walking
65500,35.75,1.79,14.5,2.29,21.25,1.92,walking
65750,37.5,1.5,13.25,4.76,19.5,4.5,walking
66000,28.33,1.89,16.33,3.09,16.75,4.87,walking
66250,37.25,4.97,14.5,5.36,19.0,3.24,walking
66500,37.5,5.41,16.25,5.58,16.75,3.83,walking
66750,28.0,6.04,17.75,2.17,9.75,5.4,walking
67000,35.0,8.75,13.75,2.17,18.0,3.67,walking
67250,34.75,5.07,14.5,2.87,15.75,5.36,walking
67500,28.75,8.23,19.67,3.4,20.75,3.49,walking
67750,34.25,5.12,17.67,0.47,18.25,1.92,walking
68000,37.0,5.7,16.5,1.66,18.25,1.09,walking
68250,31.5,4.5,13.67,1.25,13.33,1.25,walking
68500,36.5,7.23,13.0,6.67,9.75,3.11,walking
68750,34.25,4.6,12.75,1.92,18.75,1.92,walking
69000,25.0,3.54,15.0,4.95,19.75,3.03,walking
69250,34.0,2.74,12.75,5.93,12.75,1.3,walking
69500,36.0,2.12,13.25,2.17,14.75,2.17,walking
69750,37.25,3.27,13.0,2.16,13.0,1.41,walking
70000,41.0,6.6,14.0,1.63,15.33,2.05,walking
70250,25.5,9.55,15.75,2.86,15.0,5.24,walking
70500,28.0,1.63,15.5,7.3,9.67,3.3,walking
70750,37.0,1.22,16.25,2.49,14.0,3.39,walking
71000,36.0,0.0,17.0,3.74,12.0,5.48,walking
71250,36.25,2.86,13.0,1.73,17.75,1.92,walking
71500,35.25,4.44,9.5,6.69,16.0,6.68,walking
71750,29.5,1.66,14.25,3.34,17.25,3.03,walking
72000,37.25,6.14,18.5,0.87,11.5,2.96,walking
72250,37.5,4.5,17.75,1.79,17.75,3.83,walking
72500,35.0,2.74,13.0,1.58,16.67,1.25,walking
72750,37.0,2.83,17.67,2.49,13.67,4.64,walking
73000,26.75,8.01,14.67,2.87,15.67,1.7,walking
73250,33.25,6.61,16.25,3.9,17.75,3.96,walking
73500,41.0,1.41,17.5,0.87,13.67,6.18,walking
73750,36.67,0.94,17.33,4.78,15.25,2.17,walking
74000,39.33,2.49,9.33,1.25,16.5,1.66,walking
74250,34.75,5.58,14.25,2.49,13.0,7.58,walking
74500,31.75,3.27,15.25,6.1,16.75,9.12,walking
74750,25.5,12.09,12.75,4.32,17.0,4.36,walking
75000,39.5,2.6,16.25,2.05,15.25,2.95,walking
75250,33.25,3.9,15.75,6.87,15.0,1.87,walking
75500,38.75,3.9,16.25,3.96,13.5,5.94,walking
75750,34.5,8.08,15.25,2.38,19.0,2.55,walking
76000,26.25,3.96,18.25,2.17,18.0,4.3,walking
76250,39.25,4.66,15.25,3.27,13.0,5.89,walking
76500,37.25,4.76,21.0,4.08,14.75,2.05,walking
76750,33.75,3.27,14.67,2.05,16.0,2.83,walking
77000,34.0,11.29,15.67,4.99,11.0,4.97,walking
77250,38.0,5.1,14.0,6.4,15.67,2.62,walking
77500,27.33,2.05,10.0,5.1,15.0,5.89,walking
77750,41.25,4.32,10.75,2.68,20.5,2.29,walking
78000,37.67,1.25,17.33,4.92,19.25,2.77,walking
78250,32.25,6.83,12.75,3.27,12.75,3.96,walking
78500,35.5,5.89,14.25,1.48,14.75,8.2,walking
78750,28.75,4.09,16.75,5.76,16.0,6.16,walking
79000,28.5,5.72,12.25,7.26,20.25,2.28,walking
79250,38.0,5.2,12.0,4.42,16.0,2.45,walking
79500,34.75,1.48,20.25,3.9,16.5,3.35,walking
79750,34.0,4.58,9.5,4.82,13.25,2.95,walking
80000,34.25,12.68,12.67,4.11,11.67,6.18,walking
80250,27.0,6.04,12.0,3.56,18.0,3.56,walking
80500,31.75,4.21,17.75,3.56,15.5,6.1,walking
80750,39.0,3.08,12.25,6.61,10.0,5.34,walking
81000,35.0,1.41,17.25,1.48,13.33,5.19,walking
81250,38.25,1.48,19.25,1.3,12.0,2.55,walking
81500,35.75,6.26,15.25,2.17,14.75,4.97,walking
81750,29.25,2.49,18.25,3.19,16.0,2.92,walking
82000,30.33,2.36,18.33,3.77,19.0,4.42,walking
82250,35.75,3.9,19.25,1.3,15.5,4.33,walking
82500,35.25,2.49,15.75,1.3,14.25,8.17,walking
82750,37.0,6.12,9.33,6.02,16.75,0.83,walking
83000,32.5,7.7,17.0,4.06,15.25,6.26,walking
83250,26.0,2.74,18.25,4.02,18.25,4.21,walking
83500,36.0,7.18,11.0,6.44,15.33,2.87,walking
83750,35.25,2.59,14.75,1.64,16.5,2.69,walking
84000,35.25,4.66,21.25,2.17,17.25,1.3,walking
84250,42.5,4.5,16.5,3.84,16.75,4.92,walking
84500,31.25,3.27,15.75,1.79,18.25,0.83,walking
84750,35.5,4.15,19.5,3.35,13.0,5.87,walking
85000,39.0,4.74,23.0,2.12,19.5,3.04,walking
85250,28.5,3.2,21.75,2.49,15.0,2.83,walking
85500,37.75,4.71,19.75,2.86,16.5,8.79,walking
85750,36.25,6.38,13.75,5.45,17.5,3.77,walking
86000,33.5,5.68,14.33,1.7,19.0,0.82,walking
86250,34.75,6.38,17.0,2.92,16.75,7.01,walking
86500,38.75,6.02,17.25,3.77,13.75,5.89,walking
86750,36.0,0.0,20.0,1.41,17.67,1.25,walking
87000,36.33,7.59,13.5,2.69,15.0,4.56,walking
87250,35.25,3.77,16.25,2.59,16.25,5.12,walking
87500,31.0,1.41,18.5,2.87,24.0,2.45,walking
87750,31.25,9.07,15.75,4.44,17.75,1.79,walking
88000,37.5,1.5,19.75,2.49,15.0,2.55,walking
88250,35.75,4.26,18.25,3.27,10.5,3.2,walking
88500,41.0,1.22,10.33,5.44,14.25,4.15,walking
88750,15.5,2.69,13.0,4.06,21.67,1.7,walking
89000,36.5,4.33,15.5,3.35,18.75,2.49,walking
89250,39.67,1.7,14.67,0.47,16.75,2.95,walking
89500,30.75,6.5,11.5,2.29,13.5,1.5,walking
89750,29.25,11.26,20.0,4.9,17.75,2.68,walking
90000,41.75,6.14,19.25,2.17,15.5,7.02,walking
90250,31.5,3.35,13.33,2.36,15.75,1.92,walking
90500,29.75,2.05,17.75,2.17,11.67,0.47,walking
90750,28.75,8.47,15.25,4.44,15.25,3.77,walking
91000,32.5,3.57,13.0,2.74,15.5,2.29,walking
91250,33.5,6.18,15.0,1.87,12.67,6.85,walking
91500,32.25,7.6,14.0,1.41,16.0,3.74,walking
91750,29.0,1.22,15.0,6.0,14.33,0.47,walking
92000,35.67,6.18,16.0,1.41,16.67,1.25,walking
92250,37.0,3.24,17.25,3.27,12.5,2.5,walking
92500,31.5,5.32,18.0,3.08,15.5,4.03,walking
92750,39.0,1.63,14.67,3.4,15.0,2.55,walking
93000,31.75,5.76,11.0,5.0,21.33,1.25,walking
93250,27.33,1.25,17.33,1.7,15.0,3.0,walking
93500,38.5,4.27,12.0,3.74,19.5,1.5,walking
93750,34.0,2.83,9.67,7.32,14.5,4.72,walking
94000,32.5,3.2,16.25,2.95,16.25,2.28,walking
94250,37.25,3.7,11.75,0.43,12.75,6.3,walking
94500,28.25,2.49,14.25,4.66,17.5,4.61,walking
94750,29.5,4.15,17.75,3.19,16.0,4.06,walking
95000,41.0,5.05,15.0,1.41,17.75,1.48,walking
95250,34.5,2.6,14.0,3.39,12.25,3.96,walking
95500,36.0,0.0,18.67,2.36,16.33,2.36,walking
95750,33.25,3.63,13.75,4.02,18.0,3.0,walking
96000,27.5,2.87,16.5,2.69,10.5,2.6,walking
96250,36.33,3.68,15.75,5.12,6.67,6.65,walking
96500,38.0,4.24,14.5,4.15,12.5,4.97,walking
96750,35.0,1.41,15.0,1.63,11.5,3.77,walking
97000,33.75,3.96,12.25,4.21,20.33,1.25,walking
97250,31.75,6.22,9.75,5.93,21.0,0.71,walking
97500,29.75,1.79,15.25,2.95,15.75,4.49,walking
97750,37.75,5.07,13.67,1.7,21.0,2.24,walking
98000,39.25,4.55,21.33,1.25,11.0,6.16,walking
98250,32.5,5.12,11.0,7.0,17.67,4.03,walking
98500,32.5,9.66,14.0,2.0,16.0,3.67,walking
98750,29.75,1.64,15.5,2.18,19.5,2.6,walking
99000,29.0,2.92,12.0,0.0,15.0,2.45,walking
99250,39.5,3.35,16.25,4.6,16.75,2.49,walking
99500,34.5,2.6,14.33,2.05,16.25,3.27,walking
99750,35.67,7.54,15.5,4.03,12.5,2.5,walking
100000,36.67,1.25,22.0,1.41,16.5,2.6,walking
100250,29.0,7.87,14.33,4.11,14.67,2.36,walking
100500,40.67,3.68,12.33,5.91,18.25,2.28,walking
100750,41.25,3.27,13.75,4.38,20.5,2.18,walking
101000,35.5,3.57,13.0,5.39,17.0,3.54,walking
101250,36.5,2.87,13.0,2.74,19.5,4.5,walking
101500,27.25,3.7,17.0,1.58,16.5,2.06,walking
101750,30.0,2.55,16.5,4.03,10.25,4.38,walking
102000,39.0,7.04,16.33,2.87,8.0,3.54,walking
102250,34.25,1.79,15.5,2.96,16.0,2.74,walking
102500,27.75,8.7,18.67,0.47,18.33,3.09,walking
102750,34.67,1.89,16.75,2.86,19.0,1.41,walking
103000,29.5,1.5,13.5,5.94,16.75,4.02,walking
103250,34.0,5.7,16.0,5.7,21.0,0.71,walking
103500,38.75,4.92,15.5,4.39,17.5,2.87,walking
103750,27.5,5.02,9.25,5.12,16.5,1.5,walking
104000,32.0,9.9,12.33,3.86,18.0,0.71,walking
104250,38.75,6.38,13.25,1.79,16.5,4.72,walking
104500,27.75,3.27,13.75,3.27,15.25,3.27,walking
104750,32.5,3.77,14.25,7.29,15.5,4.33,walking
105000,37.5,4.5,11.25,1.3,16.75,1.64,walking
105250,31.75,5.36,13.75,4.02,13.67,3.68,walking
105500,40.25,1.3,11.67,6.02,16.5,5.41,walking
105750,29.67,2.05,11.5,5.94,17.75,5.07,walking
106000,29.5,5.41,16.25,2.95,18.25,2.17,walking
106250,41.5,3.04,16.33,1.25,19.67,1.7,walking
106500,36.0,2.45,14.0,1.41,12.0,4.0,walking
106750,36.6,3.5,15.25,3.49,14.6,4.72,walking
107000,33.75,17.24,15.75,2.49,16.5,8.08,walking
107250,28.25,2.49,15.0,6.16,16.25,4.76,walking
107500,23.67,2.05,18.0,4.64,14.67,2.05,walking
107750,37.25,1.3,18.5,5.68,13.25,3.96,walking
108000,35.25,3.27,19.75,2.95,14.33,0.94,walking
108250,43.0,2.16,18.67,2.62,14.67,2.49,walking
108500,40.0,6.16,19.0,4.0,17.0,4.42,walking
108750,30.0,7.1,16.4,5.24,14.0,4.74,walking
109000,38.67,2.05,17.0,4.08,20.0,2.74,walking
109250,37.5,1.5,19.0,4.58,21.25,4.92,walking
109500,33.25,2.49,21.75,1.09,17.5,2.29,walking
109750,32.5,8.44,19.0,2.45,16.75,6.57,walking
110000,32.0,7.38,16.5,4.56,18.5,5.94,walking
110250,26.25,2.86,18.0,2.55,21.25,0.43,walking
110500,30.5,9.76,17.75,2.68,18.33,3.77,walking
110750,40.25,4.44,13.5,2.69,8.75,4.82,walking
111000,36.0,3.67,16.75,1.79,14.75,2.17,walking
111250,34.75,7.6,16.5,3.35,19.0,2.92,walking
111500,35.5,4.15,12.75,1.92,21.25,5.97,walking
111750,29.0,2.74,17.75,2.77,17.0,8.09,walking
112000,39.75,4.15,20.0,2.94,14.0,3.56,walking
112250,31.0,3.67,15.75,8.84,22.25,3.34,walking
112500,41.0,4.74,13.25,5.12,20.5,3.91,walking
112750,41.33,4.78,15.25,1.92,21.33,1.25,walking
113000,34.0,2.12,16.75,5.67,17.0,1.22,walking
113250,35.8,5.78,15.33,3.09,19.8,4.26,walking
113500,34.0,3.56,13.75,7.46,16.0,3.74,walking
113750,31.0,1.41,14.75,4.02,8.5,3.5,walking
114000,37.0,1.22,17.0,2.92,16.25,1.79,walking
114250,40.33,6.6,18.67,6.85,18.25,3.63,walking
114500,32.75,6.83,15.25,3.83,15.25,3.96,walking
114750,29.5,7.53,13.0,2.55,12.5,3.28,walking
115000,38.5,4.33,12.75,2.49,19.0,2.12,walking
115250,30.5,0.87,17.25,2.49,18.5,3.04,walking
115500,36.5,2.29,15.5,5.02,15.25,2.68,walking
