# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
23000,29.25,3.96,24.25,2.49,16.5,3.2,cycling
23250,32.75,5.21,19.5,4.5,19.5,1.5,cycling
23500,38.25,0.83,16.25,6.1,9.75,4.6,cycling
23750,39.33,1.25,12.25,7.29,20.33,7.41,cycling
24000,39.5,1.5,17.5,2.5,18.0,3.0,cycling
24250,37.0,2.83,25.67,1.25,26.25,3.11,cycling
24500,34.33,3.3,22.0,0.82,16.25,3.27,cycling
24750,37.5,3.35,21.75,4.15,15.0,3.0,cycling
25000,37.5,0.87,18.75,3.56,18.75,4.44,cycling
25250,40.5,1.5,13.5,1.12,13.75,6.34,cycling
25500,40.25,2.05,17.5,4.27,22.0,5.15,cycling
25750,33.25,3.49,25.0,1.22,21.75,3.77,cycling
26000,34.25,6.5,17.0,2.0,21.0,0.0,cycling
26250,38.5,0.5,17.0,1.0,12.67,2.05,cycling
26500,39.25,0.43,16.25,4.09,22.5,2.6,cycling
26750,42.33,0.94,14.0,1.63,17.33,7.41,cycling
27000,38.25,1.79,18.0,5.39,25.5,2.06,cycling
27250,34.67,2.62,22.75,1.64,15.33,1.7,cycling
27500,31.0,5.34,17.5,4.15,19.0,2.45,cycling
27750,35.25,3.11,14.75,8.04,14.75,1.64,cycling
28000,38.5,0.5,18.0,4.24,21.5,2.6,cycling
28250,41.0,1.58,13.5,2.06,12.5,7.83,cycling
28500,34.5,5.17,20.5,3.2,24.0,3.08,cycling
28750,32.5,2.29,24.5,1.5,18.5,3.35,cycling
29000,36.75,3.27,19.0,7.12,16.0,2.83,cycling
29250,38.0,0.71,20.67,2.36,18.5,0.5,cycling
29500,37.67,1.25,15.0,5.34,20.67,2.49,cycling
29750,40.5,1.66,11.0,5.61,16.75,5.07,cycling
30000,38.0,5.66,20.0,0.0,18.33,4.64,cycling
30250,34.5,3.2,25.5,1.5,18.5,4.92,cycling
30500,29.5,7.79,21.75,2.49,19.25,3.7,cycling
30750,31.75,5.21,20.5,2.06,16.75,4.92,cycling
31000,38.0,1.22,17.25,4.44,20.25,6.5,cycling
31250,41.0,1.22,11.75,6.02,17.5,3.77,cycling
31500,37.0,3.24,17.25,3.96,26.5,2.5,cycling
31750,32.75,3.27,25.25,0.83,22.5,4.03,cycling
32000,34.5,7.5,21.0,2.49,19.75,1.79,cycling
32250,34.0,4.06,19.0,1.0,15.0,0.0,cycling
32500,38.67,0.47,17.75,4.82,21.33,2.36,cycling
32750,41.75,0.43,13.25,3.03,13.75,4.76,cycling
33000,31.0,2.6,22.0,3.46,20.0,4.69,cycling
33250,28.0,2.16,19.0,0.82,17.5,3.57,cycling
33500,32.5,5.55,17.75,3.9,18.25,2.68,cycling
33750,37.5,1.5,18.25,4.92,13.0,2.16,cycling
34000,41.5,0.5,15.5,2.87,18.0,3.67,cycling
34250,40.75,2.77,18.0,0.0,24.0,0.0,cycling
34500,35.0,3.08,21.75,2.49,26.25,0.83,cycling
34750,30.67,0.94,23.5,0.87,13.5,3.5,cycling
35000,31.0,8.86,19.5,4.97,19.25,0.83,cycling
35250,28.67,6.13,22.0,0.82,15.25,3.9,cycling
35500,37.5,1.5,18.75,3.42,20.0,4.18,cycling
35750,41.5,1.5,15.75,3.34,15.5,6.5,cycling
36000,37.5,3.2,20.0,2.74,25.75,2.28,cycling
36250,35.0,3.0,23.75,1.79,16.5,6.54,cycling
36500,28.0,7.04,21.0,0.0,14.33,3.3,cycling
36750,36.25,5.72,18.0,3.0,15.0,7.35,cycling
37000,36.0,3.54,18.5,3.5,13.0,2.12,cycling
37250,38.33,0.94,18.25,3.27,12.33,7.59,cycling
37500,40.5,1.5,11.25,1.92,19.75,3.03,cycling
37750,35.33,4.11,19.67,0.94,22.0,3.24,cycling
38000,35.25,1.48,22.0,1.22,23.0,5.79,cycling
38250,30.25,0.83,17.0,1.22,14.0,4.74,cycling
38500,39.33,2.05,20.33,0.94,17.5,2.96,cycling
38750,36.5,2.29,17.75,2.95,13.5,4.03,cycling
39000,39.0,0.0,18.5,3.04,19.0,6.96,cycling
39250,40.75,1.3,15.67,2.87,17.75,3.03,cycling
39500,36.5,2.96,21.25,2.05,24.5,2.69,cycling
39750,34.0,2.74,24.33,0.47,13.67,9.57,cycling
40000,31.0,1.41,19.0,1.87,15.33,4.03,cycling
40250,38.0,1.41,19.75,3.63,19.67,1.25,cycling
40500,36.33,3.09,18.33,3.09,13.25,1.92,cycling
40750,39.0,0.0,20.25,2.49,19.5,4.03,cycling
41000,41.5,0.87,17.0,2.12,17.25,4.44,cycling
41250,35.5,4.5,20.5,2.5,18.0,3.67,cycling
41500,33.0,4.9,23.75,1.79,20.0,8.4,cycling
41750,31.0,0.71,20.5,2.29,16.67,3.3,cycling
42000,36.0,5.61,19.0,2.92,17.25,3.34,cycling
42250,36.75,2.28,18.75,3.27,14.75,2.17,cycling
42500,38.75,0.43,19.0,3.24,19.25,4.44,cycling
42750,41.0,1.22,14.5,0.87,15.75,5.12,cycling
43000,40.25,2.49,17.75,2.86,19.75,6.14,cycling
43250,35.5,1.66,23.0,1.22,22.25,8.81,cycling
43500,31.5,1.5,22.0,1.63,12.0,7.79,cycling
43750,31.0,6.82,15.0,2.24,22.0,1.0,cycling
44000,33.0,5.61,19.75,1.79,18.75,2.49,cycling
44250,36.5,0.87,21.25,2.28,14.25,2.49,cycling
44500,39.0,0.0,15.75,1.3,23.0,1.41,cycling
44750,42.0,0.0,14.33,2.62,12.5,4.5,cycling
45000,38.25,6.5,18.0,3.94,16.75,4.44,cycling
45250,34.33,1.7,24.0,1.41,21.67,2.62,cycling
45500,31.25,1.09,19.25,1.09,15.0,5.2,cycling
45750,29.25,7.26,18.25,1.3,19.5,2.69,cycling
46000,34.5,9.71,18.25,7.73,17.75,4.6,cycling
46250,34.5,2.6,18.25,3.9,14.25,3.9,cycling
46500,37.75,1.3,13.25,4.76,20.25,3.77,cycling
46750,41.75,0.43,13.75,2.49,15.25,2.95,cycling
47000,38.25,2.49,19.67,1.25,25.0,2.94,cycling
47250,35.0,3.74,22.25,2.05,7.67,4.19,cycling
47500,33.5,3.84,17.5,0.87,17.25,3.9,cycling
47750,38.0,2.35,21.0,0.82,16.33,3.86,cycling
48000,38.0,0.82,18.0,3.67,13.67,1.25,cycling
48250,39.25,0.43,16.0,3.74,20.75,2.49,cycling
48500,37.67,0.94,12.33,0.47,21.75,1.92,cycling
48750,40.75,1.3,10.75,5.07,17.5,2.29,cycling
49000,32.25,3.9,21.75,2.49,21.0,3.67,cycling
49250,31.67,1.25,22.33,1.7,13.5,6.54,cycling
49500,36.5,2.87,18.75,3.83,14.75,3.9,cycling
49750,34.0,4.06,19.0,1.58,13.25,1.64,cycling
50000,38.25,1.3,20.0,2.12,21.0,2.55,cycling
50250,41.0,1.22,15.75,1.92,13.5,6.69,cycling
50500,38.0,5.83,16.75,4.09,16.0,5.05,cycling
50750,34.75,2.17,23.75,1.09,20.0,5.34,cycling
51000,29.0,4.74,20.67,2.05,19.5,0.5,cycling
51250,30.75,8.07,18.0,3.54,19.75,1.48,cycling
51500,32.0,7.12,18.25,2.77,15.0,2.45,cycling
51750,37.5,1.12,18.25,3.83,19.33,2.62,cycling
52000,40.25,1.79,12.5,2.6,19.25,4.92,cycling
52250,41.25,1.3,15.75,5.31,13.75,2.49,cycling
52500,35.25,2.49,23.25,1.92,21.75,5.76,cycling
52750,27.0,4.24,18.33,4.5,16.75,5.49,cycling
53000,32.0,7.12,21.0,0.82,19.0,1.58,cycling
53250,35.25,3.27,18.5,4.39,13.0,4.97,cycling
53500,39.0,0.0,18.25,3.19,19.5,0.5,cycling
53750,41.0,1.22,15.67,1.7,14.5,2.6,cycling
54000,39.0,2.12,17.5,4.97,25.75,2.86,cycling
54250,32.75,2.68,22.0,2.45,18.25,5.85,cycling
54500,32.33,2.62,13.5,1.5,17.5,2.5,cycling
54750,36.0,3.0,16.5,0.5,19.0,0.0,cycling
55000,37.67,1.25,17.0,2.16,20.5,0.5,cycling
55250,41.75,1.09,16.25,2.49,18.0,3.67,cycling
55500,42.67,1.7,13.33,5.56,12.0,4.95,cycling
55750,36.75,2.49,22.0,2.74,22.75,6.3,cycling
56000,29.75,2.17,17.25,4.44,16.75,3.63,cycling
56250,31.0,9.67,14.0,5.89,18.67,0.94,cycling
56500,32.0,5.66,18.0,3.54,14.0,4.0,cycling
56750,38.33,1.7,19.67,1.89,18.25,2.28,cycling
57000,42.25,1.48,15.33,2.05,17.25,3.9,cycling
57250,36.0,4.24,19.25,3.27,25.75,2.77,cycling
57500,32.25,2.28,19.5,2.96,15.25,5.63,cycling
57750,34.75,3.03,16.25,4.09,16.75,3.27,cycling
58000,36.75,2.28,14.75,7.36,14.5,0.5,cycling
58250,39.25,0.43,14.75,5.07,17.25,2.59,cycling
58500,41.5,0.5,9.5,2.29,10.25,3.27,cycling
58750,39.5,3.77,14.75,4.49,20.25,6.83,cycling
59000,33.67,3.3,19.67,3.4,25.5,1.5,cycling
59250,32.0,4.85,13.25,5.67,19.25,1.09,cycling
59500,31.0,6.48,22.0,1.41,18.0,0.0,cycling
59750,37.5,1.12,19.75,2.59,14.25,7.56,cycling
60000,40.33,1.25,13.5,3.2,19.33,3.77,cycling
60250,42.0,0.82,15.0,1.22,20.33,2.62,cycling
60500,35.75,2.86,20.0,2.83,24.67,2.62,cycling
60750,33.0,1.87,22.25,1.3,15.67,2.62,cycling
61000,30.5,5.5,14.5,6.5,18.0,5.2,cycling
61250,29.25,6.83,17.25,3.77,15.75,3.7,cycling
61500,37.25,1.3,19.5,4.5,20.5,2.06,cycling
61750,39.5,1.5,14.0,1.22,13.5,7.63,cycling
62000,42.25,0.43,13.33,4.5,18.5,4.03,cycling
62250,37.0,2.45,22.75,2.77,24.25,7.15,cycling
62500,31.0,1.87,19.5,5.02,17.5,2.29,cycling
62750,34.25,3.63,19.5,3.2,17.5,2.87,cycling
63000,37.0,1.22,16.33,4.19,17.0,2.45,cycling
63250,39.25,0.43,19.25,3.03,21.0,0.0,cycling
63500,42.0,0.82,14.33,0.94,12.33,5.79,cycling
63750,40.67,1.25,16.25,4.26,20.67,2.87,cycling
64000,34.75,2.05,23.25,1.3,24.75,2.86,cycling
64250,31.25,1.3,21.0,1.0,15.0,2.94,cycling
64500,39.0,2.45,21.33,2.05,15.33,2.05,cycling
64750,36.75,0.83,19.25,3.03,16.5,3.57,cycling
65000,39.25,0.43,19.0,3.81,19.75,0.83,cycling
65250,41.25,1.3,13.25,1.92,17.5,0.87,cycling
65500,38.75,5.07,17.67,1.89,20.0,4.36,cycling
65750,34.5,2.6,23.67,1.25,23.5,3.5,cycling
66000,31.33,0.94,21.67,0.47,17.5,0.5,cycling
66250,31.0,8.99,17.25,6.61,20.2,1.94,cycling
66500,34.0,5.87,17.75,4.32,15.5,2.6,cycling
66750,40.25,1.3,17.25,5.36,21.5,0.87,cycling
67000,42.25,0.43,15.75,2.28,14.33,2.49,cycling
67250,36.0,4.9,17.5,3.57,21.67,1.7,cycling
67500,32.0,2.83,21.5,2.6,20.33,4.11,cycling
67750,35.4,3.38,18.75,2.59,16.4,3.01,cycling
68000,34.67,3.4,21.0,3.0,16.0,3.0,cycling
68250,38.67,0.47,18.67,6.13,20.25,3.27,cycling
68500,40.5,1.12,16.67,2.36,21.25,4.76,cycling
68750,41.75,0.43,13.67,1.25,16.5,4.03,cycling
69000,35.67,2.05,20.0,2.94,25.5,6.1,cycling
69250,34.25,2.77,20.33,4.11,19.67,7.85,cycling
69500,37.5,3.35,21.5,2.87,18.0,1.41,cycling
69750,34.5,3.2,19.0,2.35,15.67,4.78,cycling
70000,39.5,0.5,17.75,3.96,19.0,1.58,cycling
70250,41.75,1.09,13.33,1.25,16.33,2.36,cycling
70500,38.25,2.49,20.0,0.82,23.33,3.3,cycling
70750,37.0,1.41,24.25,0.43,25.0,5.1,cycling
71000,30.0,0.0,19.67,2.49,8.0,2.12,cycling
71250,34.6,6.56,17.4,3.67,11.5,4.09,cycling
71500,36.33,0.47,15.0,0.0,15.25,7.98,cycling
71750,39.33,0.47,10.67,4.5,16.25,4.55,cycling
72000,42.0,0.0,15.0,5.24,18.0,4.47,cycling
72250,37.25,1.79,18.75,4.44,21.25,3.7,cycling
72500,31.25,1.79,23.5,1.5,11.25,3.96,cycling
72750,37.5,1.5,20.0,2.16,15.33,2.87,cycling
73000,38.25,1.09,15.25,7.08,12.0,5.24,cycling
73250,43.0,1.22,7.5,4.5,14.0,2.0,cycling
73500,39.0,3.67,7.4,4.03,21.6,2.33,cycling
73750,32.25,4.44,9.0,4.24,16.0,2.83,cycling
74000,24.33,3.3,11.33,2.05,19.33,5.25,cycling
74250,34.67,7.59,13.67,5.25,14.25,6.76,cycling
74500,34.75,3.34,17.75,3.96,16.75,3.96,cycling
74750,40.25,0.83,13.0,2.94,15.33,2.05,cycling
75000,41.25,1.3,18.25,3.7,19.0,1.41,cycling
75250,36.5,2.29,13.33,4.71,21.0,1.87,cycling
75500,26.33,5.25,12.75,4.66,13.33,8.73,cycling
75750,33.25,9.63,14.75,7.19,13.25,3.49,cycling
76000,31.5,8.08,13.67,6.18,15.67,5.73,cycling
76250,38.33,0.47,13.25,2.38,11.5,0.5,cycling
76500,42.25,0.43,13.0,2.74,20.33,0.94,cycling
76750,31.0,2.94,16.33,5.25,19.25,1.3,cycling
77000,27.0,5.61,15.25,5.36,20.25,4.92,cycling
77250,34.75,1.79,18.25,3.7,17.5,4.61,cycling
77500,37.25,1.64,18.75,2.17,15.25,2.17,cycling
77750,42.67,0.94,11.67,0.47,18.0,1.87,cycling
78000,37.75,5.8,14.33,2.05,18.0,2.45,cycling
78250,31.25,5.07,16.0,4.06,17.0,2.12,cycling
78500,25.67,1.7,19.75,2.77,24.0,4.24,cycling
78750,33.0,7.58,20.5,3.2,17.75,6.02,cycling
79000,38.5,1.5,17.33,0.94,17.75,5.63,cycling
79250,41.67,0.47,14.0,2.16,13.0,2.83,cycling
79500,37.25,3.7,16.25,1.09,18.0,3.67,cycling
79750,32.75,3.9,19.33,1.25,11.0,1.41,cycling
80000,29.5,7.37,17.25,7.26,18.75,5.36,cycling
80250,34.25,3.7,21.0,3.67,18.5,4.5,cycling
80500,38.75,1.79,16.75,3.49,24.75,2.49,cycling
80750,41.75,1.64,17.25,2.28,21.0,3.08,cycling
81000,34.5,4.5,20.0,3.24,21.0,1.87,cycling
81250,31.0,3.08,23.75,2.17,15.0,3.0,cycling
81500,36.5,4.82,17.0,2.16,15.67,5.56,cycling
81750,33.75,3.9,18.25,1.79,13.25,3.27,cycling
82000,39.0,0.82,18.0,3.94,19.0,2.94,cycling
82250,41.25,1.48,13.0,2.74,15.5,4.39,cycling
82500,37.75,3.42,16.0,2.74,20.0,5.34,cycling
82750,36.0,2.16,24.0,0.0,23.75,6.8,cycling
83000,34.0,4.74,20.0,2.12,18.0,4.24,cycling
83250,32.0,6.82,20.5,3.35,15.75,2.86,cycling
83500,38.5,0.87,20.25,1.3,20.75,1.64,cycling
83750,41.25,0.83,13.67,4.19,17.33,3.3,cycling
84000,38.5,2.06,17.5,1.5,23.0,3.39,cycling
84250,35.0,3.67,24.0,0.0,20.25,5.76,cycling
84500,23.33,8.06,16.5,8.02,18.0,4.9,cycling
84750,30.5,9.53,20.67,1.89,18.25,2.95,cycling
85000,36.5,2.29,20.75,1.09,15.25,2.17,cycling
85250,40.67,0.94,17.67,0.47,22.0,2.12,cycling
85500,41.8,0.4,13.8,4.96,17.75,2.86,cycling
85750,35.33,3.3,20.33,2.62,25.25,1.48,cycling
86000,33.33,3.4,23.25,1.3,19.0,1.41,cycling
86250,37.0,3.61,19.5,2.96,15.0,6.36,cycling
86500,36.0,0.0,18.0,5.79,16.0,3.39,cycling
86750,39.75,1.3,16.0,4.18,19.25,6.02,cycling
87000,42.0,0.0,15.5,2.29,15.25,2.95,cycling
87250,34.5,5.32,17.5,5.89,19.25,10.64,cycling
87500,32.75,2.17,23.0,1.22,15.0,7.48,cycling
87750,30.5,7.02,19.25,3.49,16.0,5.1,cycling
88000,30.25,8.84,14.75,8.55,15.5,7.3,cycling
88250,37.25,1.3,18.25,3.9,17.25,3.27,cycling
88500,41.25,1.3,11.0,1.41,17.67,2.87,cycling
88750,39.5,2.87,13.33,7.32,19.75,4.44,cycling
89000,35.25,3.27,22.5,1.12,20.25,5.8,cycling
89250,31.0,6.44,15.5,1.5,15.75,5.36,cycling
89500,30.0,7.26,19.0,6.12,18.0,2.45,cycling
89750,35.33,1.7,20.5,1.5,15.33,1.89,cycling
90000,39.5,1.5,15.25,4.71,18.25,3.27,cycling
90250,40.67,1.25,14.0,2.0,21.0,2.0,cycling
90500,37.25,1.48,24.0,1.87,21.0,10.56,cycling
90750,31.75,2.49,23.25,3.27,19.25,2.05,cycling
91000,35.5,3.28,19.25,5.89,15.25,3.27,cycling
91250,37.25,1.3,16.5,5.12,19.5,3.35,cycling
91500,39.75,1.3,12.75,3.11,21.25,5.93,cycling
91750,41.25,1.92,18.0,0.82,18.25,4.15,cycling
92000,37.25,1.3,25.0,4.58,25.25,5.36,cycling
92250,30.0,3.54,28.25,3.63,17.25,3.03,cycling
92500,32.0,8.4,22.75,2.86,22.5,2.6,cycling
92750,34.0,4.06,19.75,4.6,16.0,7.11,cycling
93000,39.75,1.48,20.33,0.47,21.33,2.49,cycling
93250,40.0,1.58,13.5,2.29,22.75,3.34,cycling
93500,37.0,1.41,28.0,2.45,21.67,11.09,cycling
93750,29.67,2.05,25.0,2.83,17.25,2.59,cycling
94000,33.0,5.66,20.0,3.74,17.5,3.35,cycling
94250,36.0,1.87,17.0,5.0,19.0,3.74,cycling
94500,39.75,0.83,14.75,1.79,22.5,2.6,cycling
94750,41.75,0.43,11.75,5.17,16.75,2.28,cycling
95000,38.5,3.91,14.33,3.4,22.0,2.45,cycling
95250,35.25,1.92,27.75,2.49,21.25,3.34,cycling
95500,30.25,1.09,26.25,3.9,17.25,2.86,cycling
95750,35.25,4.82,22.5,3.57,20.5,2.29,cycling
96000,36.0,0.82,18.67,6.34,14.5,5.89,cycling
96250,39.0,1.87,22.0,1.58,23.75,3.49,cycling
96500,42.0,0.0,18.0,1.87,11.0,2.94,cycling
96750,35.75,4.6,22.5,1.5,22.33,4.11,cycling
97000,31.25,2.77,28.5,1.12,16.5,2.69,cycling
97250,32.33,2.62,22.0,3.54,16.33,1.89,cycling
97500,32.67,5.44,21.0,2.45,18.0,2.12,cycling
97750,36.0,2.12,18.0,4.3,17.0,4.74,cycling
98000,39.0,1.87,16.5,1.5,23.0,3.0,cycling
98250,40.25,2.49,10.75,4.09,14.0,8.8,cycling
98500,35.5,2.18,26.75,3.49,24.25,6.53,cycling
98750,31.75,2.49,26.75,1.09,15.67,2.62,cycling
99000,34.0,4.24,22.5,1.66,18.0,3.67,cycling
99250,29.5,8.44,18.33,4.5,23.33,0.94,cycling
99500,35.25,1.3,21.0,4.24,22.67,2.62,cycling
99750,41.0,1.22,17.5,1.8,22.0,4.97,cycling
100000,40.67,1.25,15.75,2.28,19.0,2.83,cycling
100250,36.75,1.3,27.0,1.87,24.5,4.5,cycling
100500,30.33,0.47,24.67,1.25,10.5,3.2,cycling
100750,36.75,4.44,20.25,3.56,17.25,1.48,cycling
101000,37.25,0.83,13.5,8.08,19.5,2.69,cycling
101250,38.5,0.5,14.25,5.76,21.5,0.5,cycling
101500,41.5,1.12,7.0,3.94,19.0,1.22,cycling
101750,37.75,1.92,15.25,4.38,22.5,4.72,cycling
102000,35.5,2.87,26.75,1.79,22.33,5.44,cycling
102250,31.25,0.83,22.5,4.5,15.75,3.34,cycling
102500,32.0,6.93,22.5,1.66,21.0,1.41,cycling
102750,35.5,4.97,15.5,4.82,17.25,3.96,cycling
103000,40.25,1.3,11.0,2.83,20.75,2.17,cycling
103250,40.0,2.45,12.5,3.64,21.0,3.08,cycling
103500,34.75,2.77,23.5,3.35,24.75,3.9,cycling
103750,35.0,2.74,22.25,1.79,17.25,3.11,cycling
104000,37.5,2.6,20.25,8.32,18.5,1.5,cycling
104250,38.5,0.5,20.5,0.5,18.5,0.5,cycling
104500,39.0,0.71,15.67,5.19,21.25,0.43,cycling
104750,41.5,0.87,9.5,3.04,12.25,2.49,cycling
105000,33.33,3.68,15.0,2.45,20.5,2.5,cycling
105250,37.0,1.41,25.5,1.5,24.0,8.49,cycling
105500,26.5,4.5,20.5,4.5,17.0,2.45,cycling
105750,35.33,8.06,23.0,2.45,20.5,2.29,cycling
106000,33.0,7.58,16.33,4.19,13.0,5.1,cycling
106250,41.25,1.09,19.67,1.89,23.0,1.63,cycling
106500,42.0,0.71,17.33,2.05,16.75,3.63,cycling
106750,35.5,3.57,19.25,1.64,21.25,1.64,cycling
107000,32.75,2.17,23.75,0.43,21.75,1.92,cycling
107250,34.5,3.35,18.75,3.49,15.33,5.31,cycling
107500,30.0,6.96,15.67,3.68,16.67,3.3,cycling
107750,37.25,0.83,19.0,5.1,20.5,2.87,cycling
108000,40.5,1.5,16.75,1.3,19.25,2.77,cycling
108250,40.0,2.45,16.0,5.79,22.0,2.0,cycling
108500,34.5,3.35,28.33,1.25,22.67,3.86,cycling
108750,34.0,2.83,26.33,2.49,19.0,1.58,cycling
109000,32.0,4.55,20.0,1.73,20.0,2.16,cycling
109250,38.2,1.94,19.75,5.31,19.2,6.21,cycling
109500,42.0,0.0,14.25,2.59,25.67,1.25,cycling
109750,42.33,0.94,13.33,3.4,16.75,1.3,cycling
110000,38.0,1.41,11.5,0.5,17.67,11.15,cycling
110250,35.0,3.67,28.33,1.25,23.0,4.97,cycling
110500,37.25,4.02,24.75,2.28,14.75,3.56,cycling
110750,35.0,1.41,20.67,2.49,17.5,5.5,cycling
111000,37.75,0.83,17.67,6.94,20.83,4.22,cycling
111250,41.5,1.12,11.5,4.61,17.33,6.02,cycling
111500,38.5,2.29,12.0,3.0,22.33,3.09,cycling
111750,34.5,3.35,26.5,1.5,23.25,5.12,cycling
