# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
25500,36.33,0.47,12.67,6.94,16.5,2.06,cycling
25750,42.67,0.94,20.67,0.47,14.25,2.86,cycling
26000,39.0,6.52,20.25,1.3,16.0,3.54,cycling
26250,34.25,1.79,23.5,0.87,13.0,4.74,cycling
26500,35.25,3.11,21.25,1.79,17.75,2.49,cycling
26750,29.0,7.84,11.33,3.4,12.67,1.7,cycling
27000,38.5,1.8,19.75,2.77,14.0,2.12,cycling
27250,40.75,1.09,17.75,0.43,11.25,6.34,cycling
27500,36.0,2.12,19.25,2.77,22.0,1.0,cycling
27750,34.25,2.17,23.25,0.83,19.5,2.6,cycling
28000,38.67,4.03,23.0,0.82,17.0,4.0,cycling
28250,31.4,6.62,16.8,3.06,11.5,2.99,cycling
28500,40.25,1.3,21.33,0.47,12.0,0.0,cycling
28750,33.67,3.77,20.25,2.77,20.67,2.05,cycling
29000,35.0,1.41,24.0,0.0,19.33,1.25,cycling
29250,34.33,3.4,15.33,4.92,13.5,6.87,cycling
29500,30.25,7.36,15.33,4.92,14.0,2.0,cycling
29750,39.75,2.49,18.25,2.17,15.75,2.49,cycling
30000,39.75,3.96,16.67,1.89,18.75,4.97,cycling
30250,33.75,2.49,23.5,0.87,20.25,1.3,cycling
30500,34.75,4.82,19.75,1.79,14.5,1.5,cycling
30750,32.25,7.69,14.33,0.94,10.33,6.13,cycling
31000,41.25,1.3,15.0,3.67,16.5,4.5,cycling
31250,42.67,1.7,14.75,2.38,14.67,4.5,cycling
31500,34.0,2.74,21.5,2.29,16.75,4.6,cycling
31750,34.67,1.89,19.33,4.11,12.0,2.24,cycling
32000,35.0,4.06,12.25,3.9,12.25,2.68,cycling
32250,36.75,1.3,14.0,6.12,6.67,5.91,cycling
32500,43.0,1.58,18.5,2.29,11.0,4.64,cycling
32750,34.5,5.02,17.5,4.97,15.0,5.72,cycling
33000,35.33,1.7,20.33,1.7,15.0,6.0,cycling
33250,33.25,5.89,15.5,6.8,17.6,2.33,cycling
33500,35.25,3.11,16.25,1.3,15.75,2.49,cycling
33750,41.75,1.79,22.67,1.89,14.33,1.7,cycling
34000,39.5,5.55,20.0,4.06,19.0,1.22,cycling
34250,35.25,1.3,19.75,4.32,16.25,3.42,cycling
34500,34.33,3.4,22.5,1.5,20.33,0.47,cycling
34750,33.25,5.97,16.5,5.32,14.5,3.2,cycling
35000,39.75,2.49,16.5,1.66,15.25,1.79,cycling
35250,42.5,0.87,19.5,1.5,17.5,2.5,cycling
35500,37.33,1.89,18.33,4.5,18.5,4.33,cycling
35750,36.0,2.12,22.25,2.49,14.5,5.77,cycling
36000,37.75,2.05,19.0,0.82,10.5,5.72,cycling
36250,35.5,3.91,11.75,3.9,10.0,2.92,cycling
36500,41.75,1.79,17.25,2.49,18.25,2.17,cycling
36750,39.75,4.49,17.75,2.95,18.75,2.49,cycling
37000,36.0,0.0,23.25,1.3,15.5,5.68,cycling
37250,36.0,2.12,20.0,1.73,18.5,2.29,cycling
37500,32.75,3.27,9.67,2.62,9.5,4.5,cycling
37750,39.25,0.83,15.67,2.62,12.0,4.24,cycling
38000,41.25,0.83,20.25,0.83,18.75,1.48,cycling
38250,36.67,0.47,21.5,2.87,20.67,0.47,cycling
38500,35.25,3.27,20.0,4.74,15.5,4.82,cycling
38750,30.33,4.03,14.67,2.49,10.25,5.4,cycling
39000,38.0,2.12,20.25,1.3,18.33,1.89,cycling
39250,43.0,1.58,17.75,4.09,14.0,5.72,cycling
39500,35.25,4.44,18.5,5.12,13.33,3.09,cycling
39750,34.5,1.5,23.75,0.43,16.0,4.32,cycling
40000,33.75,1.92,15.67,2.87,20.0,0.82,cycling
40250,36.0,3.0,11.75,6.02,15.5,1.66,cycling
40500,43.33,1.7,19.25,1.09,19.67,1.89,cycling
40750,36.25,4.92,16.25,4.97,16.5,1.12,cycling
41000,33.75,1.3,24.5,0.87,17.5,2.29,cycling
41250,35.33,7.41,17.67,2.87,20.0,1.22,cycling
41500,35.0,5.34,17.67,0.47,14.0,1.41,cycling
41750,38.5,1.12,14.5,2.5,15.0,2.16,cycling
42000,36.0,2.12,18.0,4.3,21.33,2.05,cycling
42250,34.5,1.5,19.75,3.63,17.0,5.05,cycling
42500,30.5,6.87,14.0,5.52,15.5,2.69,cycling
42750,36.0,0.0,12.75,3.56,8.75,2.95,cycling
43000,39.75,1.3,17.75,1.92,10.5,2.5,cycling
43250,38.25,4.82,13.75,3.03,19.0,2.55,cycling
43500,34.5,1.5,24.0,1.0,13.75,4.02,cycling
43750,34.0,4.74,20.75,2.28,15.0,2.24,cycling
44000,36.25,2.17,16.5,3.2,13.25,3.63,cycling
44250,42.0,2.12,17.33,0.94,9.67,1.25,cycling
44500,40.0,4.85,16.0,2.0,17.33,2.62,cycling
44750,35.25,1.3,24.0,0.0,15.75,4.82,cycling
45000,39.33,2.36,22.0,2.45,19.0,1.41,cycling
45250,31.25,7.56,11.5,4.15,13.25,5.31,cycling
45500,39.0,2.24,16.25,1.09,18.25,1.79,cycling
45750,37.75,1.79,14.75,5.85,15.75,5.12,cycling
46000,35.67,0.47,25.33,1.25,10.5,6.42,cycling
46250,34.0,4.74,22.0,1.22,19.75,1.92,cycling
46500,36.0,2.55,11.67,1.25,17.5,2.87,cycling
46750,41.25,1.3,15.25,2.95,14.75,2.68,cycling
47000,39.0,4.06,17.5,4.33,18.75,5.12,cycling
47250,36.0,0.0,24.0,2.12,13.25,4.92,cycling
47500,32.5,4.5,17.5,4.5,18.5,2.18,cycling
47750,32.5,4.61,12.67,5.73,12.5,1.5,cycling
48000,40.75,1.64,8.33,3.3,6.0,5.0,cycling
48250,39.67,2.87,19.0,1.63,15.0,2.12,cycling
48500,35.5,1.5,18.75,3.77,18.5,4.15,cycling
48750,34.0,1.41,24.0,0.0,7.67,5.25,cycling
49000,33.0,6.52,19.33,2.05,18.5,3.84,cycling
49250,38.67,0.47,14.33,0.94,18.5,2.29,cycling
49500,42.0,1.41,15.5,4.82,16.25,2.95,cycling
49750,34.75,4.76,13.75,7.46,15.75,2.28,cycling
50000,36.0,0.0,19.75,3.03,14.5,4.97,cycling
50250,34.25,6.61,17.0,3.16,15.5,2.6,cycling
50500,37.0,2.35,18.25,2.05,14.0,1.22,cycling
50750,41.75,0.43,18.75,1.3,16.5,4.5,cycling
51000,39.0,3.67,14.5,2.5,22.0,1.41,cycling
51250,34.75,1.3,27.67,0.94,9.67,5.44,cycling
51500,32.75,2.17,22.75,3.42,18.5,2.06,cycling
51750,28.0,6.16,19.25,1.92,14.67,4.19,cycling
52000,40.0,2.83,15.33,6.65,16.0,1.22,cycling
52250,42.67,1.25,17.67,4.03,18.67,0.94,cycling
52500,35.25,4.44,22.25,1.92,12.25,6.18,cycling
52750,35.75,0.43,22.0,1.22,13.67,3.3,cycling
53000,35.0,5.43,18.25,2.38,8.5,5.22,cycling
53250,34.75,4.09,15.0,3.0,9.25,4.97,cycling
53500,41.25,1.3,18.0,0.0,12.75,5.36,cycling
53750,39.0,4.95,14.75,1.92,16.5,1.12,cycling
54000,34.0,2.12,23.67,0.47,17.67,1.25,cycling
54250,36.33,4.5,20.75,1.79,17.67,3.4,cycling
54500,33.25,4.15,14.75,2.95,14.0,2.12,cycling
54750,40.0,1.22,19.25,1.48,14.0,1.41,cycling
55000,37.5,1.5,16.67,1.25,16.75,3.7,cycling
55250,36.5,0.87,21.75,2.49,19.0,4.85,cycling
55500,34.25,1.3,23.25,0.83,15.5,3.57,cycling
55750,30.0,4.95,15.0,2.94,13.67,1.7,cycling
56000,37.75,1.79,19.25,1.09,12.75,1.3,cycling
56250,40.67,1.25,18.33,1.25,14.5,7.89,cycling
56500,36.5,0.87,19.75,3.03,18.75,2.49,cycling
56750,36.75,1.3,15.33,0.47,16.0,0.82,cycling
57000,32.0,7.45,20.0,2.0,14.5,0.5,cycling
57250,39.0,2.12,14.5,2.6,17.0,5.15,cycling
57500,42.75,2.28,12.0,3.67,14.67,2.05,cycling
57750,34.25,4.6,11.5,0.87,17.0,4.06,cycling
58000,34.25,1.79,19.75,2.95,16.25,2.38,cycling
58250,33.75,5.12,15.25,1.92,14.25,1.92,cycling
58500,36.67,0.94,14.5,2.18,15.33,2.49,cycling
58750,39.5,1.5,15.5,2.29,13.33,1.89,cycling
59000,39.25,0.43,12.67,1.7,19.5,1.66,cycling
59250,34.33,2.36,16.0,2.94,19.25,4.44,cycling
59500,35.25,1.3,25.25,1.09,14.0,2.12,cycling
59750,32.75,4.44,22.0,1.22,18.0,3.0,cycling
60000,36.75,4.82,15.25,6.57,22.75,1.79,cycling
60250,43.75,1.3,18.67,3.3,15.0,3.56,cycling
60500,36.0,4.24,21.5,2.87,19.25,5.54,cycling
60750,34.5,1.5,22.75,2.77,15.67,2.49,cycling
61000,31.5,5.72,21.25,2.95,16.0,5.87,cycling
61250,38.5,2.87,17.75,2.28,15.0,1.87,cycling
61500,43.0,1.87,19.25,2.68,14.33,4.11,cycling
61750,36.75,3.27,12.67,5.91,15.33,5.79,cycling
62000,34.75,1.79,19.67,1.25,17.33,0.47,cycling
62250,34.0,5.34,17.33,6.24,15.67,1.89,cycling
62500,38.33,0.94,15.0,4.95,15.33,4.71,cycling
62750,43.67,0.94,21.0,0.0,21.5,1.5,cycling
63000,41.6,2.06,16.8,4.07,14.5,3.5,cycling
63250,35.33,1.7,23.33,1.7,19.75,4.6,cycling
63500,34.5,1.5,22.75,4.6,12.25,3.56,cycling
63750,32.25,5.76,20.75,2.17,17.25,1.3,cycling
64000,38.75,2.17,17.0,1.22,17.25,2.49,cycling
64250,42.0,0.71,16.67,1.25,19.0,1.22,cycling
64500,37.25,1.3,23.25,4.92,20.0,4.74,cycling
64750,36.0,2.12,24.5,1.12,13.75,6.1,cycling
65000,34.25,5.12,21.33,2.05,19.0,1.63,cycling
65250,39.0,1.41,15.5,4.33,16.0,1.22,cycling
65500,41.33,0.94,13.75,2.68,18.0,4.32,cycling
65750,39.0,2.55,16.25,3.7,19.25,1.48,cycling
66000,35.75,1.79,25.0,1.41,24.67,2.62,cycling
66250,36.0,3.54,23.25,1.3,17.0,4.06,cycling
66500,29.67,7.93,17.67,0.47,18.5,0.5,cycling
66750,40.0,1.58,12.5,4.27,13.5,3.35,cycling
67000,42.67,1.7,15.75,1.3,15.67,1.7,cycling
67250,34.5,4.97,16.25,7.01,18.67,3.86,cycling
67500,34.5,1.5,24.5,1.8,17.25,3.9,cycling
67750,30.0,6.36,20.67,1.7,22.33,1.25,cycling
68000,37.25,2.68,18.5,2.87,13.5,2.69,cycling
68250,43.0,1.0,17.0,2.74,15.75,2.28,cycling
68500,36.0,4.9,15.5,8.14,14.33,6.24,cycling
68750,36.0,0.0,27.5,0.87,19.5,4.03,cycling
69000,37.33,3.86,24.0,1.22,20.33,2.05,cycling
69250,31.67,5.44,19.0,1.41,17.0,4.9,cycling
69500,40.6,1.36,17.0,1.26,19.0,2.74,cycling
69750,40.33,1.25,15.0,8.49,17.33,5.19,cycling
70000,37.25,1.3,22.0,5.87,20.75,4.44,cycling
70250,34.5,3.35,25.0,1.58,15.25,2.95,cycling
70500,33.0,6.28,22.0,0.82,18.25,2.68,cycling
70750,39.75,1.48,15.5,3.64,16.5,5.12,cycling
71000,43.25,1.3,16.5,4.39,18.33,2.05,cycling
71250,36.75,2.59,20.25,7.29,22.0,3.81,cycling
71500,33.0,5.79,26.0,2.12,15.0,6.4,cycling
71750,33.67,7.54,19.67,3.4,18.5,2.87,cycling
72000,39.5,1.5,14.67,0.47,20.0,1.41,cycling
72250,41.25,1.3,14.0,4.74,13.75,1.79,cycling
72500,36.75,1.3,22.5,4.03,17.0,8.19,cycling
72750,36.0,0.0,27.5,0.5,9.5,6.5,cycling
73000,36.0,0.0,27.5,0.5,9.5,6.5,cycling
73250,35.0,6.75,16.69,6.19,16.62,4.43,cycling
73500,35.0,6.75,16.69,6.19,16.62,4.43,cycling
73750,43.0,1.0,14.33,2.87,19.0,0.0,cycling
74000,33.75,2.49,24.25,3.9,19.0,1.87,cycling
74250,34.67,3.09,24.33,4.5,18.67,4.99,cycling
74500,35.0,7.12,13.67,8.34,18.5,5.12,cycling
74750,40.75,1.79,12.0,6.04,17.25,4.44,cycling
75000,39.0,5.61,14.5,2.87,17.5,4.27,cycling
75250,35.0,3.54,26.0,2.0,20.25,3.77,cycling
75500,36.0,0.0,24.0,5.2,15.75,3.77,cycling
75750,30.25,5.85,18.25,4.44,18.5,3.2,cycling
76000,37.75,2.05,17.0,2.16,13.67,3.4,cycling
76250,42.5,1.5,15.75,1.92,13.0,1.22,cycling
76500,36.33,4.5,16.25,9.63,17.33,1.7,cycling
76750,36.0,0.0,26.5,1.12,17.25,3.34,cycling
77000,31.25,7.63,20.25,3.9,21.33,0.47,cycling
77250,36.2,3.25,11.5,6.58,14.6,2.65,cycling
77500,42.0,0.0,10.0,2.45,13.0,4.55,cycling
77750,42.5,1.8,15.25,5.21,19.5,1.66,cycling
78000,34.67,2.62,19.0,3.74,17.5,5.89,cycling
78250,35.5,1.5,26.5,0.5,13.25,5.54,cycling
78500,32.75,7.76,19.25,6.18,17.25,3.49,cycling
78750,35.75,5.63,15.25,3.49,16.25,3.77,cycling
79000,41.25,1.92,17.0,3.0,17.67,3.09,cycling
79250,34.25,3.7,13.75,7.01,16.0,3.67,cycling
79500,34.0,1.73,25.25,0.83,18.25,1.79,cycling
79750,35.5,5.02,23.0,2.12,16.5,2.06,cycling
80000,33.5,7.3,15.75,4.49,17.75,3.11,cycling
80250,40.0,1.22,16.5,4.5,13.0,5.0,cycling
80500,39.25,2.38,14.25,3.7,17.5,2.29,cycling
80750,36.25,0.43,23.75,3.49,13.0,7.07,cycling
81000,35.75,2.95,23.67,4.03,17.0,7.79,cycling
81250,35.0,4.18,17.0,2.83,16.75,2.59,cycling
81500,41.5,1.5,14.0,1.41,16.5,2.06,cycling
81750,42.33,2.05,12.5,4.15,20.0,2.16,cycling
82000,34.0,2.83,20.5,3.35,19.33,3.4,cycling
82250,36.0,0.0,27.0,0.0,18.0,2.94,cycling
82500,36.0,3.67,21.0,2.74,20.5,2.5,cycling
82750,34.25,5.45,15.25,4.66,16.75,3.49,cycling
83000,42.0,2.12,16.5,2.69,18.75,4.15,cycling
83250,39.75,5.12,13.5,5.68,17.25,2.77,cycling
83500,34.75,2.17,23.5,0.87,17.75,4.55,cycling
83750,36.0,4.64,22.0,3.08,16.25,1.92,cycling
84000,30.25,12.89,21.0,2.45,19.33,2.36,cycling
84250,41.75,1.09,14.5,3.28,18.75,1.92,cycling
84500,41.33,0.94,17.25,4.66,15.33,2.49,cycling
84750,36.5,1.5,23.0,2.35,16.25,4.26,cycling
85000,36.25,2.49,23.0,1.0,12.33,4.78,cycling
85250,29.75,4.26,18.0,1.87,16.75,2.77,cycling
85500,40.5,3.2,15.5,4.15,18.5,2.69,cycling
85750,44.33,0.94,20.33,0.47,20.67,2.62,cycling
86000,38.75,2.38,16.5,5.02,20.0,3.0,cycling
86250,35.0,3.0,23.0,1.73,20.5,2.87,cycling
86500,29.0,5.2,19.25,3.34,19.5,2.6,cycling
86750,35.33,3.86,14.0,2.35,19.0,2.83,cycling
87000,43.5,2.06,18.0,0.82,19.33,2.05,cycling
87250,35.75,4.26,19.0,1.0,18.0,0.0,cycling
87500,34.75,1.79,25.25,1.3,17.67,3.68,cycling
87750,31.33,7.85,24.33,2.05,19.33,1.25,cycling
88000,34.67,1.89,15.67,5.25,16.0,2.74,cycling
88250,41.67,0.47,17.33,0.94,19.5,2.69,cycling
88500,41.5,2.18,17.25,3.27,16.5,3.35,cycling
88750,36.75,1.3,20.25,4.82,18.75,2.49,cycling
89000,35.25,2.49,21.75,5.12,15.25,1.3,cycling
89250,34.75,4.21,21.25,2.68,14.5,4.33,cycling
89500,39.75,1.48,16.25,3.63,21.25,1.79,cycling
89750,42.75,0.83,17.25,3.56,17.5,6.42,cycling
90000,36.0,4.24,16.0,8.0,22.0,2.16,cycling
90250,34.0,3.67,26.0,1.0,15.75,1.79,cycling
90500,35.0,6.16,20.5,4.61,16.25,1.79,cycling
90750,39.0,0.0,16.5,5.55,20.33,0.47,cycling
91000,44.25,0.43,20.25,0.83,22.25,1.3,cycling
91250,40.0,2.83,22.0,0.0,19.33,3.68,cycling
91500,35.25,2.59,24.5,0.5,18.0,3.54,cycling
91750,31.25,6.5,20.5,5.41,15.5,0.5,cycling
92000,36.5,4.33,18.67,3.09,17.5,2.6,cycling
92250,42.0,1.41,17.5,2.69,18.25,2.05,cycling
92500,34.75,4.21,17.0,9.22,20.0,4.74,cycling
92750,35.25,1.3,27.0,1.41,16.0,1.41,cycling
93000,35.67,2.87,24.75,2.59,17.67,0.47,cycling
93250,30.5,6.02,14.5,3.5,19.0,0.0,cycling
93500,42.25,2.17,17.75,2.95,18.75,1.3,cycling
93750,37.25,4.76,15.25,5.31,18.0,3.0,cycling
94000,36.25,0.43,28.25,0.83,17.0,3.32,cycling
94250,36.0,0.0,19.67,7.72,17.25,2.49,cycling
94500,31.25,3.96,16.5,4.72,19.25,1.09,cycling
94750,42.0,1.63,12.5,5.5,18.25,1.09,cycling
95000,40.25,6.02,12.0,6.16,15.75,2.28,cycling
95250,34.5,1.5,24.0,3.08,16.25,3.27,cycling
95500,33.75,3.27,23.75,2.95,18.0,3.54,cycling
95750,27.25,9.12,17.25,3.49,19.25,1.3,cycling
96000,40.0,2.92,17.67,1.25,17.67,2.05,cycling
96250,39.25,5.63,15.0,2.45,15.75,2.38,cycling
96500,34.0,2.12,24.0,3.39,19.0,2.74,cycling
96750,34.0,4.24,22.25,5.45,18.5,2.29,cycling
97000,26.5,12.5,15.0,4.9,14.67,2.49,cycling
97250,42.33,2.05,18.67,1.7,16.75,1.79,cycling
97500,39.25,5.21,13.0,7.48,16.5,5.72,cycling
97750,35.25,1.3,25.5,1.5,17.75,3.19,cycling
98000,31.5,7.53,24.67,0.94,19.25,1.48,cycling
98250,35.25,2.28,14.75,8.17,16.25,3.27,cycling
98500,41.25,1.3,19.75,0.83,17.5,3.57,cycling
98750,38.0,3.56,15.5,7.02,21.5,0.5,cycling
99000,35.75,1.79,26.5,1.5,13.75,8.04,cycling
99250,35.5,4.27,18.5,8.44,17.25,2.59,cycling
99500,34.25,7.12,14.0,5.89,16.75,3.11,cycling
99750,41.25,1.3,19.0,1.22,15.25,3.83,cycling
100000,37.75,2.05,13.75,8.5,16.5,6.18,cycling
100250,33.75,2.59,22.25,2.86,16.75,2.59,cycling
100500,31.5,3.35,15.25,2.49,11.33,3.3,cycling
100750,38.75,2.17,16.67,2.36,21.67,2.05,cycling
101000,42.25,0.43,15.0,2.12,16.75,2.68,cycling
101250,36.75,2.59,17.5,2.29,19.5,3.91,cycling
101500,34.0,4.3,18.75,1.48,19.0,2.83,cycling
101750,34.0,6.16,11.5,7.09,14.33,2.62,cycling
102000,37.25,1.3,12.67,2.62,17.25,2.49,cycling
102250,43.25,1.09,17.0,2.92,21.0,2.74,cycling
102500,35.75,5.4,16.5,1.5,11.0,6.2,cycling
102750,34.5,1.5,25.25,1.3,19.5,2.06,cycling
103000,35.67,3.68,25.0,2.55,18.0,0.82,cycling
103250,30.33,4.78,15.33,0.47,18.75,0.83,cycling
103500,40.75,1.64,17.5,2.18,15.0,7.58,cycling
103750,37.25,1.64,19.75,2.86,19.5,2.6,cycling
104000,36.25,0.43,27.0,0.0,16.75,3.03,cycling
104250,37.0,2.12,21.5,5.41,17.0,2.35,cycling
104500,32.0,7.52,16.75,2.28,19.75,1.79,cycling
104750,41.0,1.22,17.75,2.59,18.75,2.49,cycling
105000,36.25,3.19,17.0,3.74,15.67,6.02,cycling
105250,34.0,2.12,22.5,0.87,18.5,1.8,cycling
105500,30.25,6.26,19.25,3.11,21.0,1.22,cycling
105750,36.75,3.56,14.0,2.74,19.5,2.06,cycling
106000,44.0,1.0,17.75,1.09,20.25,1.92,cycling
106250,40.5,2.69,14.5,4.27,17.5,6.84,cycling
106500,35.33,3.3,24.67,1.7,17.25,4.71,cycling
106750,36.0,4.74,22.0,6.12,15.0,2.92,cycling
107000,34.5,5.59,17.5,4.5,18.5,0.5,cycling
107250,41.0,1.41,18.0,1.22,19.75,1.64,cycling
107500,38.5,4.92,15.75,3.77,21.25,1.09,cycling
107750,35.25,1.3,24.75,0.83,18.5,3.35,cycling
108000,36.0,3.67,22.67,2.62,15.33,1.7,cycling
108250,37.75,1.79,20.25,1.64,17.25,1.64,cycling
108500,44.0,1.41,19.0,1.41,21.0,0.82,cycling
108750,39.67,2.62,19.33,3.4,17.5,5.12,cycling
109000,35.0,1.41,25.0,1.41,19.5,2.69,cycling
109250,31.5,4.5,20.75,4.66,18.67,0.94,cycling
109500,37.33,3.68,15.0,3.56,15.5,2.06,cycling
109750,43.0,1.22,16.0,2.74,12.75,4.82,cycling
110000,35.5,4.82,20.0,3.74,19.67,1.89,cycling
110250,33.25,1.64,26.25,0.43,17.0,1.22,cycling
110500,30.25,5.31,16.25,3.63,18.0,1.22,cycling
110750,38.25,2.49,17.0,4.06,18.5,1.8,cycling
111000,42.75,1.3,17.67,2.87,15.33,6.24,cycling
111250,35.0,4.74,14.25,3.9,13.0,2.16,cycling
111500,35.25,1.3,24.0,0.0,20.5,2.29,cycling
111750,35.75,5.4,23.25,1.92,17.33,2.49,cycling
