# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
47000,39.5,0.5,11.33,0.47,7.67,1.89,lying
47250,39.5,0.5,12.0,0.0,9.25,0.43,lying
47500,39.75,0.43,11.0,0.71,8.75,0.83,lying
47750,40.0,0.71,10.33,0.47,9.0,0.0,lying
48000,39.33,0.47,10.5,0.5,9.25,0.43,lying
48250,40.0,0.82,11.0,0.0,9.0,0.82,lying
48500,39.5,0.5,11.33,0.47,9.5,0.5,lying
48750,39.33,0.47,11.0,0.0,9.0,0.0,lying
49000,39.67,0.47,11.25,0.43,9.5,0.5,lying
49250,39.75,0.83,11.75,0.43,9.33,0.47,lying
49500,39.75,0.83,12.0,0.0,9.5,0.5,lying
49750,39.5,0.5,12.0,0.0,9.33,0.47,lying
50000,39.75,0.83,12.0,0.0,9.0,0.82,lying
50250,39.5,0.5,12.0,0.0,9.0,0.82,lying
50500,40.0,0.71,12.0,0.0,9.75,0.83,lying
50750,39.75,0.43,12.0,0.0,9.5,0.5,lying
51000,39.67,0.47,12.0,0.0,9.33,0.94,lying
51250,39.75,0.43,12.0,0.0,9.0,0.0,lying
51500,39.67,0.47,12.0,0.0,9.0,0.0,lying
51750,39.5,0.5,12.5,0.87,9.0,0.71,lying
52000,39.75,0.83,13.0,1.22,5.0,2.35,lying
52250,39.75,0.83,12.0,0.71,1.0,0.0,lying
52500,39.67,0.47,11.33,0.47,1.0,0.0,lying
52750,39.5,0.5,11.0,0.0,2.0,0.82,lying
53000,39.5,0.5,11.75,0.43,2.0,1.0,lying
53250,39.67,0.47,12.0,0.0,2.0,0.82,lying
53500,39.5,0.5,12.0,0.0,1.0,0.0,lying
53750,39.5,0.5,12.0,0.0,0.0,0.0,lying
54000,39.5,0.5,12.0,0.0,1.0,0.0,lying
54250,39.67,0.47,12.5,0.5,0.0,0.0,lying
54500,39.5,0.5,12.0,0.0,1.5,0.5,lying
54750,39.5,0.5,12.0,0.0,2.25,0.83,lying
55000,39.5,0.5,12.0,0.0,1.5,0.5,lying
55250,39.33,0.47,13.0,1.41,1.0,0.0,lying
55500,39.75,0.43,12.0,0.0,1.0,0.0,lying
55750,39.5,0.5,12.0,0.0,0.0,0.0,lying
56000,39.5,0.5,12.33,0.47,1.5,0.5,lying
56250,39.33,0.47,12.0,0.0,2.0,0.0,lying
56500,39.5,0.5,12.0,0.0,1.0,0.0,lying
56750,39.5,0.5,12.0,0.0,1.5,0.5,lying
57000,39.5,0.5,12.0,0.0,1.0,0.0,lying
57250,39.67,0.47,12.0,0.0,0.0,0.0,lying
57500,39.5,0.5,12.25,0.43,1.0,0.0,lying
57750,39.33,0.47,12.0,0.0,0.0,0.0,lying
58000,39.5,0.5,12.0,0.0,2.0,0.82,lying
58250,39.75,0.43,12.25,0.43,2.67,0.47,lying
58500,39.5,0.5,12.25,0.43,1.67,0.94,lying
58750,39.5,0.5,12.67,0.47,2.0,0.0,lying
59000,39.5,0.5,13.0,0.0,4.0,0.0,lying
59250,39.5,0.5,12.0,0.0,6.67,2.05,lying
59500,39.5,0.5,14.5,0.87,8.5,1.12,lying
59750,39.67,0.47,12.25,0.43,9.0,2.0,lying
60000,39.5,0.5,13.0,0.71,6.0,0.0,lying
60250,39.5,0.5,13.0,1.22,7.75,2.28,lying
60500,39.0,0.0,11.33,0.47,10.0,0.71,lying
60750,39.5,0.5,10.25,0.43,11.0,1.22,lying
61000,39.5,0.5,9.0,0.0,11.75,0.43,lying
61250,39.5,0.5,9.5,0.5,9.75,0.43,lying
61500,39.5,0.5,11.25,0.83,9.5,0.5,lying
61750,39.5,0.5,11.25,0.43,7.25,1.79,lying
62000,39.5,0.5,10.33,0.94,3.33,0.47,lying
62250,39.5,0.5,9.0,0.0,6.5,0.5,lying
62500,39.5,0.5,10.25,0.83,7.0,0.71,lying
62750,39.5,0.5,10.25,0.43,8.25,0.83,lying
63000,39.5,0.5,9.33,0.47,8.5,0.5,lying
63250,39.5,0.5,9.25,0.43,7.5,0.5,lying
63500,39.5,0.5,9.5,0.87,7.25,1.09,lying
63750,39.67,0.47,11.5,0.5,5.0,0.0,lying
64000,39.5,0.5,10.75,0.83,4.25,1.48,lying
64250,39.33,0.47,10.67,0.47,4.5,0.87,lying
64500,39.5,0.5,12.0,0.0,4.75,2.05,lying
64750,39.5,0.5,11.75,0.43,8.75,0.83,lying
65000,39.5,0.5,10.67,0.47,10.0,0.71,lying
65250,39.75,0.83,9.33,0.47,10.25,0.43,lying
65500,39.5,0.5,11.75,0.43,9.75,0.83,lying
65750,39.67,0.47,11.75,0.43,11.0,0.82,lying
66000,39.67,0.47,12.0,0.0,11.0,0.0,lying
66250,39.5,0.5,12.0,0.0,9.0,0.0,lying
66500,39.67,0.47,11.5,0.5,10.67,1.25,lying
66750,39.5,0.5,11.67,0.47,11.25,0.83,lying
67000,39.5,0.5,12.0,0.0,9.5,0.5,lying
67250,39.5,0.5,12.0,0.0,3.75,1.79,lying
67500,39.5,0.5,11.75,0.43,5.25,0.83,lying
67750,39.5,0.5,12.0,0.0,6.5,0.5,lying
68000,39.5,0.5,12.0,0.0,7.25,1.48,lying
68250,39.5,0.5,10.75,0.43,8.0,0.71,lying
68500,39.67,0.47,10.0,0.0,11.0,1.0,lying
68750,39.5,0.5,8.33,0.47,12.0,0.71,lying
69000,39.75,0.43,8.33,0.47,11.75,0.43,lying
69250,39.5,0.5,8.5,0.5,11.75,1.09,lying
69500,39.5,0.5,8.25,0.83,9.75,1.92,lying
69750,39.5,0.5,7.67,0.47,12.33,0.47,lying
70000,39.5,0.5,8.0,0.82,12.5,0.5,lying
70250,39.5,0.5,7.0,1.0,11.75,0.83,lying
70500,39.67,0.47,5.0,0.82,12.33,0.47,lying
70750,39.5,0.5,6.25,0.43,10.75,0.43,lying
71000,39.5,0.5,3.33,0.94,12.25,0.83,lying
71250,39.5,0.5,5.75,0.43,12.25,0.43,lying
71500,39.5,0.5,6.33,1.7,12.5,0.5,lying
71750,39.33,0.47,8.0,0.0,12.5,0.5,lying
72000,40.0,0.0,6.0,0.71,13.5,0.5,lying
72250,39.5,0.5,5.75,0.43,11.5,0.5,lying
72500,39.5,0.5,6.0,0.0,11.75,0.43,lying
72750,39.5,0.5,5.75,0.43,11.5,0.5,lying
73000,39.5,0.5,6.25,0.43,11.5,0.87,lying
73250,39.67,0.47,6.0,0.0,11.5,0.5,lying
73500,39.5,0.5,5.75,0.43,12.0,0.71,lying
73750,39.5,0.5,6.0,0.0,11.75,0.43,lying
74000,39.5,0.5,7.0,0.0,11.5,0.5,lying
74250,39.5,0.5,6.33,0.47,11.67,0.47,lying
74500,39.5,0.5,6.25,0.43,11.5,0.5,lying
74750,39.5,0.5,6.6,0.49,12.4,0.49,lying
75000,39.5,0.5,6.67,0.47,12.33,0.47,lying
75250,39.5,0.5,7.0,0.71,12.5,0.5,lying
75500,39.67,0.47,7.75,0.43,13.0,0.82,lying
75750,39.67,0.47,8.0,0.0,12.67,0.47,lying
76000,39.5,0.5,8.75,0.43,12.5,0.5,lying
76250,39.5,0.5,8.33,0.47,12.75,0.83,lying
76500,39.5,0.5,8.0,0.71,12.5,0.5,lying
76750,39.5,0.5,8.25,0.43,12.25,0.43,lying
77000,39.33,0.47,8.5,0.5,12.25,0.43,lying
77250,39.5,0.5,5.0,2.12,13.25,0.83,lying
77500,39.5,0.5,0.0,0.0,13.5,0.5,lying
77750,39.5,0.5,2.25,0.83,12.5,0.5,lying
78000,39.5,0.5,3.5,0.5,12.25,0.83,lying
78250,39.5,0.5,2.0,0.0,12.25,0.43,lying
78500,39.5,0.5,0.0,0.0,12.0,0.0,lying
78750,39.5,0.5,1.67,0.47,11.67,0.47,lying
79000,39.5,0.5,2.25,0.43,11.5,0.5,lying
79250,39.5,0.5,2.5,0.5,11.5,0.5,lying
79500,39.67,0.47,3.0,0.0,12.67,0.47,lying
79750,39.5,0.5,2.33,0.47,12.75,0.43,lying
80000,39.33,0.47,2.0,0.0,12.5,0.5,lying
80250,39.5,0.5,2.0,0.0,12.5,0.5,lying
80500,39.5,0.5,2.75,1.09,12.5,0.5,lying
80750,39.5,0.5,3.5,0.87,11.75,0.43,lying
81000,39.5,0.5,5.67,0.47,11.0,0.0,lying
81250,39.5,0.5,5.75,0.43,10.75,0.83,lying
81500,39.5,0.5,5.0,0.0,10.33,0.47,lying
81750,39.5,0.5,5.5,0.5,10.5,0.5,lying
82000,39.67,0.47,6.5,1.12,10.67,0.47,lying
82250,39.5,0.5,6.33,0.47,10.5,0.5,lying
82500,39.5,0.5,6.75,0.83,10.5,0.5,lying
82750,39.5,0.5,6.25,1.09,10.5,0.5,lying
83000,39.5,0.5,7.0,0.71,10.5,0.5,lying
83250,39.5,0.5,7.0,0.82,10.0,0.0,lying
83500,39.75,0.43,7.5,0.87,10.0,0.0,lying
83750,39.5,0.5,9.25,0.43,9.75,0.43,lying
84000,39.5,0.5,9.67,0.47,8.0,0.71,lying
84250,39.5,0.5,10.5,0.5,7.5,0.5,lying
84500,39.6,0.49,10.5,0.5,6.0,0.71,lying
84750,39.5,0.5,10.67,0.47,5.33,0.47,lying
85000,39.67,0.47,10.33,0.47,5.5,0.5,lying
85250,40.0,0.0,11.33,0.47,0.0,0.0,lying
85500,39.5,0.5,11.0,0.0,3.67,0.47,lying
85750,39.5,0.5,10.0,1.0,4.25,0.83,lying
86000,39.5,0.5,10.0,0.82,4.0,0.0,lying
86250,39.67,0.47,12.0,0.0,4.5,1.5,lying
86500,39.33,0.47,11.5,0.5,6.75,1.3,lying
86750,39.5,0.5,9.0,0.0,8.5,0.5,lying
87000,39.67,0.47,10.0,0.71,7.5,0.5,lying
87250,39.5,0.5,11.5,0.5,3.5,1.5,lying
87500,39.5,0.5,11.67,0.47,4.33,0.47,lying
87750,39.5,0.5,11.5,0.5,4.75,0.83,lying
88000,39.5,0.5,10.5,0.5,5.25,0.83,lying
88250,39.75,0.43,10.0,1.0,7.0,0.71,lying
88500,39.5,0.5,8.75,0.83,8.75,0.83,lying
88750,39.5,0.5,12.0,1.63,9.5,0.5,lying
89000,39.67,0.47,11.75,0.43,7.0,1.41,lying
89250,39.67,0.47,11.75,0.43,7.0,0.0,lying
89500,39.5,0.5,12.0,0.0,4.67,0.47,lying
89750,39.5,0.5,12.75,0.43,2.33,0.94,lying
90000,39.5,0.5,12.0,0.0,6.67,2.36,lying
90250,39.33,0.47,12.33,0.47,10.0,1.0,lying
90500,39.5,0.5,13.75,0.83,9.75,0.43,lying
90750,39.5,0.5,14.0,0.0,9.75,1.09,lying
91000,39.5,0.5,13.25,0.43,6.0,0.82,lying
91250,39.5,0.5,14.25,0.43,8.0,1.22,lying
91500,39.5,0.5,14.0,0.0,8.5,0.5,lying
91750,39.5,0.5,15.0,0.0,8.0,0.71,lying
92000,39.67,0.47,15.0,0.0,8.67,0.47,lying
92250,39.33,0.47,14.67,0.47,7.5,0.87,lying
92500,39.5,0.5,13.5,0.5,6.25,0.43,lying
92750,39.5,0.5,13.25,0.43,2.33,0.94,lying
93000,39.5,0.5,12.25,0.43,1.5,0.5,lying
93250,39.5,0.5,13.25,0.43,2.0,1.41,lying
93500,39.33,0.47,13.0,0.82,3.67,1.25,lying
93750,39.5,0.5,13.25,0.43,3.33,1.7,lying
94000,39.5,0.5,12.0,0.0,6.75,1.48,lying
94250,39.5,0.5,12.0,0.0,6.0,1.63,lying
94500,39.5,0.5,12.0,0.0,6.5,1.66,lying
94750,39.5,0.5,12.0,0.0,7.25,0.43,lying
95000,39.67,0.47,12.0,0.0,8.67,0.47,lying
95250,39.5,0.5,12.0,0.0,9.5,0.5,lying
95500,39.5,0.5,12.0,0.0,9.0,0.71,lying
95750,39.33,0.47,12.0,0.0,9.5,0.5,lying
96000,39.5,0.5,11.25,0.83,7.75,1.3,lying
96250,39.5,0.5,12.0,0.0,6.5,0.87,lying
96500,39.5,0.5,12.0,0.0,2.5,1.12,lying
96750,39.5,0.5,12.0,0.0,3.0,0.71,lying
97000,39.5,0.5,12.0,0.0,2.0,0.82,lying
97250,39.5,0.5,12.0,0.0,6.25,0.43,lying
97500,39.5,0.5,12.0,0.0,6.25,0.83,lying
97750,39.67,0.47,12.0,0.0,5.67,0.47,lying
98000,39.5,0.5,12.0,0.0,6.25,0.43,lying
98250,39.5,0.5,13.0,0.0,4.25,1.3,lying
98500,39.67,0.47,12.25,0.43,4.67,1.7,lying
98750,39.33,0.47,12.33,0.47,6.75,0.83,lying
99000,39.5,0.5,12.0,0.0,7.5,1.12,lying
99250,39.5,0.5,12.0,0.0,6.67,1.25,lying
99500,39.5,0.5,12.25,0.43,6.33,0.94,lying
99750,39.5,0.5,12.33,0.47,6.0,0.82,lying
100000,39.5,0.5,12.0,0.0,5.67,0.94,lying
100250,39.5,0.5,12.0,0.0,5.67,0.94,lying
100500,39.5,0.5,12.0,0.0,6.0,0.82,lying
100750,39.5,0.5,12.33,0.47,7.67,0.47,lying
101000,40.0,0.0,12.0,0.0,10.0,0.0,lying
101250,39.5,0.5,13.5,0.5,7.0,1.41,lying
101500,39.67,0.47,13.0,1.0,5.33,2.62,lying
101750,39.67,0.47,12.0,0.0,10.0,0.0,lying
102000,39.5,0.5,12.0,1.22,7.75,2.86,lying
102250,39.67,0.47,11.5,0.87,1.0,0.0,lying
102500,39.33,0.47,8.0,0.82,6.0,0.71,lying
102750,39.33,0.47,10.67,0.94,4.0,0.71,lying
103000,39.5,0.5,7.75,0.83,4.5,1.5,lying
103250,39.5,0.5,8.75,0.43,1.67,0.94,lying
103500,39.5,0.5,9.0,0.0,3.25,1.09,lying
103750,39.5,0.5,9.0,0.0,2.75,0.83,lying
104000,39.5,0.5,9.0,0.0,1.75,0.83,lying
104250,39.5,0.5,9.5,0.87,2.0,0.0,lying
104500,39.5,0.5,10.75,0.43,0.0,0.0,lying
104750,39.5,0.5,11.67,0.47,3.5,0.5,lying
105000,39.5,0.5,10.25,0.43,1.0,0.0,lying
105250,39.5,0.5,10.25,0.43,1.0,0.0,lying
105500,39.67,0.47,10.5,0.5,2.0,0.0,lying
105750,39.0,0.0,11.0,0.0,2.5,1.5,lying
106000,39.33,0.47,11.33,0.47,5.25,1.48,lying
106250,39.67,0.47,10.75,1.3,6.0,1.0,lying
106500,39.67,0.47,11.25,0.83,2.0,0.0,lying
106750,39.75,0.43,11.25,0.83,7.25,0.43,lying
107000,39.5,0.5,12.0,0.0,5.75,1.3,lying
107250,39.5,0.5,11.75,0.43,5.67,0.47,lying
107500,39.5,0.5,12.0,0.0,5.0,0.82,lying
107750,39.5,0.5,12.0,0.0,4.67,1.25,lying
108000,40.0,0.0,11.75,0.43,5.0,0.0,lying
108250,39.5,0.5,12.0,0.0,3.5,1.5,lying
108500,39.75,0.83,11.25,0.83,4.0,1.22,lying
108750,39.5,0.5,11.75,0.43,4.5,0.5,lying
109000,39.33,0.47,12.0,0.0,2.0,1.0,lying
109250,39.5,0.5,12.0,0.0,3.5,1.12,lying
109500,39.5,0.5,11.75,0.43,4.25,1.09,lying
109750,39.5,0.5,12.0,0.0,5.25,0.43,lying
110000,39.67,0.47,11.5,0.5,3.5,0.5,lying
110250,39.5,0.5,12.0,0.0,3.75,0.43,lying
110500,39.5,0.5,12.0,0.0,3.0,0.71,lying
110750,39.5,0.5,12.0,0.0,3.5,1.12,lying
111000,39.5,0.5,12.0,0.0,4.0,0.71,lying
111250,39.5,0.5,12.0,0.0,4.25,0.83,lying
111500,39.67,0.47,11.75,0.43,3.0,0.0,lying
111750,39.5,0.5,11.75,0.43,5.25,0.83,lying
112000,39.67,0.47,11.5,0.5,6.0,0.0,lying
112250,39.5,0.5,11.75,0.43,6.0,0.71,lying
112500,40.0,0.71,11.5,0.87,6.0,0.71,lying
112750,39.67,0.47,12.0,0.0,5.0,0.0,lying
113000,39.5,0.5,11.5,0.87,5.33,0.47,lying
113250,39.5,0.5,11.5,0.5,6.0,1.0,lying
113500,39.33,0.47,11.0,0.82,4.0,0.82,lying
113750,39.5,0.5,10.5,0.87,4.5,0.5,lying
114000,39.5,0.5,9.5,0.5,8.75,2.77,lying
114250,39.5,0.5,7.75,2.49,7.75,3.49,lying
114500,39.5,0.5,7.0,2.45,9.0,0.0,lying
114750,39.5,0.5,6.75,1.3,4.25,2.59,lying
115000,39.5,0.5,9.0,0.0,3.67,0.94,lying
115250,39.67,0.47,6.0,0.82,3.0,0.0,lying
115500,39.5,0.5,5.67,1.25,9.67,1.89,lying
