# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
39000,44.5,0.5,16.0,0.0,23.25,0.43,bending1
39250,44.0,0.82,18.67,0.47,21.67,0.47,bending1
39500,44.5,0.5,18.5,1.5,21.0,0.0,bending1
39750,44.0,0.71,18.25,1.09,21.0,0.0,bending1
40000,43.75,0.43,20.0,1.22,20.0,1.73,bending1
40250,43.75,0.83,19.25,0.83,21.5,0.87,bending1
40500,44.0,0.0,19.25,0.43,21.75,0.83,bending1
40750,43.75,0.83,18.67,0.47,21.0,0.82,bending1
41000,43.5,0.5,20.75,0.43,20.75,0.43,bending1
41250,43.5,0.5,19.5,1.5,21.0,0.71,bending1
41500,43.67,0.47,20.75,0.43,21.67,0.94,bending1
41750,43.5,0.5,18.5,0.87,21.5,1.12,bending1
42000,43.33,0.47,18.67,0.94,20.5,1.12,bending1
42250,43.5,0.5,19.75,1.64,20.5,0.5,bending1
42500,43.5,0.5,19.25,0.83,20.0,0.71,bending1
42750,43.5,0.5,18.75,0.83,19.75,1.92,bending1
43000,43.5,0.5,17.33,0.47,19.33,1.7,bending1
43250,43.5,0.5,17.5,0.5,19.5,1.66,bending1
43500,43.5,0.5,18.75,0.43,20.0,1.22,bending1
43750,43.5,0.5,18.8,0.75,21.4,0.49,bending1
44000,43.75,0.43,18.0,0.0,21.0,0.0,bending1
44250,43.5,0.5,19.5,1.12,20.5,0.5,bending1
44500,43.5,0.5,19.75,0.83,20.5,0.5,bending1
44750,43.75,0.43,18.0,0.0,20.75,0.43,bending1
45000,43.75,0.43,17.5,0.5,21.25,0.43,bending1
45250,44.0,0.82,17.0,0.71,20.33,0.94,bending1
45500,42.0,0.0,16.75,1.3,14.0,0.82,bending1
45750,42.0,0.0,19.0,1.22,15.5,0.87,bending1
46000,42.0,0.0,16.75,1.3,20.5,2.87,bending1
46250,42.0,0.0,15.0,0.0,23.0,0.71,bending1
46500,42.25,0.43,14.0,0.71,22.0,0.71,bending1
46750,42.75,0.83,13.5,0.5,22.0,0.0,bending1
47000,43.5,0.5,17.5,0.87,21.5,0.5,bending1
47250,43.0,0.0,16.33,0.47,24.0,0.71,bending1
47500,44.25,0.43,6.25,3.34,24.0,0.0,bending1
47750,43.75,0.83,11.75,1.09,24.0,0.0,bending1
48000,43.5,0.5,12.0,2.12,24.0,0.0,bending1
48250,43.25,0.83,12.5,0.5,23.25,0.43,bending1
48500,43.25,0.83,13.67,0.47,23.67,0.47,bending1
48750,42.67,0.47,12.25,0.43,24.0,0.0,bending1
49000,42.0,0.0,13.0,1.0,22.67,0.47,bending1
49250,42.0,0.0,14.0,0.0,23.0,0.71,bending1
49500,42.0,0.0,12.33,1.25,22.25,0.43,bending1
49750,42.0,0.0,14.25,0.83,21.75,0.43,bending1
50000,42.0,0.0,15.0,0.0,21.75,0.83,bending1
50250,42.0,0.0,15.5,0.5,22.75,0.43,bending1
50500,42.25,0.43,15.67,0.94,22.67,0.47,bending1
50750,42.0,0.0,12.67,0.94,22.5,0.5,bending1
51000,42.0,0.0,12.0,0.0,21.0,0.0,bending1
51250,42.25,0.43,13.75,1.79,21.5,0.5,bending1
51500,42.33,0.47,14.75,1.79,21.33,2.05,bending1
51750,42.0,0.0,16.33,0.47,23.0,0.71,bending1
52000,42.25,0.43,15.75,0.83,23.25,1.3,bending1
52250,42.0,0.0,15.75,1.48,24.25,0.43,bending1
52500,42.0,0.0,13.25,1.79,24.25,0.43,bending1
52750,42.0,0.0,16.25,1.09,23.5,0.87,bending1
53000,42.0,0.0,14.0,1.22,20.5,0.5,bending1
53250,42.25,0.43,15.5,2.29,22.75,1.3,bending1
53500,42.0,0.0,9.0,4.5,22.75,1.3,bending1
53750,42.0,0.0,10.5,1.5,24.75,0.83,bending1
54000,42.0,0.0,14.0,3.09,23.0,1.96,bending1
54250,42.0,0.0,14.0,3.09,23.0,1.96,bending1
54500,42.0,0.0,10.5,1.5,24.75,0.83,bending1
54750,43.6,1.02,10.6,1.85,26.25,1.3,bending1
55000,43.33,0.94,6.5,4.5,23.5,0.87,bending1
55250,41.5,0.87,10.0,1.41,20.0,1.22,bending1
55500,39.5,0.87,12.75,0.83,15.25,1.09,bending1
55750,39.75,0.83,13.67,1.25,13.75,1.3,bending1
56000,39.25,0.43,15.75,0.83,11.0,1.0,bending1
56250,39.0,0.0,16.0,1.22,10.0,2.16,bending1
56500,39.25,0.43,15.67,2.05,14.67,2.05,bending1
56750,41.67,0.47,16.0,1.22,20.33,1.25,bending1
57000,44.0,0.71,17.0,0.71,23.5,0.87,bending1
57250,44.33,0.47,18.0,0.0,24.0,0.0,bending1
57500,44.0,0.71,16.5,1.5,24.25,0.43,bending1
57750,42.75,0.83,11.25,0.43,24.25,0.43,bending1
58000,42.5,0.5,11.0,1.22,24.0,0.0,bending1
58250,43.25,0.83,16.75,1.09,24.25,0.43,bending1
58500,44.75,0.43,19.5,1.12,23.5,1.12,bending1
58750,44.5,0.5,17.25,0.43,22.0,1.22,bending1
59000,45.0,0.0,17.67,0.47,22.0,0.82,bending1
59250,44.75,0.43,10.5,2.96,23.5,0.5,bending1
59500,44.0,0.82,11.0,2.74,23.33,0.47,bending1
59750,43.67,0.47,18.0,0.82,21.25,0.43,bending1
60000,44.25,0.83,18.5,0.5,22.0,0.71,bending1
60250,43.5,0.5,17.0,0.71,23.75,0.43,bending1
60500,43.5,0.5,15.5,2.29,24.0,0.0,bending1
60750,43.25,0.83,12.75,1.3,24.0,0.0,bending1
61000,43.25,0.83,15.25,0.43,21.0,1.22,bending1
61250,43.0,0.71,16.5,1.12,20.0,1.22,bending1
61500,43.0,0.71,14.75,1.09,21.5,1.5,bending1
61750,42.75,0.43,7.0,3.56,22.67,0.47,bending1
62000,43.25,0.43,10.75,3.77,21.5,0.5,bending1
62250,43.5,0.5,12.33,2.05,22.75,1.3,bending1
62500,44.0,0.82,11.0,2.12,22.67,0.47,bending1
62750,43.33,0.47,12.67,2.62,22.0,1.22,bending1
63000,43.33,0.47,9.0,4.24,20.0,1.0,bending1
63250,43.6,0.49,10.8,1.47,22.75,1.3,bending1
63500,44.0,0.0,12.33,0.47,22.75,0.83,bending1
63750,44.25,0.43,13.25,2.38,23.75,0.43,bending1
64000,44.5,0.5,14.75,1.3,23.75,0.43,bending1
64250,44.5,0.5,15.0,1.41,24.0,0.0,bending1
64500,44.25,0.83,16.5,1.12,24.75,0.83,bending1
64750,44.5,0.5,13.0,0.82,22.67,1.25,bending1
65000,44.5,0.5,16.25,0.83,22.5,0.87,bending1
65250,44.5,0.5,18.0,0.0,22.0,0.71,bending1
65500,44.33,0.94,17.75,0.83,22.0,1.41,bending1
65750,44.33,0.47,15.33,0.47,23.75,0.43,bending1
66000,44.25,0.83,15.25,0.43,24.25,0.43,bending1
66250,43.25,0.83,15.5,0.5,23.75,0.43,bending1
66500,42.25,0.43,15.25,0.83,23.75,0.43,bending1
66750,42.0,0.0,12.0,0.0,23.75,0.43,bending1
67000,42.0,0.0,12.0,0.0,23.5,0.87,bending1
67250,42.0,0.0,12.0,0.0,23.5,0.5,bending1
67500,42.0,0.0,13.25,0.83,23.25,0.43,bending1
67750,42.25,0.43,15.0,0.0,22.5,0.5,bending1
68000,42.5,0.5,13.5,0.5,23.0,0.71,bending1
68250,42.0,0.0,15.0,0.0,22.5,0.5,bending1
68500,42.25,0.43,15.0,0.0,22.67,0.47,bending1
68750,42.25,0.43,14.75,0.43,23.5,0.5,bending1
69000,42.25,0.43,15.0,0.0,23.25,0.83,bending1
69250,42.0,0.0,15.0,0.0,23.0,0.71,bending1
69500,42.5,0.5,14.0,1.0,23.25,0.83,bending1
69750,42.33,0.47,14.0,0.0,24.0,0.0,bending1
70000,42.5,0.5,14.25,0.43,24.0,0.0,bending1
70250,42.5,0.5,15.0,0.0,24.0,0.0,bending1
70500,42.33,0.47,15.0,0.0,24.25,0.43,bending1
70750,42.5,0.5,15.0,0.0,23.5,0.5,bending1
71000,42.5,0.5,15.0,0.0,23.0,0.71,bending1
71250,42.33,0.47,15.33,0.47,23.0,0.71,bending1
71500,42.5,0.5,15.0,0.0,23.25,0.83,bending1
71750,42.5,0.5,15.0,0.0,23.25,0.43,bending1
72000,42.5,0.5,15.0,0.0,23.0,0.71,bending1
72250,42.5,0.5,15.0,0.0,22.75,0.43,bending1
72500,42.5,0.5,15.0,0.0,23.0,0.0,bending1
72750,42.5,0.5,15.0,0.0,22.5,0.5,bending1
73000,42.5,0.5,15.0,0.0,22.75,0.43,bending1
73250,42.5,0.5,14.25,0.43,23.25,0.83,bending1
73500,42.5,0.5,15.25,0.43,23.0,0.0,bending1
73750,42.5,0.5,14.67,0.47,23.67,0.47,bending1
74000,42.5,0.5,14.25,0.43,23.75,0.43,bending1
74250,42.5,0.5,13.6,0.49,23.8,0.4,bending1
74500,42.5,0.5,12.67,0.47,23.33,0.47,bending1
74750,42.5,0.5,12.75,0.43,23.5,0.5,bending1
75000,42.5,0.5,12.75,0.43,23.5,0.5,bending1
75250,42.5,0.5,12.75,0.83,23.5,0.5,bending1
75500,42.67,0.47,13.0,0.71,23.67,0.47,bending1
75750,42.33,0.47,13.33,0.47,23.5,0.5,bending1
76000,42.33,0.47,13.67,0.47,23.0,0.71,bending1
76250,42.5,0.5,14.5,0.5,23.25,0.83,bending1
76500,42.5,0.5,15.0,0.0,22.75,0.43,bending1
76750,42.5,0.5,15.0,0.0,23.0,0.71,bending1
77000,42.5,0.5,15.0,0.0,22.5,0.5,bending1
77250,42.75,0.83,15.0,0.0,22.5,0.5,bending1
77500,42.5,0.5,15.0,0.0,23.5,0.5,bending1
77750,42.5,0.5,14.75,0.43,23.75,0.43,bending1
78000,42.5,0.5,15.0,0.0,23.5,0.5,bending1
78250,42.5,0.5,15.0,0.0,23.5,0.5,bending1
78500,42.75,0.43,15.0,0.0,23.0,0.82,bending1
78750,42.5,0.5,14.75,0.43,23.5,0.5,bending1
79000,42.67,0.47,15.0,0.0,22.67,0.47,bending1
79250,42.67,0.94,14.67,0.47,22.75,0.83,bending1
79500,42.5,0.5,15.0,0.0,22.5,0.5,bending1
79750,42.75,0.43,15.0,0.0,22.5,0.5,bending1
80000,43.25,0.83,14.75,0.43,22.5,0.5,bending1
80250,42.5,0.5,13.5,0.5,22.75,0.83,bending1
80500,43.0,0.71,14.25,0.43,22.5,0.87,bending1
80750,42.5,0.5,14.0,0.0,22.25,0.83,bending1
81000,42.75,0.43,14.5,0.5,22.5,0.5,bending1
81250,42.5,0.5,14.67,0.47,22.33,0.47,bending1
81500,42.67,0.47,15.0,0.0,23.0,0.82,bending1
81750,42.5,0.5,15.0,0.0,22.75,0.83,bending1
82000,42.67,0.47,15.0,0.0,22.5,0.5,bending1
82250,42.75,0.83,15.0,0.0,23.0,0.71,bending1
82500,43.25,0.83,15.0,0.0,23.25,0.43,bending1
82750,42.75,0.83,14.75,0.43,24.0,0.0,bending1
83000,42.67,0.47,15.0,0.0,24.0,0.0,bending1
83250,42.6,0.49,15.4,0.49,23.83,0.37,bending1
83500,43.5,0.5,16.0,0.82,23.33,0.94,bending1
83750,42.5,0.5,14.33,0.94,21.75,0.83,bending1
84000,42.5,0.5,12.67,0.47,22.33,0.94,bending1
84250,42.67,0.47,12.0,0.0,21.67,0.47,bending1
84500,42.75,0.43,12.0,0.0,21.75,0.83,bending1
84750,42.5,0.5,12.0,0.0,22.0,0.0,bending1
85000,42.67,0.47,12.33,0.47,22.25,1.09,bending1
85250,44.25,0.43,14.25,0.43,23.75,0.43,bending1
85500,44.67,0.47,14.5,0.5,24.0,0.0,bending1
85750,45.0,0.0,15.25,0.43,24.0,0.0,bending1
86000,44.75,0.43,16.0,0.0,24.5,0.5,bending1
86250,44.5,0.5,15.75,0.43,24.0,0.0,bending1
86500,44.5,0.5,15.25,0.43,24.0,0.0,bending1
86750,44.25,0.83,13.75,0.83,24.0,0.0,bending1
87000,43.5,0.5,14.0,0.71,23.5,0.5,bending1
87250,44.5,0.5,15.0,0.0,23.67,0.47,bending1
87500,44.5,0.5,14.75,0.43,24.25,0.43,bending1
87750,44.67,0.47,13.0,0.71,24.0,0.0,bending1
88000,45.0,0.0,15.0,0.0,24.25,0.43,bending1
88250,45.0,0.0,16.33,1.25,25.5,0.5,bending1
88500,46.0,0.71,19.5,0.87,26.0,1.0,bending1
88750,46.5,0.5,21.0,0.0,24.5,0.87,bending1
89000,45.75,0.83,20.75,0.43,22.75,0.43,bending1
89250,43.5,1.12,17.75,1.79,22.5,0.87,bending1
89500,42.5,0.5,14.25,0.83,22.25,0.43,bending1
89750,42.0,0.0,12.5,0.5,21.75,0.83,bending1
90000,42.0,0.0,12.0,0.0,22.67,0.47,bending1
90250,42.0,0.0,11.5,0.5,23.0,0.71,bending1
90500,42.0,0.0,10.25,0.43,22.5,0.5,bending1
90750,42.0,0.0,10.5,1.12,22.33,0.47,bending1
91000,42.0,0.0,9.0,0.71,22.75,1.09,bending1
91250,42.0,0.0,9.67,0.47,22.5,1.12,bending1
91500,42.0,0.0,10.75,0.43,23.25,0.43,bending1
91750,42.0,0.0,10.0,0.0,23.0,0.0,bending1
92000,42.0,0.0,10.75,0.43,23.0,0.71,bending1
92250,42.0,0.0,11.75,0.43,23.75,0.43,bending1
92500,42.0,0.0,10.0,0.82,24.0,0.0,bending1
92750,42.0,0.0,9.75,0.43,23.75,0.43,bending1
93000,42.67,0.47,11.25,0.43,23.67,0.47,bending1
93250,42.25,0.43,10.0,0.0,23.75,0.43,bending1
93500,42.0,0.0,10.75,0.83,24.0,0.0,bending1
93750,42.5,0.5,11.5,0.87,24.0,0.0,bending1
94000,42.5,0.5,12.0,0.0,23.25,0.43,bending1
94250,42.5,0.5,11.5,0.5,23.75,0.43,bending1
94500,42.33,0.47,11.67,0.47,23.25,0.43,bending1
94750,42.25,0.43,12.0,0.0,23.75,0.43,bending1
95000,42.33,0.47,11.0,0.82,22.5,0.5,bending1
95250,42.5,0.5,11.5,0.87,22.75,0.43,bending1
95500,42.5,0.5,12.0,0.0,23.5,0.5,bending1
95750,42.5,0.5,11.5,0.5,23.5,0.5,bending1
96000,42.5,0.5,11.0,0.0,24.0,0.0,bending1
96250,42.5,0.5,11.0,0.0,24.0,0.0,bending1
96500,42.5,0.5,11.75,0.43,23.75,0.43,bending1
96750,42.5,0.5,12.0,0.0,23.67,0.47,bending1
97000,42.67,0.47,12.67,0.94,23.5,0.5,bending1
97250,42.33,0.47,12.0,0.0,24.0,0.0,bending1
97500,43.0,0.0,13.25,0.83,23.75,0.43,bending1
97750,43.0,0.0,14.0,0.71,23.25,0.43,bending1
98000,42.5,0.5,15.0,0.0,23.0,0.71,bending1
98250,42.75,0.43,15.0,0.0,23.0,1.0,bending1
98500,42.5,0.5,15.0,0.0,23.25,0.83,bending1
98750,42.5,0.5,14.75,0.43,23.5,0.5,bending1
99000,42.75,0.83,15.0,0.0,22.0,0.71,bending1
99250,43.0,0.71,14.75,0.43,22.5,0.5,bending1
99500,42.67,0.47,15.0,0.0,21.0,0.0,bending1
99750,43.0,0.0,15.0,0.0,22.67,0.47,bending1
100000,42.5,0.5,14.75,0.43,22.5,0.5,bending1
100250,42.5,0.5,12.75,0.43,22.5,1.12,bending1
100500,42.33,0.47,14.33,0.47,23.5,0.5,bending1
100750,43.0,0.71,12.0,0.71,24.0,0.0,bending1
101000,42.5,0.5,8.5,2.5,23.0,1.22,bending1
101250,42.5,0.5,13.75,1.3,21.0,0.0,bending1
101500,43.0,0.71,15.25,1.48,22.25,0.83,bending1
101750,42.5,0.5,18.0,0.0,23.5,0.5,bending1
102000,42.5,0.5,15.25,0.83,23.25,0.83,bending1
102250,42.5,0.5,14.75,0.43,22.5,0.5,bending1
102500,42.5,0.5,9.25,5.21,22.0,1.22,bending1
102750,42.5,0.5,10.75,2.28,24.0,0.0,bending1
103000,42.75,0.43,12.33,0.47,23.67,0.47,bending1
103250,42.5,0.5,5.75,1.3,24.0,0.0,bending1
103500,42.75,0.83,6.33,0.47,24.0,0.0,bending1
103750,42.75,0.83,10.75,1.3,24.0,0.0,bending1
104000,43.0,0.82,12.25,0.43,24.0,0.0,bending1
104250,42.75,0.43,12.25,0.43,24.0,0.0,bending1
104500,42.75,0.43,12.75,0.43,23.5,0.5,bending1
104750,42.5,0.5,12.0,0.0,23.75,0.43,bending1
105000,42.67,0.47,12.67,0.47,23.5,0.5,bending1
105250,43.0,0.71,12.5,0.5,23.75,0.43,bending1
105500,43.0,0.71,12.0,0.0,23.75,0.43,bending1
105750,43.0,1.0,13.0,0.0,24.0,0.0,bending1
106000,42.75,0.83,12.0,0.0,23.75,0.43,bending1
106250,42.5,0.5,12.25,0.43,23.5,0.5,bending1
106500,42.75,0.43,12.0,0.0,23.75,0.43,bending1
106750,42.5,0.5,13.0,0.0,23.75,0.43,bending1
107000,42.5,0.5,13.25,0.43,23.5,0.5,bending1
107250,43.0,0.71,12.33,0.47,24.0,0.0,bending1
107500,42.75,0.83,12.0,0.0,23.5,0.5,bending1
107750,42.75,0.43,12.25,0.43,23.5,0.5,bending1
108000,42.75,0.83,12.4,0.49,23.8,0.4,bending1
108250,42.75,0.43,12.0,0.0,23.67,0.47,bending1
108500,43.0,0.82,11.25,1.3,24.0,0.0,bending1
108750,43.67,0.47,8.5,0.5,25.0,1.0,bending1
109000,43.67,0.47,10.0,1.41,24.75,0.83,bending1
109250,44.25,0.83,12.0,0.0,24.0,0.0,bending1
109500,43.75,0.43,12.25,0.43,24.0,0.0,bending1
109750,43.25,0.83,13.0,0.71,24.0,0.0,bending1
110000,43.0,0.0,12.25,0.43,24.0,0.0,bending1
110250,43.0,0.0,12.0,0.0,24.0,0.0,bending1
110500,43.25,0.43,12.0,0.0,24.0,0.0,bending1
110750,43.25,0.83,12.0,0.0,24.0,0.0,bending1
111000,43.25,0.83,12.75,0.83,24.0,0.0,bending1
111250,43.25,0.43,14.0,0.0,24.0,0.0,bending1
111500,42.75,0.83,12.25,0.43,24.0,0.0,bending1
111750,43.0,0.71,12.5,0.87,23.75,0.43,bending1
