# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
19750,45.5,0.5,17.25,1.3,12.75,2.49,standing
20000,45.5,0.5,18.5,0.87,13.5,1.5,standing
20250,45.25,0.43,16.25,2.49,9.0,3.67,standing
20500,45.25,0.43,14.75,0.43,1.0,0.0,standing
20750,45.33,0.47,19.5,0.87,12.33,0.47,standing
21000,45.5,0.5,20.75,0.43,12.5,0.87,standing
21250,45.5,0.5,20.0,1.22,12.25,0.43,standing
21500,45.0,0.0,19.67,0.47,14.25,0.83,standing
21750,45.2,0.4,18.8,0.75,13.75,1.48,standing
22000,45.0,0.0,18.0,0.0,14.25,1.48,standing
22250,45.0,0.0,18.0,0.0,12.75,1.3,standing
22500,45.0,0.0,19.0,1.22,12.5,0.87,standing
22750,45.0,0.0,21.0,0.0,13.75,0.83,standing
23000,45.0,0.0,20.25,0.83,14.25,1.48,standing
23250,45.0,0.0,19.0,0.82,14.0,1.41,standing
23500,45.0,0.0,19.75,0.43,16.0,0.71,standing
23750,45.0,0.0,20.0,0.71,17.75,0.43,standing
24000,45.0,0.0,20.0,0.71,17.67,0.47,standing
24250,45.0,0.0,19.0,0.0,16.75,0.43,standing
24500,45.0,0.0,18.5,0.5,16.25,0.83,standing
24750,45.0,0.0,19.0,0.0,15.5,0.5,standing
25000,45.0,0.0,18.75,0.43,16.25,0.83,standing
25250,45.0,0.0,19.25,0.43,16.5,0.5,standing
25500,45.0,0.0,19.67,0.47,15.5,0.5,standing
25750,45.25,0.43,20.5,0.5,14.75,0.83,standing
26000,45.5,0.5,20.75,0.43,14.75,0.83,standing
26250,45.0,0.0,19.0,0.71,13.75,1.09,standing
26500,45.0,0.0,18.5,0.5,15.0,1.22,standing
26750,45.0,0.0,18.67,0.47,15.0,0.0,standing
27000,45.0,0.0,18.0,0.0,14.25,0.83,standing
27250,45.0,0.0,19.75,0.43,15.0,0.0,standing
27500,45.0,0.0,18.25,0.43,12.5,0.87,standing
27750,45.0,0.0,17.75,0.43,11.75,1.09,standing
28000,45.0,0.0,16.5,0.5,14.0,1.22,standing
28250,45.0,0.0,17.33,0.47,15.5,0.5,standing
28500,45.0,0.0,18.0,0.0,17.75,0.83,standing
28750,45.0,0.0,18.33,0.47,15.5,1.12,standing
29000,45.0,0.0,18.0,0.0,15.0,0.0,standing
29250,45.0,0.0,18.5,0.5,15.75,0.83,standing
29500,45.0,0.0,18.0,0.0,15.75,0.83,standing
29750,45.0,0.0,18.25,0.43,13.75,0.83,standing
30000,45.0,0.0,19.25,0.43,11.0,0.71,standing
30250,45.0,0.0,18.0,0.0,13.0,2.12,standing
30500,45.0,0.0,18.75,0.43,14.0,0.71,standing
30750,45.0,0.0,19.5,0.5,14.5,0.5,standing
31000,45.0,0.0,19.0,0.71,15.0,0.0,standing
31250,45.0,0.0,19.25,0.83,15.0,0.0,standing
31500,45.0,0.0,19.25,0.43,15.0,0.0,standing
31750,45.0,0.0,18.67,0.47,16.33,1.25,standing
32000,45.0,0.0,17.25,1.79,14.67,0.47,standing
32250,45.0,0.0,18.0,0.0,15.5,1.12,standing
32500,45.0,0.0,17.25,1.92,13.67,1.25,standing
32750,45.0,0.0,16.0,1.41,13.25,1.09,standing
33000,45.25,0.43,18.0,0.0,13.0,0.82,standing
33250,45.25,0.43,18.5,0.5,12.0,0.71,standing
33500,45.0,0.0,18.0,0.0,11.25,0.83,standing
33750,45.0,0.0,18.0,0.0,13.25,1.3,standing
34000,45.0,0.0,18.0,0.0,13.0,1.0,standing
34250,45.0,0.0,18.33,0.47,12.0,0.0,standing
34500,45.0,0.0,18.33,0.47,12.0,0.0,standing
34750,45.09,0.29,18.33,0.47,14.42,0.76,standing
35000,45.25,0.43,18.75,0.43,17.75,0.43,standing
35250,46.33,0.47,15.5,0.87,16.67,1.25,standing
35500,46.0,0.71,12.75,0.83,17.0,1.22,standing
35750,45.0,0.0,16.0,1.41,15.5,0.87,standing
36000,45.0,0.0,18.25,0.43,16.0,1.58,standing
36250,45.0,0.0,19.0,0.71,15.0,0.71,standing
36500,45.0,0.0,18.25,0.43,14.5,1.12,standing
36750,45.0,0.0,19.25,0.43,16.0,0.71,standing
37000,45.5,0.5,18.5,0.5,17.5,0.87,standing
37250,46.0,0.71,18.0,0.0,18.0,0.0,standing
37500,45.5,0.5,19.5,0.87,16.75,1.09,standing
37750,45.0,0.0,20.0,0.71,17.25,0.83,standing
38000,45.0,0.0,18.25,0.43,17.25,1.09,standing
38250,45.0,0.0,14.5,0.5,16.25,0.43,standing
38500,45.25,0.43,15.75,0.83,15.75,0.83,standing
38750,45.0,0.0,17.67,0.47,17.67,1.25,standing
39000,45.0,0.0,17.67,0.47,15.0,0.0,standing
39250,45.0,0.0,18.0,0.0,15.25,0.43,standing
39500,45.0,0.0,18.0,0.0,15.25,0.83,standing
39750,45.0,0.0,18.0,0.0,13.67,1.25,standing
40000,45.0,0.0,18.5,0.5,15.25,1.3,standing
40250,45.0,0.0,14.25,1.92,15.0,1.22,standing
40500,45.0,0.0,11.75,0.43,15.5,0.5,standing
40750,44.33,0.47,13.67,0.94,16.0,0.71,standing
41000,45.0,0.0,17.5,1.5,18.0,0.0,standing
41250,45.0,0.0,18.5,0.5,16.75,0.83,standing
41500,45.0,0.0,19.75,0.83,13.0,1.0,standing
41750,44.75,0.43,20.25,0.43,12.33,0.47,standing
42000,44.5,0.5,18.5,0.5,12.25,0.43,standing
42250,44.5,0.5,18.0,0.0,13.0,1.22,standing
42500,45.0,0.0,18.5,0.87,14.75,0.83,standing
42750,45.0,0.0,20.33,0.47,13.67,1.25,standing
43000,45.0,0.0,19.0,0.71,13.0,0.71,standing
43250,45.0,0.0,18.25,0.43,15.0,0.0,standing
43500,45.0,0.0,18.33,0.47,12.75,1.48,standing
43750,45.0,0.0,17.25,1.3,6.33,2.05,standing
44000,45.0,0.0,15.25,0.43,5.5,0.87,standing
44250,45.0,0.0,16.0,0.71,7.0,1.22,standing
44500,45.25,0.43,18.25,0.83,3.67,3.09,standing
44750,45.0,0.0,18.0,0.0,6.5,2.96,standing
45000,45.0,0.0,18.5,0.87,10.25,1.3,standing
45250,45.0,0.0,19.5,0.5,11.0,0.71,standing
45500,45.0,0.0,20.0,0.0,10.67,0.94,standing
45750,45.0,0.0,19.0,0.71,13.33,1.25,standing
46000,45.0,0.0,18.75,0.43,14.0,1.0,standing
46250,45.0,0.0,18.33,0.47,15.5,1.12,standing
46500,45.0,0.0,18.25,1.09,16.75,0.83,standing
46750,45.25,0.43,18.25,0.43,15.75,1.3,standing
47000,45.25,0.43,18.25,0.43,15.75,0.43,standing
47250,45.0,0.0,19.5,1.12,15.0,1.0,standing
47500,45.0,0.0,19.5,0.5,13.0,1.0,standing
47750,45.25,0.43,19.0,0.0,16.75,2.17,standing
48000,45.25,0.43,19.33,0.47,17.0,0.82,standing
48250,45.5,0.5,19.33,1.25,15.0,0.82,standing
48500,45.33,0.47,18.0,0.0,15.67,0.94,standing
48750,45.0,0.0,19.0,0.71,16.0,0.71,standing
49000,45.0,0.0,18.0,0.0,17.25,0.83,standing
49250,45.0,0.0,18.0,0.0,18.5,1.12,standing
49500,45.0,0.0,18.25,0.43,16.5,1.12,standing
49750,45.0,0.0,18.5,0.5,15.75,1.09,standing
50000,45.0,0.0,19.25,0.43,16.0,0.71,standing
50250,45.0,0.0,18.75,0.43,15.75,0.83,standing
50500,45.0,0.0,18.75,0.43,15.5,0.5,standing
50750,45.5,0.5,18.0,0.71,15.5,0.5,standing
51000,44.75,0.43,12.5,1.66,14.33,1.25,standing
51250,42.25,1.09,10.67,1.25,4.0,2.94,standing
51500,38.75,1.79,7.0,3.32,7.0,1.58,standing
51750,37.33,0.94,13.25,0.83,12.0,0.82,standing
52000,40.0,1.58,15.25,0.83,11.5,0.5,standing
52250,42.0,0.0,14.75,1.92,10.25,1.3,standing
52500,38.5,0.87,17.0,3.08,12.5,0.87,standing
52750,40.67,1.25,20.0,0.0,7.0,4.06,standing
53000,43.75,0.83,19.5,0.5,12.25,2.49,standing
53250,45.0,0.0,18.0,0.0,15.0,1.22,standing
53500,45.0,0.0,17.75,0.43,15.75,0.43,standing
53750,44.75,0.43,18.5,0.5,13.25,0.43,standing
54000,43.5,1.12,18.33,0.47,12.0,0.0,standing
54250,43.0,0.71,18.5,0.5,11.0,1.22,standing
54500,43.33,0.47,19.5,0.5,10.33,0.47,standing
54750,43.75,0.83,18.5,0.5,11.25,1.3,standing
55000,43.25,0.83,18.0,0.0,12.25,0.43,standing
55250,43.5,0.5,18.5,0.5,12.0,0.0,standing
55500,44.25,0.83,18.75,0.43,11.5,0.5,standing
55750,44.33,0.47,18.67,0.47,12.25,0.43,standing
56000,44.5,0.5,18.75,0.43,12.0,0.0,standing
56250,44.5,0.5,18.0,0.0,10.25,1.3,standing
56500,44.25,0.43,18.0,0.0,10.0,1.41,standing
56750,44.0,0.71,18.25,0.43,13.5,1.12,standing
57000,44.5,0.5,18.5,0.5,14.5,0.87,standing
57250,44.5,0.5,18.0,0.0,15.25,0.43,standing
57500,44.5,0.5,18.25,0.43,14.75,0.83,standing
57750,44.75,0.43,18.0,0.0,15.5,0.5,standing
58000,45.0,0.0,18.5,0.5,14.75,0.83,standing
58250,45.0,0.0,19.25,0.43,14.25,0.83,standing
58500,45.0,0.0,19.33,0.47,14.0,0.71,standing
58750,45.0,0.0,20.0,0.0,12.25,0.43,standing
59000,45.0,0.0,20.25,0.43,12.0,0.0,standing
59250,45.0,0.0,20.0,0.0,12.75,0.83,standing
59500,45.0,0.0,20.25,0.43,13.5,1.66,standing
59750,45.0,0.0,21.0,0.0,14.75,0.83,standing
60000,45.0,0.0,19.67,0.47,13.0,0.82,standing
60250,45.0,0.0,19.0,0.0,15.0,0.82,standing
60500,45.0,0.0,18.75,0.43,14.67,0.47,standing
60750,45.0,0.0,18.5,0.5,14.75,0.43,standing
61000,45.0,0.0,18.5,0.5,15.0,0.71,standing
61250,45.0,0.0,19.0,0.0,14.0,1.0,standing
61500,45.0,0.0,18.75,0.43,14.25,0.43,standing
61750,45.0,0.0,18.75,0.43,14.0,0.71,standing
62000,45.0,0.0,19.75,0.43,15.0,0.71,standing
62250,45.0,0.0,19.5,0.5,16.5,1.12,standing
62500,45.0,0.0,18.5,0.5,17.5,0.5,standing
62750,45.0,0.0,18.0,0.0,17.0,1.0,standing
63000,45.0,0.0,18.0,0.0,17.5,0.5,standing
63250,45.0,0.0,18.25,0.43,17.0,0.71,standing
63500,45.0,0.0,18.25,0.43,15.5,0.5,standing
63750,45.0,0.0,18.75,0.43,15.0,0.71,standing
64000,45.5,0.5,16.25,2.68,11.25,4.32,standing
64250,45.25,0.43,14.33,2.05,19.67,1.25,standing
64500,45.0,0.0,15.75,0.83,15.67,1.7,standing
64750,43.33,0.94,14.0,1.0,19.33,1.25,standing
65000,41.75,0.43,12.5,0.87,13.5,1.5,standing
65250,43.25,0.83,14.75,1.09,13.25,2.77,standing
65500,42.75,1.48,13.67,2.36,12.33,4.03,standing
65750,39.75,1.3,17.75,0.43,14.5,3.35,standing
66000,39.0,0.0,13.33,1.25,18.0,0.0,standing
66250,39.25,0.43,12.25,0.43,17.25,0.83,standing
66500,41.0,1.0,15.25,0.43,16.25,0.83,standing
66750,44.67,0.47,17.5,0.5,13.67,0.94,standing
67000,45.0,0.0,18.0,0.0,12.75,1.09,standing
67250,45.0,0.0,18.0,0.0,13.25,0.83,standing
67500,45.5,0.5,18.0,0.0,10.67,0.94,standing
67750,45.33,0.47,18.0,0.0,10.0,1.22,standing
68000,45.25,0.43,18.5,0.5,10.0,1.58,standing
68250,45.5,0.5,18.75,0.83,11.0,1.22,standing
68500,45.75,0.43,18.75,0.43,12.0,0.0,standing
68750,45.5,0.5,18.0,0.0,12.0,0.0,standing
69000,45.5,0.5,18.0,0.0,12.0,0.0,standing
69250,45.67,0.47,18.0,0.0,12.5,0.5,standing
69500,46.0,0.82,18.0,0.0,11.67,0.47,standing
69750,45.33,0.47,18.67,0.94,11.33,0.47,standing
70000,45.5,0.5,19.0,0.71,12.25,0.43,standing
70250,45.5,0.5,19.0,0.71,12.0,0.0,standing
70500,45.25,0.43,19.25,0.43,12.25,0.43,standing
70750,45.5,0.5,18.33,0.47,12.0,0.0,standing
71000,45.5,0.5,18.0,0.0,12.33,0.47,standing
71250,45.5,0.5,19.0,0.71,13.0,1.0,standing
71500,45.67,0.47,19.0,0.71,13.67,0.47,standing
71750,45.5,0.5,18.75,0.43,12.0,0.0,standing
72000,45.33,0.47,19.67,0.47,12.75,0.83,standing
72250,45.5,0.5,18.25,0.43,12.5,0.5,standing
72500,45.5,0.5,18.0,0.0,12.0,0.0,standing
72750,45.5,0.5,18.5,0.5,12.0,0.0,standing
73000,45.5,0.5,18.25,0.43,12.25,0.43,standing
73250,45.5,0.5,18.75,0.83,12.0,0.0,standing
73500,45.25,0.43,18.25,0.43,13.0,1.22,standing
73750,45.5,0.5,18.25,0.43,12.0,0.0,standing
74000,45.5,0.5,18.0,0.0,12.25,0.43,standing
74250,45.25,0.43,18.5,0.5,12.0,0.0,standing
74500,45.25,0.43,18.67,0.94,12.33,0.47,standing
74750,45.5,0.5,18.5,0.5,12.5,0.5,standing
75000,45.25,0.43,19.0,0.0,12.5,0.5,standing
75250,45.5,0.5,18.5,0.5,12.5,1.12,standing
75500,45.33,0.47,18.75,0.43,12.0,0.0,standing
75750,45.0,0.0,19.0,0.0,12.25,0.43,standing
76000,45.0,0.0,18.0,0.0,13.25,1.09,standing
76250,45.25,0.43,17.75,0.43,13.75,1.3,standing
76500,45.75,0.83,17.75,0.43,14.5,0.5,standing
76750,45.5,0.5,18.0,0.0,13.0,1.0,standing
77000,45.25,0.43,18.0,0.0,12.25,0.43,standing
77250,45.0,0.0,18.0,0.0,11.75,0.43,standing
77500,45.0,0.0,18.0,0.0,12.75,0.83,standing
77750,45.0,0.0,18.0,0.0,12.75,0.83,standing
78000,45.25,0.43,18.67,0.47,12.67,0.47,standing
78250,45.0,0.0,18.0,0.0,12.0,0.0,standing
78500,45.33,0.47,18.5,0.5,13.0,0.82,standing
78750,45.33,0.47,18.0,0.0,13.0,1.22,standing
79000,45.75,0.43,18.75,0.83,13.0,1.0,standing
79250,46.5,0.5,15.75,3.49,10.75,2.28,standing
79500,47.25,0.43,12.75,4.44,19.5,2.6,standing
79750,45.75,0.83,16.75,1.64,12.0,4.3,standing
80000,45.0,0.0,6.25,4.38,5.0,2.83,standing
80250,42.5,1.5,9.0,0.71,15.25,3.63,standing
80500,42.0,0.0,9.0,2.16,15.33,0.94,standing
80750,42.75,0.43,12.0,0.0,15.5,2.06,standing
81000,44.67,0.47,9.5,0.87,19.33,0.94,standing
81250,43.0,1.22,11.5,1.12,17.75,3.49,standing
81500,45.25,0.43,14.25,0.83,15.0,3.94,standing
81750,45.67,0.47,9.67,3.86,17.5,2.29,standing
82000,45.75,0.43,17.75,0.43,15.25,1.48,standing
82250,45.0,0.0,18.0,0.0,9.75,0.83,standing
82500,45.5,0.5,18.25,0.43,10.0,2.12,standing
82750,47.0,0.0,18.75,0.83,13.0,1.22,standing
83000,47.25,0.43,18.5,0.5,14.25,0.43,standing
83250,46.0,0.71,18.0,0.0,12.67,0.47,standing
83500,45.5,0.5,18.0,0.0,12.0,0.0,standing
83750,46.0,0.0,19.0,0.0,12.0,0.0,standing
84000,45.6,0.8,18.6,0.49,12.25,0.43,standing
84250,45.0,0.0,19.0,0.0,12.0,0.0,standing
84500,45.0,0.0,19.67,0.47,12.0,0.0,standing
84750,45.0,0.0,20.0,1.0,12.75,0.83,standing
85000,45.25,0.43,20.5,0.5,12.25,0.43,standing
85250,45.75,0.43,20.0,0.71,12.5,0.87,standing
85500,45.5,0.5,18.5,0.5,13.25,1.3,standing
85750,45.5,0.5,18.25,0.43,12.5,0.5,standing
86000,45.5,0.5,19.33,0.47,12.67,0.94,standing
86250,45.67,0.47,19.5,0.5,13.33,0.47,standing
86500,45.5,0.5,19.25,0.83,13.5,1.12,standing
86750,45.33,0.47,18.67,0.47,13.25,1.09,standing
87000,45.25,0.43,19.0,0.0,13.0,1.22,standing
87250,45.25,0.43,19.75,0.43,12.75,1.3,standing
87500,45.25,0.43,19.0,0.71,12.75,0.83,standing
87750,45.0,0.0,18.5,0.5,13.25,0.43,standing
88000,45.0,0.0,18.5,0.5,12.25,0.43,standing
88250,45.0,0.0,18.0,0.0,10.67,0.47,standing
88500,45.0,0.0,18.0,0.0,10.75,0.43,standing
88750,45.0,0.0,17.67,0.47,12.0,0.0,standing
89000,45.6,0.49,17.75,0.43,12.0,0.0,standing
89250,45.0,0.0,18.0,0.0,12.0,0.71,standing
89500,45.0,0.0,18.25,0.43,12.75,0.83,standing
89750,45.0,0.0,19.33,0.47,13.0,1.22,standing
90000,45.0,0.0,19.5,0.5,12.0,0.0,standing
90250,45.0,0.0,20.0,0.71,12.25,0.43,standing
90500,45.0,0.0,20.0,0.0,12.25,0.43,standing
90750,45.0,0.0,19.67,0.47,12.0,0.0,standing
91000,45.0,0.0,18.75,0.43,11.67,0.47,standing
91250,45.0,0.0,18.75,0.83,12.25,1.09,standing
91500,45.0,0.0,20.0,0.0,12.0,0.0,standing
91750,45.5,0.5,20.0,0.71,11.5,0.5,standing
92000,45.5,0.5,19.0,0.71,10.75,0.83,standing
92250,45.5,0.5,18.25,0.43,10.0,0.71,standing
92500,45.67,0.47,19.33,0.47,10.5,0.5,standing
92750,45.5,0.5,19.75,0.43,11.25,0.83,standing
93000,45.5,0.5,20.0,0.0,12.5,0.87,standing
93250,45.5,0.5,19.5,0.5,12.5,0.5,standing
93500,45.5,0.5,19.0,0.71,12.75,0.83,standing
93750,45.0,0.0,20.0,0.0,12.33,0.47,standing
94000,45.0,0.0,20.25,0.43,12.5,0.5,standing
94250,45.0,0.0,21.0,0.0,13.5,1.12,standing
94500,45.0,0.0,21.0,0.0,13.5,1.12,standing
94750,45.0,0.0,20.75,0.43,12.33,0.47,standing
95000,45.0,0.0,21.0,0.0,12.25,0.43,standing
95250,45.0,0.0,21.0,0.0,13.5,1.5,standing
95500,45.0,0.0,21.0,0.0,11.75,0.43,standing
95750,45.0,0.0,21.0,0.0,12.0,0.0,standing
96000,45.0,0.0,21.0,0.0,12.0,0.71,standing
96250,45.0,0.0,20.75,0.43,12.0,0.0,standing
96500,45.0,0.0,21.0,0.0,13.0,1.0,standing
96750,45.0,0.0,20.0,0.0,12.67,0.94,standing
97000,45.0,0.0,19.67,0.47,12.0,0.0,standing
97250,45.0,0.0,19.5,0.5,12.33,1.7,standing
97500,45.0,0.0,19.75,0.43,10.75,0.43,standing
97750,45.0,0.0,19.5,0.87,10.67,1.25,standing
98000,45.0,0.0,19.0,0.0,10.0,0.71,standing
98250,45.0,0.0,19.33,0.94,10.75,1.3,standing
98500,45.0,0.0,19.0,0.0,11.75,0.43,standing
98750,45.25,0.43,19.0,0.71,12.5,0.87,standing
99000,45.0,0.0,20.0,0.0,12.0,0.0,standing
99250,45.33,0.47,20.25,0.43,12.0,0.0,standing
99500,45.5,0.5,20.0,0.0,13.5,1.12,standing
99750,45.25,0.43,19.5,0.5,14.0,1.58,standing
100000,45.0,0.0,18.0,0.0,13.33,1.25,standing
100250,44.5,0.5,18.25,0.43,13.0,1.22,standing
100500,43.5,0.5,18.0,0.0,12.75,0.83,standing
100750,43.33,0.94,18.0,0.0,13.67,0.47,standing
101000,44.25,0.83,18.5,0.5,13.0,0.71,standing
101250,45.0,0.0,19.0,0.0,13.5,0.87,standing
101500,45.33,0.47,17.33,1.7,14.75,1.48,standing
101750,47.5,0.5,11.75,0.43,17.75,0.43,standing
102000,47.75,0.43,11.25,0.83,18.0,0.0,standing
102250,45.0,1.41,15.25,2.17,14.25,1.48,standing
102500,42.75,0.83,18.0,0.0,11.0,0.71,standing
102750,42.0,0.0,18.0,0.0,9.75,0.43,standing
103000,42.25,0.43,18.33,0.47,9.0,0.82,standing
103250,42.67,0.47,18.25,0.43,5.0,1.0,standing
103500,42.5,0.5,18.0,0.0,8.0,1.41,standing
103750,43.0,0.82,18.0,0.0,11.25,1.48,standing
104000,43.6,0.49,18.2,0.4,12.0,0.0,standing
104250,44.0,0.71,17.0,0.71,12.75,0.83,standing
104500,43.75,0.83,13.0,1.58,12.5,0.5,standing
104750,42.33,0.47,9.0,0.0,8.75,1.09,standing
105000,40.0,1.22,9.0,0.0,9.75,1.79,standing
105250,38.0,1.0,9.0,0.0,10.25,1.3,standing
105500,38.75,0.43,9.75,0.43,3.67,2.05,standing
105750,39.0,0.0,11.75,0.43,3.33,2.05,standing
106000,39.5,0.5,12.0,0.0,7.25,2.28,standing
106250,42.0,0.0,14.25,1.48,12.25,1.79,standing
106500,44.5,0.5,17.33,0.94,14.67,0.47,standing
106750,45.0,0.0,19.75,0.43,15.25,0.43,standing
107000,45.0,0.0,19.75,0.43,17.0,0.71,standing
107250,45.0,0.0,20.75,0.43,15.5,0.87,standing
107500,45.0,0.0,20.5,0.5,14.75,0.43,standing
107750,45.0,0.0,20.25,0.43,14.67,0.47,standing
108000,45.0,0.0,20.67,0.47,14.5,0.5,standing
108250,45.0,0.0,20.5,0.5,14.75,0.43,standing
108500,45.0,0.0,20.25,0.43,14.5,0.5,standing
108750,45.0,0.0,19.75,0.43,13.75,0.83,standing
109000,45.0,0.0,20.0,0.0,13.5,1.12,standing
109250,45.0,0.0,20.0,0.0,14.67,0.47,standing
109500,45.0,0.0,19.25,0.83,14.25,0.83,standing
109750,45.0,0.0,19.75,0.43,13.5,0.5,standing
110000,45.0,0.0,19.75,0.43,13.25,0.83,standing
110250,45.0,0.0,19.5,0.5,13.25,0.83,standing
110500,45.0,0.0,20.5,0.5,14.5,0.5,standing
110750,45.0,0.0,21.0,0.0,14.75,0.43,standing
111000,45.0,0.0,21.0,0.0,13.75,0.83,standing
111250,45.0,0.0,20.25,0.43,13.75,0.43,standing
111500,45.0,0.0,20.75,0.43,13.25,0.83,standing
111750,45.0,0.0,21.0,0.0,13.67,0.94,standing
112000,45.0,0.0,20.5,0.5,13.5,0.5,standing
112250,45.0,0.0,20.0,0.0,13.25,0.83,standing
112500,45.0,0.0,20.0,0.0,14.0,0.82,standing
112750,45.0,0.0,19.25,0.83,13.75,0.83,standing
113000,45.0,0.0,18.33,0.47,14.25,0.83,standing
113250,44.5,0.87,18.0,0.0,13.25,0.43,standing
113500,41.75,1.79,17.25,0.83,12.0,1.41,standing
113750,37.5,1.12,14.25,1.3,14.0,1.58,standing
114000,41.25,1.48,9.5,1.5,16.25,0.83,standing
114250,45.5,0.5,5.0,3.0,17.33,0.47,standing
114500,46.25,0.43,11.5,0.87,17.0,0.0,standing
114750,44.5,2.18,9.33,3.86,15.33,1.25,standing
115000,39.0,1.22,15.33,0.47,7.0,1.63,standing
115250,39.75,0.83,17.75,0.43,9.33,3.77,standing
115500,41.67,0.47,18.25,0.43,10.67,2.05,standing
