# Columns: time,avg_rss12,var_rss12,avg_rss13,var_rss13,avg_rss23,var_rss23,label
12250,44.75,0.43,12.0,0.0,16.25,0.43,standing
12500,44.75,0.43,12.0,0.0,15.75,0.83,standing
12750,44.75,0.43,12.0,0.0,15.33,0.47,standing
13000,44.67,0.47,12.0,0.0,16.0,0.82,standing
13250,44.5,0.5,11.75,0.43,15.75,0.83,standing
13500,44.67,0.47,11.67,0.47,15.25,0.43,standing
13750,45.0,0.0,12.0,0.0,15.5,0.5,standing
14000,45.0,0.0,10.25,1.09,15.75,0.83,standing
14250,44.75,0.43,9.33,0.47,14.25,1.48,standing
14500,45.0,0.0,7.25,1.48,12.75,1.48,standing
14750,45.0,0.0,9.0,0.0,10.67,0.94,standing
15000,45.0,0.0,10.75,0.83,12.0,0.71,standing
15250,45.0,0.0,11.25,0.43,13.33,0.94,standing
15500,45.0,0.0,12.0,0.0,13.75,1.3,standing
15750,44.5,0.5,12.0,0.0,14.5,0.5,standing
16000,44.0,0.0,12.0,0.0,15.33,0.47,standing
16250,44.33,0.47,12.33,0.47,15.0,0.0,standing
16500,44.5,0.5,12.5,0.87,14.25,0.83,standing
16750,44.5,0.5,10.0,5.15,12.5,2.29,standing
17000,44.67,0.47,4.25,1.48,6.5,1.5,standing
17250,44.5,0.5,2.0,0.71,11.75,1.79,standing
17500,44.5,0.5,5.5,2.87,13.5,2.06,standing
17750,43.75,0.83,4.0,1.0,15.0,0.71,standing
18000,44.0,0.71,0.0,0.0,15.75,0.83,standing
18250,44.5,0.5,0.0,0.0,15.5,0.5,standing
18500,44.0,0.63,1.0,0.0,15.25,0.43,standing
18750,44.67,0.47,5.25,0.83,15.0,0.0,standing
19000,44.33,0.47,5.67,1.25,15.0,0.0,standing
19250,44.5,0.5,4.67,1.25,15.75,0.83,standing
19500,43.67,0.47,7.0,1.0,16.75,1.3,standing
19750,43.5,0.5,5.5,2.18,15.75,0.43,standing
20000,43.75,0.43,5.33,2.87,16.0,1.0,standing
20250,43.67,0.47,5.5,3.5,15.5,0.5,standing
20500,44.33,0.47,0.0,0.0,15.0,0.0,standing
20750,44.5,0.5,4.25,1.92,14.75,0.43,standing
21000,44.5,0.5,1.67,0.47,15.33,0.47,standing
21250,44.0,0.82,0.0,0.0,16.0,1.41,standing
21500,43.5,0.5,1.0,0.0,16.25,0.43,standing
21750,43.0,1.0,3.33,2.62,13.5,1.5,standing
22000,42.75,0.43,8.5,0.5,12.75,0.83,standing
22250,44.33,0.47,6.0,0.0,12.0,0.0,standing
22500,44.5,0.5,4.0,0.71,12.25,0.43,standing
22750,44.5,0.5,7.0,1.63,12.0,0.0,standing
23000,44.75,0.43,7.75,0.43,11.75,0.43,standing
23250,44.5,0.5,9.0,0.0,11.67,0.47,standing
23500,44.75,0.43,9.0,0.0,11.0,0.71,standing
23750,45.0,0.0,8.25,0.83,12.0,0.0,standing
24000,44.5,0.5,7.5,0.5,12.67,0.47,standing
24250,44.33,0.47,6.67,1.25,13.25,1.3,standing
24500,44.33,0.47,5.0,1.0,14.5,0.87,standing
24750,44.0,1.0,3.0,0.82,15.33,0.47,standing
25000,44.25,0.43,1.0,0.0,14.5,0.87,standing
25250,44.5,0.5,5.0,1.73,16.0,1.0,standing
25500,44.5,0.5,5.75,0.43,15.25,0.43,standing
25750,44.5,0.5,6.0,0.0,14.75,0.43,standing
26000,45.0,0.0,5.25,2.17,14.75,1.09,standing
26250,45.0,0.0,5.0,1.0,17.0,1.22,standing
26500,44.5,0.5,8.75,1.09,17.75,0.43,standing
26750,44.5,0.5,6.33,0.47,18.0,0.0,standing
27000,44.5,0.5,7.5,0.5,17.75,0.43,standing
27250,44.5,0.5,7.0,0.71,17.75,0.43,standing
27500,44.33,0.47,5.5,0.5,17.5,0.5,standing
27750,44.5,0.5,4.25,0.83,17.0,0.71,standing
28000,44.33,0.47,10.5,1.5,17.75,0.43,standing
28250,43.5,0.5,7.0,2.0,18.33,1.25,standing
28500,43.25,0.83,7.5,0.5,15.25,0.43,standing
28750,43.33,0.47,8.67,0.47,14.75,0.43,standing
29000,43.75,0.43,7.0,1.87,14.5,0.87,standing
29250,44.25,0.43,4.25,0.83,15.0,0.71,standing
29500,44.25,0.83,2.0,1.0,15.75,0.83,standing
29750,43.25,0.83,2.0,0.0,15.0,0.0,standing
30000,42.75,0.83,3.33,2.05,14.33,1.7,standing
30250,43.0,0.0,5.0,1.22,15.0,0.71,standing
30500,43.25,0.83,12.0,0.0,14.67,0.47,standing
30750,43.0,0.82,6.5,2.5,16.25,1.09,standing
31000,42.33,0.47,5.33,0.94,17.0,0.0,standing
31250,42.0,0.0,7.5,0.5,17.75,0.43,standing
31500,42.67,0.47,0.0,0.0,18.25,0.43,standing
31750,43.75,0.43,10.5,2.6,16.5,1.12,standing
32000,44.75,0.43,12.5,0.87,14.5,0.87,standing
32250,44.25,0.83,11.75,1.09,15.75,0.83,standing
32500,43.25,0.83,8.5,1.12,17.5,0.87,standing
32750,42.5,0.5,7.0,1.0,17.75,0.43,standing
33000,43.25,0.83,6.0,0.82,18.0,0.0,standing
33250,43.25,0.43,4.0,2.0,17.67,0.47,standing
33500,43.5,0.5,3.67,0.94,17.33,0.47,standing
33750,44.0,0.71,10.33,1.25,15.5,0.5,standing
34000,44.0,0.0,12.5,0.5,14.5,0.87,standing
34250,43.67,0.94,11.67,0.47,15.25,1.09,standing
34500,43.5,0.5,11.75,0.43,15.75,0.43,standing
34750,43.5,0.5,12.0,0.0,15.5,0.5,standing
35000,43.5,0.5,11.0,1.22,16.5,1.12,standing
35250,43.67,0.47,10.5,1.5,18.25,0.43,standing
35500,44.25,0.83,9.75,2.17,18.0,0.0,standing
35750,44.0,1.0,12.0,0.0,17.5,0.5,standing
36000,44.5,0.5,11.25,0.83,16.5,0.5,standing
36250,44.0,0.71,6.25,2.95,14.75,0.43,standing
36500,44.75,0.43,9.67,1.7,15.0,0.82,standing
36750,44.0,0.0,12.0,0.0,14.25,1.48,standing
37000,45.0,0.0,12.5,0.87,14.0,1.0,standing
37250,44.75,0.43,12.0,0.0,12.75,0.83,standing
37500,44.5,0.5,13.67,0.94,13.33,1.25,standing
37750,44.33,0.47,12.33,0.47,13.5,0.5,standing
38000,44.67,0.47,12.0,0.0,12.75,0.83,standing
38250,45.0,0.0,10.75,0.43,12.25,0.43,standing
38500,45.0,0.0,9.75,0.43,13.0,1.22,standing
38750,44.5,0.5,9.25,0.43,12.5,0.87,standing
39000,44.33,0.47,6.5,2.5,13.75,1.09,standing
39250,42.33,0.47,12.5,0.5,15.25,0.43,standing
39500,42.0,0.0,14.33,0.47,15.33,0.47,standing
39750,41.67,0.47,14.75,0.43,15.67,0.47,standing
40000,39.75,0.83,13.0,1.0,15.0,0.0,standing
40250,39.67,0.47,7.67,3.4,15.67,0.94,standing
40500,39.0,0.0,11.5,3.5,14.5,1.12,standing
40750,38.5,0.5,18.5,1.12,11.0,1.22,standing
41000,38.67,0.47,21.0,0.0,13.67,1.7,standing
41250,39.0,0.0,20.75,0.43,17.5,0.87,standing
41500,39.5,0.5,18.5,0.5,16.5,0.87,standing
41750,38.0,1.22,18.25,0.43,17.0,1.0,standing
42000,37.5,1.12,19.25,0.83,15.0,1.22,standing
42250,37.25,0.83,14.33,2.05,10.0,1.41,standing
42500,38.5,0.87,17.0,1.41,4.0,3.0,standing
42750,42.25,1.79,15.75,0.83,1.0,0.0,standing
43000,45.67,0.94,13.0,1.58,7.0,1.0,standing
43250,47.33,0.47,2.67,1.7,12.5,3.2,standing
43500,47.33,0.94,10.0,1.63,15.75,2.28,standing
43750,44.5,1.5,15.0,1.22,8.33,1.7,standing
44000,39.5,1.8,15.75,1.3,11.25,2.86,standing
44250,38.75,0.43,11.75,0.43,15.75,1.48,standing
44500,41.25,0.83,12.0,0.0,14.0,1.41,standing
44750,42.0,0.0,12.5,0.5,11.0,1.22,standing
45000,43.33,0.47,14.75,0.43,5.0,1.63,standing
45250,44.0,0.82,15.5,0.5,2.33,1.25,standing
45500,43.5,0.5,16.0,0.0,5.5,0.5,standing
45750,43.33,0.47,15.67,0.47,2.75,1.48,standing
46000,43.25,0.83,16.25,0.43,4.5,1.5,standing
46250,43.25,0.83,15.0,0.0,2.67,1.25,standing
46500,43.33,0.47,15.0,0.0,1.0,0.0,standing
46750,43.5,0.5,15.0,0.0,0.0,0.0,standing
47000,44.0,0.82,15.0,0.0,0.0,0.0,standing
47250,44.0,0.82,14.67,0.47,0.0,0.0,standing
47500,44.0,0.71,13.75,0.43,0.0,0.0,standing
47750,44.0,1.22,14.33,0.47,0.0,0.0,standing
48000,42.75,0.83,15.67,0.47,6.33,3.77,standing
48250,42.33,0.47,15.25,0.43,10.0,0.0,standing
48500,42.0,0.0,15.25,0.43,12.0,0.0,standing
48750,41.5,0.5,15.25,0.43,12.25,0.43,standing
49000,40.25,0.43,15.25,0.43,13.0,1.0,standing
49250,39.33,0.47,15.0,0.0,13.25,1.3,standing
49500,39.25,0.43,14.0,1.0,13.5,0.87,standing
49750,39.25,0.43,12.5,0.87,12.0,0.0,standing
50000,39.5,0.5,12.75,0.83,12.5,0.87,standing
50250,41.0,1.0,15.0,0.0,12.75,0.83,standing
50500,42.0,0.0,15.25,0.43,13.67,1.25,standing
50750,42.0,0.0,15.0,0.0,14.25,0.83,standing
51000,42.0,0.0,15.25,0.43,14.5,0.5,standing
51250,42.0,0.0,15.0,0.0,14.25,0.83,standing
51500,42.0,0.0,15.0,0.0,14.75,0.43,standing
51750,42.0,0.0,15.0,0.0,14.0,0.71,standing
52000,42.0,0.0,15.0,0.0,13.0,1.0,standing
52250,42.0,0.0,15.0,0.0,12.67,0.94,standing
52500,42.0,0.0,15.0,0.0,13.25,0.83,standing
52750,42.0,0.0,15.0,0.0,13.25,0.43,standing
53000,42.0,0.0,15.0,0.0,14.5,0.5,standing
53250,41.75,0.43,14.67,0.47,13.33,0.94,standing
53500,42.0,0.0,15.0,0.0,14.0,1.0,standing
53750,42.0,0.0,15.0,0.0,13.5,1.5,standing
54000,41.67,0.47,15.0,0.0,13.33,0.94,standing
54250,41.5,0.5,15.0,0.0,13.75,1.09,standing
54500,41.5,0.5,15.0,0.0,13.75,0.83,standing
54750,41.67,0.47,15.0,0.0,13.5,0.5,standing
55000,41.75,0.43,14.75,0.43,13.5,1.12,standing
55250,41.75,0.43,14.75,0.43,13.0,1.0,standing
55500,41.5,0.5,14.25,0.43,12.75,0.83,standing
55750,41.75,0.43,13.0,0.0,12.0,0.0,standing
56000,42.0,0.0,14.0,0.71,12.0,0.0,standing
56250,41.5,0.5,15.0,0.0,13.0,1.0,standing
56500,40.5,1.12,16.0,0.82,12.0,0.0,standing
56750,39.75,0.83,15.25,0.43,12.25,0.43,standing
57000,39.75,0.83,15.0,0.0,13.5,1.12,standing
57250,40.67,0.47,15.0,0.71,14.33,0.47,standing
57500,41.5,0.5,13.25,0.43,15.0,0.71,standing
57750,42.0,0.0,13.25,0.43,14.0,0.71,standing
58000,42.0,0.0,13.33,0.47,13.0,0.71,standing
58250,42.25,0.43,14.0,0.71,12.25,0.43,standing
58500,42.25,0.43,14.25,0.43,12.25,0.43,standing
58750,42.0,0.0,15.0,0.0,12.75,0.83,standing
59000,42.0,0.0,14.5,0.5,12.75,0.83,standing
59250,42.0,0.0,13.5,0.87,12.75,0.83,standing
59500,41.5,0.5,13.25,0.43,12.5,0.5,standing
59750,41.5,0.5,14.67,0.47,12.67,0.94,standing
60000,41.5,0.5,14.5,0.5,13.0,1.0,standing
60250,41.67,0.47,13.5,0.87,13.33,0.94,standing
60500,41.67,0.47,15.0,0.0,13.25,1.3,standing
60750,41.75,0.43,15.0,0.0,13.75,1.3,standing
61000,42.0,0.0,15.0,0.0,13.25,1.3,standing
61250,41.75,0.43,14.5,0.87,13.5,1.12,standing
61500,41.0,1.22,12.5,0.5,12.5,0.5,standing
61750,39.25,1.09,12.0,0.0,11.75,0.43,standing
62000,37.5,1.12,13.0,0.0,7.25,2.05,standing
62250,38.5,0.5,15.0,0.0,2.0,0.82,standing
62500,39.0,0.0,15.0,0.0,3.0,0.0,standing
62750,41.5,0.87,11.25,0.83,7.0,3.74,standing
63000,44.33,0.94,9.33,0.47,10.67,0.47,standing
63250,42.75,1.79,12.67,0.47,11.0,1.22,standing
63500,38.0,1.58,14.5,0.5,9.25,1.64,standing
63750,38.0,1.22,14.5,0.5,12.0,1.22,standing
64000,40.0,0.71,12.0,0.0,13.25,1.3,standing
64250,41.5,0.5,12.25,0.43,12.75,0.83,standing
64500,42.75,0.83,12.0,0.0,13.0,1.0,standing
64750,44.0,1.22,12.0,0.71,14.5,0.87,standing
65000,42.5,0.87,9.67,0.94,14.75,0.83,standing
65250,42.0,0.0,8.67,0.47,15.0,0.0,standing
65500,42.33,0.47,9.75,0.83,15.67,0.94,standing
65750,43.0,0.89,11.0,0.0,16.2,0.98,standing
66000,43.67,0.47,12.0,0.0,16.0,0.82,standing
66250,43.67,0.47,12.0,0.0,15.67,0.94,standing
66500,42.0,0.0,12.0,0.0,15.25,0.43,standing
66750,43.25,0.43,12.0,0.0,16.0,1.22,standing
67000,43.5,0.5,11.75,0.43,17.5,0.5,standing
67250,43.5,0.5,12.0,0.0,18.0,0.0,standing
67500,43.25,0.43,12.0,0.0,18.25,0.43,standing
67750,43.5,0.5,12.0,0.0,17.67,0.47,standing
68000,43.33,0.47,12.0,0.0,18.0,0.0,standing
68250,44.5,0.5,12.25,0.43,17.75,0.43,standing
68500,44.67,0.47,12.0,0.0,17.0,0.82,standing
68750,44.5,0.5,12.0,0.0,15.5,0.5,standing
69000,44.33,0.47,11.67,0.47,15.25,0.43,standing
69250,44.5,0.5,12.0,0.0,14.75,0.43,standing
69500,44.33,0.47,12.0,0.0,14.5,0.5,standing
69750,44.5,0.5,12.0,0.0,15.5,0.87,standing
70000,44.5,0.5,12.0,0.0,16.5,0.5,standing
70250,44.33,0.47,12.33,0.47,16.25,0.83,standing
70500,44.5,0.5,12.0,0.0,15.33,0.47,standing
70750,44.5,0.5,12.0,0.0,15.5,0.5,standing
71000,44.0,0.0,13.0,0.0,15.33,0.47,standing
71250,44.67,0.47,12.5,0.87,15.0,0.0,standing
71500,44.25,0.43,13.67,0.94,14.8,0.75,standing
71750,44.67,0.47,13.0,0.0,14.67,0.47,standing
72000,44.33,0.47,13.67,0.47,14.75,0.43,standing
72250,44.33,0.47,15.0,0.0,14.75,0.43,standing
72500,44.5,0.5,14.75,0.43,14.5,0.5,standing
72750,44.75,0.43,15.0,0.0,14.25,0.83,standing
73000,44.5,0.5,15.0,0.0,14.5,0.5,standing
73250,44.5,0.5,15.0,0.0,14.5,0.5,standing
73500,45.0,0.0,13.54,1.01,14.5,0.5,standing
73750,45.0,0.0,13.54,1.01,14.5,0.5,standing
74000,45.0,0.0,14.0,0.71,14.5,0.5,standing
74250,45.0,0.0,14.75,0.43,14.5,0.5,standing
74500,45.0,0.0,14.33,0.47,13.67,0.94,standing
74750,45.0,0.0,14.5,0.5,12.33,0.47,standing
75000,45.0,0.0,14.25,0.43,13.33,0.94,standing
75250,45.0,0.0,13.75,0.43,13.0,1.0,standing
75500,45.0,0.0,13.5,0.5,13.0,1.0,standing
75750,45.0,0.0,13.0,0.82,13.0,1.0,standing
76000,45.0,0.0,14.0,0.0,13.0,1.0,standing
76250,45.0,0.0,12.67,0.47,13.0,1.0,standing
76500,45.0,0.0,13.25,0.43,12.75,0.83,standing
76750,45.0,0.0,13.0,0.0,12.33,0.47,standing
77000,45.0,0.0,13.25,0.43,12.75,0.83,standing
77250,45.0,0.0,13.5,0.5,12.5,0.5,standing
77500,45.0,0.0,14.0,0.0,12.75,0.83,standing
77750,44.75,0.43,14.5,0.5,13.0,1.0,standing
78000,45.0,0.0,14.5,0.5,13.75,1.3,standing
78250,44.75,0.43,14.0,0.0,13.33,0.47,standing
78500,44.75,0.43,14.0,0.0,13.5,0.5,standing
78750,44.5,0.5,13.75,0.43,14.0,1.0,standing
79000,44.67,0.47,13.67,0.47,14.0,1.0,standing
79250,44.5,0.5,14.0,0.0,14.0,1.0,standing
79500,44.5,0.5,13.75,0.43,14.5,0.5,standing
79750,44.5,0.5,14.0,0.0,14.5,0.87,standing
80000,44.33,0.47,14.0,0.0,14.75,0.43,standing
80250,45.0,0.0,13.67,0.47,14.5,0.5,standing
80500,45.0,0.0,13.5,0.5,14.5,0.5,standing
80750,45.0,0.0,13.67,0.47,13.25,0.83,standing
81000,45.0,0.0,13.75,0.43,13.0,1.0,standing
81250,44.75,0.43,12.25,0.43,13.0,1.0,standing
81500,45.0,0.0,12.0,0.0,12.67,0.94,standing
81750,45.0,0.0,12.25,0.43,12.5,0.5,standing
82000,45.0,0.0,13.5,0.5,12.25,0.43,standing
82250,45.0,0.0,14.25,0.43,12.0,0.0,standing
82500,45.0,0.0,14.0,0.0,12.5,0.5,standing
82750,45.0,0.0,14.0,0.0,12.25,0.43,standing
83000,45.0,0.0,14.33,0.94,13.0,1.0,standing
83250,45.0,0.0,15.0,0.0,12.75,0.83,standing
83500,45.0,0.0,15.0,0.0,12.75,0.83,standing
83750,45.0,0.0,14.5,0.5,13.0,1.0,standing
84000,45.0,0.0,13.75,0.43,13.25,0.83,standing
84250,45.0,0.0,14.0,0.82,13.25,0.83,standing
84500,45.0,0.0,14.33,0.47,13.0,0.82,standing
84750,45.0,0.0,12.5,0.5,13.25,1.3,standing
85000,45.0,0.0,13.25,0.83,12.75,0.83,standing
85250,45.0,0.0,13.67,0.47,12.33,0.47,standing
85500,45.0,0.0,13.0,0.0,12.0,0.0,standing
85750,45.0,0.0,13.0,0.0,12.25,0.43,standing
86000,45.0,0.0,13.25,0.43,12.5,0.5,standing
86250,45.0,0.0,13.0,0.0,12.5,0.5,standing
86500,45.0,0.0,13.75,0.43,12.0,0.0,standing
86750,45.0,0.0,13.75,0.43,12.0,0.0,standing
87000,45.0,0.0,13.75,0.43,12.25,0.43,standing
87250,45.0,0.0,13.67,0.47,12.0,0.0,standing
87500,45.0,0.0,13.0,0.71,11.75,0.43,standing
87750,45.0,0.0,13.0,0.0,11.33,0.47,standing
88000,45.0,0.0,13.67,0.47,11.67,0.47,standing
88250,45.0,0.0,14.5,0.5,12.0,0.0,standing
88500,44.67,0.47,14.67,0.47,13.0,1.22,standing
88750,44.33,0.47,14.67,0.47,14.0,0.71,standing
89000,44.5,0.5,14.0,0.0,15.0,0.71,standing
89250,44.5,0.5,13.75,0.43,14.75,0.43,standing
89500,44.33,0.47,13.33,0.47,15.25,0.43,standing
89750,43.5,1.12,12.5,0.5,15.25,0.43,standing
90000,41.25,1.3,12.25,0.43,13.25,1.3,standing
90250,37.5,1.12,13.75,0.43,13.75,0.83,standing
90500,36.75,0.83,12.75,0.83,7.5,3.35,standing
90750,36.0,0.0,8.0,2.16,8.67,3.3,standing
91000,36.0,0.0,10.75,1.92,16.5,1.5,standing
91250,36.0,0.0,15.75,0.83,18.0,0.0,standing
91500,36.75,0.83,17.5,0.5,18.0,0.0,standing
91750,39.0,0.0,15.5,1.12,16.5,1.12,standing
92000,39.75,0.43,7.0,4.12,12.0,2.24,standing
92250,40.0,0.82,8.5,2.29,8.0,2.83,standing
92500,38.75,0.43,12.25,0.43,13.5,1.5,standing
92750,38.75,0.43,12.0,0.0,12.33,1.25,standing
93000,38.75,0.43,11.25,0.83,11.5,0.5,standing
93250,39.0,0.0,16.67,1.25,13.5,1.5,standing
93500,39.0,0.0,19.5,0.5,15.75,0.83,standing
93750,39.0,0.0,18.67,0.94,14.25,1.3,standing
94000,38.67,0.47,18.33,0.47,15.25,0.83,standing
94250,38.8,0.4,19.6,0.49,14.75,0.43,standing
94500,38.33,0.47,21.0,0.0,14.5,1.12,standing
94750,38.75,0.43,18.25,2.68,14.5,0.87,standing
95000,41.25,1.3,5.75,3.83,14.5,1.5,standing
95250,42.25,0.43,12.75,1.92,15.75,0.83,standing
95500,42.5,0.5,15.0,0.0,16.75,0.83,standing
95750,44.5,0.5,14.75,0.43,17.75,0.43,standing
96000,45.0,0.0,12.0,0.0,15.75,0.83,standing
96250,45.0,0.0,12.0,0.0,14.25,0.83,standing
96500,45.0,0.0,12.0,0.0,11.5,0.5,standing
96750,45.0,0.0,13.33,0.47,8.67,0.47,standing
97000,45.0,0.0,12.75,0.83,11.75,1.79,standing
97250,45.0,0.0,15.5,1.12,16.0,0.82,standing
97500,44.0,0.82,16.33,0.94,11.5,1.8,standing
97750,42.25,0.43,12.0,2.12,9.75,0.83,standing
98000,39.5,1.8,19.0,1.41,14.75,2.49,standing
98250,37.25,1.3,21.0,0.0,17.75,0.43,standing
98500,42.0,1.22,19.5,1.12,16.25,1.3,standing
98750,39.25,2.17,8.33,5.56,13.33,0.47,standing
99000,39.5,0.87,10.0,2.12,17.25,0.83,standing
99250,40.0,0.94,12.33,0.47,19.0,0.71,standing
99500,40.33,0.94,13.75,0.43,19.67,0.47,standing
99750,39.75,0.83,13.0,0.71,18.0,0.0,standing
100000,39.67,0.94,13.33,0.47,18.25,0.43,standing
100250,39.5,0.5,13.25,0.43,18.25,0.43,standing
100500,39.75,0.43,13.25,1.09,18.75,0.83,standing
100750,40.0,0.71,15.0,0.82,18.0,0.0,standing
101000,40.25,0.83,14.0,0.71,18.0,0.0,standing
101250,40.5,0.5,14.67,0.47,18.25,0.43,standing
101500,40.5,0.5,13.67,1.7,18.0,0.0,standing
101750,40.5,0.5,15.75,0.83,18.0,0.0,standing
102000,40.25,0.83,14.75,0.43,18.5,0.5,standing
102250,40.0,0.71,15.0,0.0,18.0,0.0,standing
102500,39.75,0.83,15.0,0.0,18.0,0.0,standing
102750,39.5,0.5,15.0,0.0,18.0,0.0,standing
103000,40.0,0.0,15.0,0.0,18.25,0.43,standing
103250,40.0,0.0,14.67,0.47,18.0,0.0,standing
103500,39.33,0.47,13.67,0.94,18.0,0.0,standing
103750,39.33,0.47,13.67,0.94,18.0,0.0,standing
104000,39.62,0.7,14.0,1.22,18.06,0.24,standing
104250,39.5,0.5,11.5,0.5,18.0,0.0,standing
104500,39.5,0.5,12.0,0.0,18.25,0.43,standing
104750,39.5,0.5,12.0,0.0,18.33,0.47,standing
105000,39.67,0.47,12.25,0.43,18.33,0.47,standing
105250,39.5,0.5,11.5,0.5,18.0,0.0,standing
105500,39.33,0.47,10.33,0.47,18.0,0.0,standing
105750,39.33,0.47,10.33,0.47,18.0,0.0,standing
106000,39.0,0.0,10.25,0.43,18.0,0.0,standing
106250,39.5,0.5,11.25,0.83,17.75,0.43,standing
106500,39.5,0.5,11.75,0.43,17.75,0.43,standing
106750,39.5,0.5,12.25,0.43,18.0,0.0,standing
107000,39.5,0.5,12.75,0.43,18.0,0.0,standing
107250,39.5,0.5,12.75,0.43,17.5,0.5,standing
107500,39.33,0.47,12.33,0.47,17.5,0.5,standing
107750,39.33,0.47,12.67,0.47,17.0,0.71,standing
108000,39.5,0.5,12.0,0.0,16.67,0.47,standing
108250,39.5,0.5,12.0,0.0,16.0,1.0,standing
108500,39.5,0.5,12.0,0.0,16.0,0.71,standing
108750,39.67,0.47,12.0,0.0,16.0,0.0,standing
109000,39.5,0.5,12.0,0.0,16.5,0.5,standing
109250,39.5,0.5,12.0,0.0,16.75,0.83,standing
109500,39.33,0.47,12.67,0.47,16.25,0.83,standing
109750,39.67,0.47,12.75,0.83,16.33,0.94,standing
110000,39.5,0.5,12.75,0.43,16.5,0.5,standing
110250,39.0,0.0,13.33,0.47,16.75,0.83,standing
110500,39.5,0.5,14.5,0.5,16.5,1.12,standing
110750,39.33,0.47,14.0,0.0,17.0,0.71,standing
111000,39.5,0.5,14.25,0.43,16.75,0.83,standing
111250,39.5,0.5,13.75,0.43,17.5,0.5,standing
111500,39.5,0.5,13.0,0.0,17.5,0.5,standing
111750,39.5,0.5,12.0,0.0,17.25,0.83,standing
112000,39.5,0.5,12.25,0.43,17.5,0.5,standing
112250,39.5,0.5,12.67,0.47,17.33,0.47,standing
112500,39.5,0.5,14.0,0.0,18.0,0.0,standing
112750,39.5,0.5,14.2,0.4,17.8,0.4,standing
113000,39.67,0.47,14.67,0.47,17.5,0.5,standing
113250,39.5,0.5,14.5,0.5,18.0,0.0,standing
113500,39.5,0.5,14.33,0.47,18.0,0.0,standing
113750,39.33,0.47,14.5,0.5,17.67,0.47,standing
114000,39.33,0.47,13.67,0.47,18.0,0.0,standing
114250,40.0,0.0,14.0,0.0,18.0,0.0,standing
114500,39.5,0.5,13.33,0.47,18.0,0.0,standing
114750,39.25,0.43,13.25,0.43,18.0,0.0,standing
115000,38.75,1.64,13.0,0.0,18.0,0.0,standing
115250,39.33,0.47,12.0,0.0,18.0,0.0,standing
115500,40.0,1.0,12.75,0.43,18.0,0.0,standing
